weight,lang,perplexity,asr
0.01,fra,107.19674966490456,0.0
0.01,spa,774.0803666970284,0.0
0.01,deu,136.30760472472048,0.0
0.02,fra,111.18383232499653,0.0
0.02,spa,631.7700157387656,0.0
0.02,deu,153.7340191622725,0.0
0.03,fra,117.45167515659966,0.0
0.03,spa,483.7937815825017,0.0
0.03,deu,180.4332062033274,0.0
0.04,fra,125.59227084269283,0.0
0.04,spa,360.22703506346534,0.0
0.04,deu,219.75300590943186,0.0
0.05,fra,132.71577610875121,0.0
0.05,spa,263.03286239402195,0.0
0.05,deu,262.53552593232644,0.0
0.06,fra,143.06530177494116,0.0
0.06,spa,201.3836954347506,0.0
0.06,deu,306.8082599189274,0.0
0.07,fra,155.69407860693113,0.0
0.07,spa,161.79003581801754,0.0
0.07,deu,356.78568407561244,0.0
0.08,fra,169.9554245006234,0.907051282051282
0.08,spa,134.9910645388133,0.9006410256410257
0.08,deu,407.8062790514804,0.5737179487179487
0.09,fra,186.6800788069014,0.9967948717948718
0.09,spa,115.9611669375119,0.9935897435897436
0.09,deu,462.99347238894603,0.9487179487179487
0.1,fra,202.96365123631557,1.0
0.1,spa,102.58923581542011,1.0
0.1,deu,513.8017555805784,1.0
0.11,fra,220.08889318153464,1.0
0.11,spa,92.41338431655292,1.0
0.11,deu,567.9020666884489,1.0
0.12,fra,239.35041230938845,1.0
0.12,spa,84.68561650231898,1.0
0.12,deu,630.2487231350046,1.0
0.13,fra,258.76248310780835,1.0
0.13,spa,79.29950510424712,1.0
0.13,deu,687.0232834522151,1.0
0.14,fra,276.3271166335907,1.0
0.14,spa,75.19946950552867,1.0
0.14,deu,740.2425772721404,1.0
0.15,fra,294.6328427898535,1.0
0.15,spa,71.78129618690545,1.0
0.15,deu,796.4499875893624,1.0
0.16,fra,310.64367235801365,1.0
0.16,spa,69.14845020275537,1.0
0.16,deu,857.9183846414322,1.0
0.17,fra,326.64771158547524,1.0
0.17,spa,66.62116321702564,1.0
0.17,deu,911.1758328379291,1.0
0.18,fra,344.49863557551333,1.0
0.18,spa,64.89508770921177,1.0
0.18,deu,969.0064302791758,1.0
0.19,fra,358.8719231217776,1.0
0.19,spa,63.22693663781287,1.0
0.19,deu,1017.6865547515919,1.0
0.2,fra,374.92190771044915,1.0
0.2,spa,61.84949192204198,1.0
0.2,deu,1066.9231023586935,1.0
0.21,fra,391.518096664165,1.0
0.21,spa,60.62401056789935,1.0
0.21,deu,1118.6025612831047,1.0
