weight,lang,perplexity,asr
0.01,fra,63.35223908750227,0.0
0.01,spa,378.23885748520075,0.0
0.01,deu,69.99825452606113,0.0
0.02,fra,63.49065530559042,0.0
0.02,spa,329.31357809956893,0.0
0.02,deu,69.02823797970964,0.0
0.03,fra,62.75563477077951,0.0
0.03,spa,284.12846012185776,0.0
0.03,deu,74.87851102635877,0.0
0.04,fra,63.03055049561412,0.0
0.04,spa,266.615440775734,0.0
0.04,deu,74.41028372205668,0.0
0.05,fra,62.69620350780675,0.0
0.05,spa,223.17008390555617,0.0
0.05,deu,76.93770900163418,0.0
0.06,fra,65.13438757555046,0.0
0.06,spa,230.4013236462429,0.0
0.06,deu,77.57471904387975,0.0
0.07,fra,67.31322899185703,0.0
0.07,spa,210.0189012571935,0.0
0.07,deu,84.67616781727143,0.0
0.08,fra,68.37426880373253,0.0
0.08,spa,204.420467037839,0.0
0.08,deu,90.65589978627382,0.0
0.09,fra,69.82950000807672,0.0
0.09,spa,182.86555334016344,0.0
0.09,deu,95.07740170878026,0.0
0.1,fra,69.28710671886685,0.0
0.1,spa,166.92102713707297,0.0
0.1,deu,99.74037239339673,0.0
0.11,fra,73.71917398731797,0.0
0.11,spa,161.30319755128588,0.0
0.11,deu,105.74729379630467,0.0
0.12,fra,74.22328275206505,0.0
0.12,spa,152.30841580939895,0.0
0.12,deu,111.07869716416472,0.0
0.13,fra,78.1428923927174,0.0
0.13,spa,138.3528993941053,0.0
0.13,deu,114.78661625579115,0.0
0.14,fra,80.8874576531468,0.0
0.14,spa,134.24260745783616,0.0
0.14,deu,121.28514463947748,0.0
0.15,fra,81.53803847469965,0.0
0.15,spa,126.02053309375675,0.0
0.15,deu,133.25103125240915,0.0
0.16,fra,86.08409349377003,0.0
0.16,spa,124.08901184067867,0.0
0.16,deu,140.6994013809315,0.0
0.17,fra,88.64170441515783,0.0
0.17,spa,115.18967573633887,0.0
0.17,deu,153.27478401991235,0.0
0.18,fra,90.45920946570594,0.0
