weight,lang,perplexity,asr
0.01,fra,106.43889533954095,0.0
0.01,spa,804.0588556888197,0.0
0.01,deu,134.3005506957029,0.0
0.02,fra,109.38177065689857,0.0
0.02,spa,703.2119503408023,0.0
0.02,deu,145.36253752070343,0.0
0.03,fra,113.01606792089946,0.0
0.03,spa,595.0838931981223,0.0
0.03,deu,161.12492941663248,0.0
0.04,fra,118.15366318618166,0.0
0.04,spa,487.88358789632076,0.0
0.04,deu,183.80304989086792,0.0
0.05,fra,123.76282152869689,0.0
0.05,spa,391.806639569673,0.0
0.05,deu,208.70880409993686,0.0
0.06,fra,131.33325168770398,0.0
0.06,spa,320.7407680423399,0.0
0.06,deu,241.13761206852755,0.0
0.07,fra,138.21785509112416,0.0
0.07,spa,258.94442031222326,0.0
0.07,deu,273.5483335918177,0.0
0.08,fra,145.8817947822895,0.0
0.08,spa,214.53830741443494,0.0
0.08,deu,307.82994399591576,0.0
0.09,fra,154.7078095995198,0.0
0.09,spa,183.23948747785764,0.0
0.09,deu,347.70655473515905,0.0
0.1,fra,165.69723841970023,0.009615384615384616
0.1,spa,160.39194986303124,0.02564102564102564
0.1,deu,390.4539168865811,0.0
0.11,fra,176.84698417911196,0.8589743589743589
0.11,spa,142.27397668786958,0.8846153846153846
0.11,deu,432.68777072681723,0.4935897435897436
0.12,fra,188.599809721226,0.9935897435897436
0.12,spa,128.25495499118222,0.9839743589743589
0.12,deu,476.33368227831045,0.9262820512820513
0.13,fra,201.52922924783317,0.9967948717948718
0.13,spa,117.53582528271653,1.0
0.13,deu,516.1977877748991,0.9743589743589743
0.14,fra,214.57206901682002,1.0
0.14,spa,109.47741676767399,1.0
0.14,deu,561.251550085263,1.0
0.15,fra,227.4412137137612,1.0
0.15,spa,102.41674809242903,1.0
0.15,deu,605.2837435769331,1.0
0.16,fra,239.11473341936784,1.0
0.16,spa,96.43889979634267,1.0
0.16,deu,647.3172371128055,1.0
0.17,fra,250.74033386288588,1.0
0.17,spa,91.57750729865924,1.0
0.17,deu,686.2509137123191,1.0
0.18,fra,263.99687636304736,1.0
0.18,spa,87.70471479441643,1.0
0.18,deu,738.5322735833902,1.0
0.19,fra,276.1062383455761,1.0
0.19,spa,84.02750935226689,1.0
0.19,deu,784.3063450345957,1.0
0.2,fra,288.73511212749816,1.0
0.2,spa,81.36916176644938,1.0
0.2,deu,824.54430437619,1.0
0.21,fra,300.2596322003365,1.0
0.21,spa,78.76366136136618,1.0
0.21,deu,864.7951488166219,1.0
0.22,fra,312.0604641118547,1.0
0.22,spa,76.68257301230331,1.0
0.22,deu,904.2022734160465,1.0
0.23,fra,323.35195039426213,1.0
0.23,spa,74.916010512407,1.0
0.23,deu,941.4880923055271,1.0
0.24,fra,334.0211897872681,1.0
0.24,spa,73.1942632032826,1.0
0.24,deu,976.3861990439589,1.0
0.25,fra,344.3976244907411,1.0
0.25,spa,71.64164510126433,1.0
0.25,deu,1011.3155644539867,1.0
0.26,fra,354.401675472195,1.0
0.26,spa,70.2268642101475,1.0
0.26,deu,1043.8018408162272,1.0
0.27,fra,365.2488768750271,1.0
0.27,spa,69.12105544126771,1.0
0.27,deu,1078.8044569863896,1.0
0.28,fra,374.45201969785313,1.0
0.28,spa,68.03327537038753,1.0
0.28,deu,1110.2426454639758,1.0
0.29,fra,383.38198032535627,1.0
0.29,spa,67.00116496076213,1.0
0.29,deu,1139.9489133910859,1.0
0.3,fra,393.560758859643,1.0
0.3,spa,66.19358539844131,1.0
0.3,deu,1168.5339089020467,1.0
0.31,fra,402.505514527753,1.0
0.31,spa,65.45382851848387,1.0
0.31,deu,1194.248399579763,1.0
0.32,fra,412.7377347733712,1.0
0.32,spa,64.85372824622178,1.0
0.32,deu,1223.4842007807665,1.0
0.33,fra,420.5995905058278,1.0
0.33,spa,64.28079681131746,1.0
0.33,deu,1246.35053375066,1.0
0.34,fra,427.9566689853023,1.0
0.34,spa,63.728969797160126,1.0
0.34,deu,1267.9846637245603,1.0
0.35,fra,434.855018125175,1.0
0.35,spa,63.237007189959115,1.0
0.35,deu,1285.1838666423942,1.0
0.36,fra,442.28299603856595,1.0
0.36,spa,62.82497754339688,1.0
0.36,deu,1305.3223531894355,1.0
