weight,lang,perplexity,asr
0.01,fra,106.07449761724722,0.0
0.01,spa,806.3706550776659,0.0
0.01,deu,133.22885797142513,0.0
0.02,fra,108.22012909427883,0.0
0.02,spa,722.0068221866082,0.0
0.02,deu,142.4933415749431,0.0
0.03,fra,110.88855164064694,0.0
0.03,spa,613.6443181761965,0.0
0.03,deu,154.4809107599443,0.0
0.04,fra,113.90642884018719,0.0
0.04,spa,511.1659720178633,0.0
0.04,deu,169.85285747831864,0.0
0.05,fra,119.35521124095999,0.0
0.05,spa,426.5584555830132,0.0
0.05,deu,192.07793319160172,0.0
0.06,fra,123.74116502434404,0.0
0.06,spa,344.85610762142596,0.0
0.06,deu,215.58235425893625,0.0
0.07,fra,129.74995419311344,0.0
0.07,spa,287.1899525009362,0.0
0.07,deu,242.61459406654376,0.0
0.08,fra,136.21248300911765,0.0
0.08,spa,241.42063713226074,0.0
0.08,deu,271.7885400804002,0.0
0.09,fra,143.656955984711,0.0
0.09,spa,205.9193542047404,0.0
0.09,deu,303.63418875388226,0.0
0.1,fra,153.1577431748295,0.0
0.1,spa,180.7526007462092,0.0
0.1,deu,338.0608723698877,0.0
0.11,fra,163.29192826062433,0.01282051282051282
0.11,spa,160.97809672560095,0.019230769230769232
0.11,deu,375.2764106163543,0.0
0.12,fra,172.48948283908862,0.8269230769230769
0.12,spa,144.10922484795054,0.8814102564102564
0.12,deu,410.6343077820206,0.46794871794871795
0.13,fra,183.49375137663762,0.9903846153846154
0.13,spa,132.07543815262744,0.9871794871794872
0.13,deu,448.7711292512383,0.9262820512820513
0.14,fra,193.8806780966037,1.0
0.14,spa,121.8270347841449,1.0
0.14,deu,483.5631457227796,0.9743589743589743
0.15,fra,205.80990145423743,1.0
0.15,spa,113.523773357319,1.0
0.15,deu,524.6986294014637,1.0
0.16,fra,216.70545589118086,1.0
0.16,spa,106.63178291858624,1.0
0.16,deu,563.0343534483184,1.0
0.17,fra,227.66006747672205,1.0
0.17,spa,100.75668677232078,1.0
0.17,deu,597.3995970237747,1.0
0.18,fra,238.6333751716804,1.0
0.18,spa,95.9328266236111,1.0
0.18,deu,637.3492822825766,1.0
0.19,fra,249.79542442711235,1.0
0.19,spa,92.21420001923077,1.0
0.19,deu,678.61040671959,1.0
0.2,fra,261.42584435144965,1.0
0.2,spa,88.59746122187295,1.0
0.2,deu,715.4817451151102,1.0
0.21,fra,272.40989828161395,1.0
0.21,spa,85.46698241439876,1.0
0.21,deu,751.1829760442188,1.0
0.22,fra,282.6799228127328,1.0
0.22,spa,83.00714727621587,1.0
0.22,deu,792.5459857436381,1.0
0.23,fra,294.13578077414707,1.0
0.23,spa,80.88309934413147,1.0
0.23,deu,829.3874276863953,1.0
0.24,fra,305.7988614622549,1.0
0.24,spa,78.95001614680008,1.0
0.24,deu,868.3719694947455,1.0
0.25,fra,317.6292308471659,1.0
0.25,spa,77.3615402689857,1.0
0.25,deu,908.9626642739779,1.0
0.26,fra,327.4272734154688,1.0
0.26,spa,75.76592396669061,1.0
0.26,deu,942.9725475730295,1.0
0.27,fra,336.560217104264,1.0
0.27,spa,74.44151407162991,1.0
0.27,deu,974.9523439140034,1.0
0.28,fra,346.8307465344719,1.0
0.28,spa,73.29837928397805,1.0
0.28,deu,1008.5383479783925,1.0
0.29,fra,355.960494986053,1.0
0.29,spa,72.2677422874212,1.0
0.29,deu,1038.311509100558,1.0
0.3,fra,365.70477480346585,1.0
0.3,spa,71.33923937794442,1.0
0.3,deu,1069.8514003916566,1.0
0.31,fra,376.0434390622247,1.0
0.31,spa,70.57377058980403,1.0
0.31,deu,1097.302694495602,1.0
0.32,fra,384.7472598700441,1.0
0.32,spa,69.78336519664424,1.0
0.32,deu,1122.3532419799592,1.0
0.33,fra,393.0588892067494,1.0
0.33,spa,69.11588099539769,1.0
0.33,deu,1145.445657541047,1.0
0.34,fra,401.36993663927234,1.0
0.34,spa,68.53826460348192,1.0
0.34,deu,1174.6556905399584,1.0
0.35,fra,409.8827109725476,1.0
0.35,spa,67.98216788545487,1.0
0.35,deu,1203.3412731706965,1.0
0.36,fra,417.3602893456084,1.0
0.36,spa,67.51333244852667,1.0
0.36,deu,1228.2686827539594,1.0
0.37,fra,425.1283197795388,1.0
0.37,spa,66.98947277696058,1.0
0.37,deu,1254.0251647869807,1.0
0.38,fra,432.19453078976375,1.0
0.38,spa,66.58425966939677,1.0
0.38,deu,1276.5507343031636,1.0
0.39,fra,439.1027701184515,1.0
0.39,spa,66.11157098972222,1.0
0.39,deu,1297.9581181694414,1.0
0.4,fra,446.233339995692,1.0
0.4,spa,65.75758823179179,1.0
0.4,deu,1319.3614451194035,1.0
0.41,fra,453.3635990203771,1.0
0.41,spa,65.42839664416931,1.0
0.41,deu,1339.2900044359344,1.0
0.42,fra,459.9182146109372,1.0
0.42,spa,65.10668928787014,1.0
0.42,deu,1357.4454037451137,1.0
0.43,fra,465.3451323011408,1.0
0.43,spa,64.78999292052549,1.0
0.43,deu,1375.8692234791363,1.0
0.44,fra,470.90546559948,1.0
0.44,spa,64.48233902104127,1.0
0.44,deu,1394.7033660115183,1.0
0.45,fra,475.5788346640875,1.0
0.45,spa,64.17620721270819,1.0
0.45,deu,1411.5044008034233,1.0
0.46,fra,480.8047642928484,1.0
0.46,spa,63.914882822121726,1.0
0.46,deu,1429.1789318570343,1.0
0.47,fra,486.05682944528223,1.0
0.47,spa,63.6716527885219,1.0
0.47,deu,1446.5835691367033,1.0
0.48,fra,490.1678702619771,1.0
0.48,spa,63.40948021261759,1.0
0.48,deu,1461.5362188889414,1.0
0.49,fra,494.8874902630291,1.0
0.49,spa,63.14197372774857,1.0
0.49,deu,1475.4588711214176,1.0
0.5,fra,499.91112478056385,1.0
0.5,spa,62.93558721875197,1.0
0.5,deu,1489.6434232393767,1.0
0.51,fra,504.76186392559515,1.0
0.51,spa,62.719317282219166,1.0
0.51,deu,1503.284639895651,1.0
0.52,fra,509.56781573096157,1.0
0.52,spa,62.529993850299526,1.0
0.52,deu,1516.0260822290843,1.0
0.53,fra,513.8176808123595,1.0
0.53,spa,62.34816859416103,1.0
0.53,deu,1526.6572483902278,1.0
0.54,fra,516.9520259435211,1.0
0.54,spa,62.16026190768609,1.0
0.54,deu,1537.4853937003759,1.0
0.55,fra,519.9138179088732,1.0
0.55,spa,62.028324848667815,1.0
0.55,deu,1550.209175968274,1.0
0.56,fra,523.04718928857,1.0
0.56,spa,61.89448378592191,1.0
0.56,deu,1562.9413686495777,1.0
0.57,fra,525.8034045354037,1.0
0.57,spa,61.724041805442866,1.0
0.57,deu,1572.8916874804554,1.0
0.58,fra,528.6830378875403,1.0
0.58,spa,61.54467749066528,1.0
0.58,deu,1582.5347965057213,1.0
0.59,fra,531.6750252044529,1.0
0.59,spa,61.43557490794305,1.0
0.59,deu,1592.0312855105108,1.0
0.6,fra,534.0909888313007,1.0
0.6,spa,61.3309353377439,1.0
0.6,deu,1599.948998380707,1.0
0.61,fra,537.0067918463776,1.0
0.61,spa,61.213512760321336,1.0
0.61,deu,1609.6942818813723,1.0
0.62,fra,540.2254030137079,1.0
0.62,spa,61.07298392536796,1.0
0.62,deu,1619.6595571850933,1.0
0.63,fra,543.0182790717516,1.0
0.63,spa,60.99172976966093,1.0
0.63,deu,1630.2375789550624,1.0
0.64,fra,545.1958439177125,1.0
0.64,spa,60.86064777955675,1.0
0.64,deu,1637.1044100736533,1.0
0.65,fra,547.3027991043444,1.0
0.65,spa,60.75933416027628,1.0
0.65,deu,1644.0824791231883,1.0
0.66,fra,549.6456070843363,1.0
0.66,spa,60.66597027210249,1.0
0.66,deu,1651.263507164766,1.0
0.67,fra,552.7161664172082,1.0
0.67,spa,60.591180221465315,1.0
0.67,deu,1664.072486307551,1.0
0.68,fra,555.0450925966651,1.0
0.68,spa,60.52669843914895,1.0
0.68,deu,1670.0988318557263,1.0
0.69,fra,557.2528171532804,1.0
0.69,spa,60.47837493014273,1.0
