weight,lang,perplexity,asr
0.01,fra,63.48989844251048,0.0
0.01,spa,332.1142544696102,0.0
0.01,deu,71.54025755762848,0.0
0.02,fra,62.299192925918064,0.0
0.02,spa,315.801119888381,0.0
0.02,deu,73.72138859919214,0.0
0.03,fra,62.572705837554686,0.0
0.03,spa,283.50402869130096,0.0
0.03,deu,76.44599685014835,0.0
0.04,fra,62.975993680007974,0.0
0.04,spa,254.00283017896,0.0
0.04,deu,79.24118118020601,0.0
0.05,fra,64.50146684932058,0.0
0.05,spa,216.90270537873235,0.0
0.05,deu,81.89519585794356,0.0
0.06,fra,65.69825874555715,0.0
0.06,spa,212.11177183170008,0.0
0.06,deu,85.6471817952528,0.0
0.07,fra,68.07922704582619,0.0
0.07,spa,189.25564796509417,0.0
0.07,deu,95.71491974119355,0.0
0.08,fra,70.51571079463335,0.0
0.08,spa,181.96546034029038,0.0
0.08,deu,102.4295927950502,0.0
0.09,fra,71.69926437739794,0.0
0.09,spa,154.78314754855896,0.0
0.09,deu,108.70297219029085,0.0
0.1,fra,77.19925220405251,0.0
0.1,spa,144.20484139158597,0.0
0.1,deu,118.45744424578916,0.0
0.11,fra,78.63520710360568,0.0
0.11,spa,138.70821720825813,0.0
0.11,deu,123.72547085314062,0.0
0.12,fra,84.42012301881743,0.0
0.12,spa,131.76337118686945,0.0
0.12,deu,138.61492331813443,0.0
0.13,fra,86.22319460584069,0.0
0.13,spa,123.55237714244754,0.0
0.13,deu,148.10478593507304,0.0
0.14,fra,91.74359444828855,0.0
0.14,spa,112.35156828517688,0.0
0.14,deu,167.3461226990616,0.0
0.15,fra,97.8395335517056,0.0
0.15,spa,105.87731693082736,0.0
0.15,deu,175.4750173012908,0.0
0.16,fra,101.90160612429325,0.0
0.16,spa,102.42983700652105,0.0
0.16,deu,191.7168592674829,0.0
0.17,fra,105.78784265676524,0.0
0.17,spa,94.11823860831339,0.0
0.17,deu,204.8154280108187,0.0
0.18,fra,110.62749442857921,0.0
0.18,spa,93.43974585138538,0.0
0.18,deu,225.4907574060753,0.0
0.19,fra,117.76151252420198,0.0
0.19,spa,87.15304161737767,0.003205128205128205
0.19,deu,244.76860185428487,0.0
0.2,fra,118.98811894256833,0.00641025641025641
0.2,spa,85.67140319652063,0.003205128205128205
0.2,deu,260.8108851080051,0.0
0.21,fra,130.26622862741385,0.08653846153846154
0.21,spa,79.48962929454818,0.09294871794871795
0.21,deu,287.98312318215505,0.0
0.22,fra,135.96025162182502,0.8942307692307693
0.22,spa,78.86720010364175,0.9102564102564102
0.22,deu,297.28412167737036,0.5641025641025641
0.23,fra,138.42027300446765,0.9615384615384616
0.23,spa,74.45475543619958,0.9711538461538461
0.23,deu,313.795839075638,0.7884615384615384
0.24,fra,146.26418970141253,0.9583333333333334
0.24,spa,72.22516234449017,0.9743589743589743
0.24,deu,333.54339215200406,0.7916666666666666
0.25,fra,153.57012086208897,0.9711538461538461
0.25,spa,69.39042951581823,0.9807692307692307
0.25,deu,370.3590930684929,0.8301282051282052
0.26,fra,159.57835220365948,0.9967948717948718
0.26,spa,66.5754337963248,1.0
0.26,deu,387.0708199772409,0.9423076923076923
0.27,fra,167.28612622563122,0.9935897435897436
0.27,spa,66.21309455362372,0.9967948717948718
0.27,deu,393.5327978582702,0.9358974358974359
0.28,fra,172.44836304373655,0.9967948717948718
0.28,spa,64.36115385432305,1.0
0.28,deu,430.99656513362277,0.9423076923076923
0.29,fra,180.6865916018409,0.9967948717948718
0.29,spa,61.65115159679795,1.0
0.29,deu,463.64167220249743,0.9711538461538461
0.3,fra,186.38149114541807,1.0
0.3,spa,61.92716395428016,1.0
0.3,deu,482.82999371954895,1.0
0.31,fra,196.74866632817916,0.9967948717948718
0.31,spa,60.21608391344756,1.0
0.31,deu,505.25045865851536,0.9871794871794872
0.32,fra,201.53201606922573,1.0
0.32,spa,58.014184556298666,1.0
0.32,deu,537.7314315566155,1.0
0.33,fra,206.87360869813378,1.0
0.33,spa,57.913356489687786,1.0
0.33,deu,569.7426701468755,1.0
0.34,fra,216.68603011772353,1.0
