weight,lang,perplexity,asr
0.01,fra,62.58389570968965,0.0
0.01,spa,356.5763171345715,0.0
0.01,deu,68.40524904258312,0.0
0.02,fra,60.66756132135339,0.0
0.02,spa,322.797048288671,0.0
0.02,deu,68.82919088892406,0.0
0.03,fra,63.93039749329508,0.0
0.03,spa,306.37494018278977,0.0
0.03,deu,70.67517012771091,0.0
0.04,fra,63.40600316837254,0.0
0.04,spa,270.9784607674946,0.0
0.04,deu,76.30400140307637,0.0
0.05,fra,64.07245993241993,0.0
0.05,spa,246.16978963815876,0.0
0.05,deu,78.40348528234739,0.0
0.06,fra,64.42373004640025,0.0
0.06,spa,232.88279410085536,0.0
0.06,deu,80.31541198351883,0.0
0.07,fra,65.92838445679894,0.0
0.07,spa,205.16722110737103,0.0
0.07,deu,81.95156536933874,0.0
0.08,fra,66.53493867960475,0.0
0.08,spa,196.69491648754982,0.0
0.08,deu,87.55374608481915,0.0
0.09,fra,67.01806792578827,0.0
0.09,spa,188.0017270054233,0.0
0.09,deu,92.61856334884531,0.0
0.1,fra,68.10296141957694,0.0
0.1,spa,174.65635177797435,0.0
0.1,deu,93.76051586810672,0.0
0.11,fra,71.81806646204865,0.0
0.11,spa,155.37939366930348,0.0
0.11,deu,102.67159845903001,0.0
0.12,fra,75.12212795405945,0.0
0.12,spa,154.7934807833341,0.0
0.12,deu,106.17580765077759,0.0
0.13,fra,76.74230707462272,0.0
0.13,spa,145.104917031676,0.0
0.13,deu,112.25244766670541,0.0
0.14,fra,77.85802755748193,0.0
0.14,spa,138.40542291693882,0.0
0.14,deu,120.14417432999635,0.0
0.15,fra,80.54022523774218,0.0
0.15,spa,126.63163597440784,0.0
0.15,deu,126.17566398231217,0.0
0.16,fra,84.80628079365876,0.0
0.16,spa,119.23808488167515,0.0
0.16,deu,135.5922517143107,0.0
0.17,fra,85.93062848054056,0.0
0.17,spa,121.32742812414969,0.0
0.17,deu,145.45364499677726,0.0
0.18,fra,89.35797638704705,0.0
0.18,spa,110.91673801405945,0.0
0.18,deu,150.67256855088323,0.0
0.19,fra,94.18984795842151,0.0
0.19,spa,110.54001462778511,0.0
0.19,deu,158.60233808514252,0.0
0.2,fra,95.71209007634145,0.0
0.2,spa,102.2620545649967,0.0
0.2,deu,169.90364715088785,0.0
0.21,fra,99.94728210615742,0.0
0.21,spa,99.6931090388968,0.0
0.21,deu,181.86544445620962,0.0
0.22,fra,102.08763427776901,0.0
0.22,spa,93.14787373777209,0.0
0.22,deu,187.11159222775444,0.0
0.23,fra,108.98125965235216,0.0
0.23,spa,91.53232252663928,0.0
0.23,deu,202.9392639876771,0.0
0.24,fra,111.6341634355395,0.0
0.24,spa,87.31610057501753,0.0
0.24,deu,218.8317741080522,0.0
0.25,fra,113.94815025923376,0.0
0.25,spa,86.64527714950141,0.0
