weight,lang,perplexity,asr
0.01,fra,62.017441316660666,0.0
0.01,spa,367.1010916648518,0.0
0.01,deu,70.20389603696059,0.0
0.02,fra,62.52975531775793,0.0
0.02,spa,305.3995858000066,0.0
0.02,deu,73.52514444703233,0.0
0.03,fra,64.74703323120131,0.0
0.03,spa,279.3526324355154,0.0
0.03,deu,75.68478780755667,0.0
0.04,fra,64.39307915100667,0.0
0.04,spa,245.69531625683715,0.0
0.04,deu,75.58755351646977,0.0
0.05,fra,66.51359028444207,0.0
0.05,spa,227.50390785290824,0.0
0.05,deu,82.840402357119,0.0
0.06,fra,66.28591001353831,0.0
0.06,spa,212.70164604100955,0.0
0.06,deu,89.34306441020085,0.0
0.07,fra,68.92381119698814,0.0
0.07,spa,199.46067589188723,0.0
0.07,deu,88.31599795239697,0.0
0.08,fra,70.78552438399493,0.0
0.08,spa,186.60718893807035,0.0
0.08,deu,97.52601208097286,0.0
0.09,fra,73.46083836400885,0.0
0.09,spa,167.08092872649883,0.0
0.09,deu,106.53176493434165,0.0
0.1,fra,75.72225779307155,0.0
0.1,spa,158.1476380214113,0.0
0.1,deu,111.01743188277607,0.0
0.11,fra,80.2575272251497,0.0
0.11,spa,147.20105222740415,0.0
0.11,deu,118.2525813702197,0.0
0.12,fra,81.52233231949556,0.0
0.12,spa,137.90436006939453,0.0
0.12,deu,131.84036001780402,0.0
0.13,fra,85.90256524605489,0.0
0.13,spa,130.28871647996215,0.0
0.13,deu,144.47450361558293,0.0
0.14,fra,89.7758388188153,0.0
0.14,spa,118.2530324688789,0.0
0.14,deu,155.50843908082643,0.0
0.15,fra,94.54740535547005,0.0
0.15,spa,118.64778169492402,0.0
0.15,deu,165.1054023563515,0.0
0.16,fra,98.66686652885436,0.0
0.16,spa,108.89980692587375,0.0
0.16,deu,178.523888884976,0.0
0.17,fra,103.77580954761127,0.0
0.17,spa,105.49778693097569,0.0
0.17,deu,198.4453039830533,0.0
0.18,fra,109.56750381589528,0.0
0.18,spa,99.8641524776823,0.0
0.18,deu,212.00327339343738,0.0
0.19,fra,112.47614188426816,0.0
0.19,spa,97.60807969400142,0.0
0.19,deu,231.74678516091274,0.0
0.2,fra,117.88365258440481,0.0
0.2,spa,93.37137811683658,0.0
0.2,deu,240.270360980068,0.0
0.21,fra,125.83270770218809,0.07692307692307693
0.21,spa,89.14182609044163,0.16025641025641027
0.21,deu,263.6705363805036,0.0
0.22,fra,129.7838012779785,0.1858974358974359
0.22,spa,86.49415236444119,0.3942307692307692
0.22,deu,285.2719282691689,0.060897435897435896
0.23,fra,135.2570404473754,0.9583333333333334
0.23,spa,80.5726836399371,0.9583333333333334
0.23,deu,295.48883648478767,0.7628205128205128
0.24,fra,141.20173188438943,0.9775641025641025
0.24,spa,74.9125454869989,0.9839743589743589
0.24,deu,311.61779475244407,0.8653846153846154
0.25,fra,147.2972452198898,0.967948717948718
0.25,spa,74.50650098012501,0.9711538461538461
0.25,deu,345.7773789611935,0.8269230769230769
0.26,fra,154.9882435614886,0.9743589743589743
0.26,spa,73.35586189853271,0.9871794871794872
0.26,deu,369.3418581715624,0.8685897435897436
0.27,fra,161.43885634175592,0.9903846153846154
0.27,spa,70.4954381290814,0.9967948717948718
0.27,deu,383.1842300856822,0.8942307692307693
0.28,fra,162.98916392920566,0.9903846153846154
0.28,spa,68.59253752209796,0.9967948717948718
0.28,deu,394.9856404743139,0.9262820512820513
0.29,fra,172.60170750545439,0.9935897435897436
0.29,spa,65.4231554740624,0.9967948717948718
0.29,deu,406.55783422101365,0.9358974358974359
0.3,fra,181.94003912352366,0.9967948717948718
0.3,spa,64.20990842036156,1.0
0.3,deu,446.5920194451847,0.9583333333333334
0.31,fra,186.36887151854359,0.9967948717948718
0.31,spa,64.55848419325251,1.0
0.31,deu,467.7453137421315,0.9423076923076923
0.32,fra,193.2427189743503,0.9967948717948718
0.32,spa,61.843446329657304,1.0
0.32,deu,487.6630940459148,0.9775641025641025
0.33,fra,197.7619580711331,0.9967948717948718
0.33,spa,60.58361095723279,1.0
0.33,deu,491.16199686296693,0.9743589743589743
0.34,fra,205.22994059041287,1.0
0.34,spa,59.560025407324986,1.0
0.34,deu,515.0095518085831,1.0
0.35,fra,210.74580565734212,1.0
0.35,spa,57.783958173116915,1.0
0.35,deu,554.1163630334754,1.0
0.36,fra,222.0518047504606,1.0
0.36,spa,56.131175112610535,1.0
0.36,deu,569.7108851198648,1.0
0.37,fra,225.78900648944816,1.0
0.37,spa,55.35665054597164,1.0
0.37,deu,585.9202729088607,1.0
0.38,fra,238.13493055275973,1.0
0.38,spa,55.218823559838974,1.0
0.38,deu,624.2876099339036,1.0
0.39,fra,247.55373612590745,1.0
0.39,spa,53.03229207356659,1.0
0.39,deu,637.4316477075785,1.0
0.4,fra,252.9184807696387,1.0
0.4,spa,53.27383289357987,1.0
0.4,deu,684.1754938367479,1.0
0.41,fra,257.23282125693726,1.0
0.41,spa,52.01607824917655,1.0
0.41,deu,679.9001528665076,1.0
0.42,fra,263.66588448889735,1.0
0.42,spa,51.32318185258258,1.0
0.42,deu,712.0707135083211,1.0
0.43,fra,269.08400902376616,1.0
0.43,spa,50.491723658046865,1.0
0.43,deu,733.2865578348409,1.0
0.44,fra,279.7070510707161,1.0
0.44,spa,49.505469503614876,1.0
0.44,deu,765.0631516935982,1.0
0.45,fra,281.7907515317063,1.0
0.45,spa,48.78847355024976,1.0
0.45,deu,771.3945919812438,1.0
0.46,fra,292.6102711118805,1.0
0.46,spa,48.2297976879346,1.0
0.46,deu,800.0328628033124,1.0
0.47,fra,291.0279979865218,1.0
0.47,spa,47.608013988518096,1.0
0.47,deu,806.6060080017264,1.0
0.48,fra,310.8499328166358,1.0
0.48,spa,47.72675325170404,1.0
0.48,deu,867.3142461113399,1.0
0.49,fra,316.3378111230814,1.0
0.49,spa,46.81368949013761,1.0
0.49,deu,875.1806086671883,1.0
0.5,fra,328.732926463134,1.0
0.5,spa,46.32459797599261,1.0
0.5,deu,904.9761004454605,1.0
0.51,fra,326.87831444077045,1.0
0.51,spa,46.568551606998994,1.0
0.51,deu,899.9331478031529,1.0
0.52,fra,331.38104594071706,1.0
0.52,spa,45.17458796857233,1.0
0.52,deu,916.1406726909036,1.0
0.53,fra,337.1802574011506,1.0
0.53,spa,45.12849238793465,1.0
0.53,deu,945.4082638502178,1.0
0.54,fra,350.0024648863071,1.0
0.54,spa,44.851653815214554,1.0
0.54,deu,956.6313492696885,1.0
0.55,fra,355.1001303314097,1.0
0.55,spa,44.02607936830626,1.0
0.55,deu,999.8947204566274,1.0
0.56,fra,358.04088452525747,1.0
