weight,lang,perplexity,asr
0.01,fra,61.91848298596199,0.0
0.01,spa,347.03588059069875,0.0
0.01,deu,68.65408787349402,0.0
0.02,fra,61.99763109360384,0.0
0.02,spa,312.8384765262932,0.0
0.02,deu,70.42417708591577,0.0
0.03,fra,62.30700624377454,0.0
0.03,spa,283.2706598578047,0.0
0.03,deu,72.59055825253796,0.0
0.04,fra,62.854792112980356,0.0
0.04,spa,257.63963176810984,0.0
0.04,deu,75.19667264123697,0.0
0.05,fra,63.64855225146682,0.0
0.05,spa,235.3514842307828,0.0
0.05,deu,78.28860851087632,0.0
0.06,fra,64.69493923950827,0.0
0.06,spa,215.90229220443914,0.0
0.06,deu,81.91394232600716,0.0
0.07,fra,65.99903001434083,0.0
0.07,spa,198.87366484600363,0.0
0.07,deu,86.11964848416504,0.0
0.08,fra,67.56411969045892,0.0
0.08,spa,183.9102699153053,0.0
0.08,deu,90.95106522740228,0.0
0.09,fra,69.39095892480123,0.0
0.09,spa,170.71248941492476,0.0
0.09,deu,96.44979901146127,0.0
0.1,fra,71.47809648322881,0.0
0.1,spa,159.02603882660762,0.0
0.1,deu,102.65162568757911,0.0
0.11,fra,73.82174863642656,0.0
0.11,spa,148.6378079329433,0.0
0.11,deu,109.58620942930605,0.0
0.12,fra,76.4156745585491,0.0
0.12,spa,139.3697469142015,0.0
0.12,deu,117.27611779376033,0.0
0.13,fra,79.2521396283684,0.0
0.13,spa,131.07299167449452,0.0
0.13,deu,125.73518273276393,0.0
0.14,fra,82.32297689073948,0.0
0.14,spa,123.62439147490987,0.0
0.14,deu,134.96860171225038,0.0
0.15,fra,85.61957856739839,0.0
0.15,spa,116.91960131060134,0.0
0.15,deu,144.97282158926927,0.0
0.16,fra,89.1342178169736,0.0
0.16,spa,110.87142121064927,0.0
0.16,deu,155.7367728747954,0.0
0.17,fra,92.8588172849898,0.0
0.17,spa,105.40586897305411,0.0
0.17,deu,167.24297717302676,0.0
0.18,fra,96.78616336091021,0.0
0.18,spa,100.4584841178267,0.0
0.18,deu,179.4700180207565,0.0
0.19,fra,100.90929557363386,0.0
0.19,spa,95.97336466829161,0.0
0.19,deu,192.3956462431578,0.0
0.2,fra,105.22026630941605,0.0
0.2,spa,91.90064833333439,0.0
0.2,deu,205.99291164927592,0.0
0.21,fra,109.71033251026773,0.0
0.21,spa,88.19584899676353,0.0
0.21,deu,220.23366208284244,0.0
0.22,fra,114.37024145541106,0.0
0.22,spa,84.8201524315912,0.003205128205128205
0.22,deu,235.0893620422226,0.0
0.23,fra,119.19152796771712,0.028846153846153848
0.23,spa,81.73914203991826,0.04807692307692308
0.23,deu,250.5327401167661,0.0
0.24,fra,124.16814769040505,0.16666666666666666
0.24,spa,78.92231333047998,0.26282051282051283
0.24,deu,266.5377743471356,0.04807692307692308
0.25,fra,129.29372743946814,0.47435897435897434
0.25,spa,76.34199636442828,0.5737179487179487
0.25,deu,283.07689500205896,0.1762820512820513
0.26,fra,134.56144451194484,0.782051282051282
0.26,spa,73.97291528699151,0.8333333333333334
0.26,deu,300.1240761314085,0.42948717948717946
0.27,fra,139.96313552856017,0.9166666666666666
0.27,spa,71.7925923121045,0.9519230769230769
0.27,deu,317.65270761480525,0.7275641025641025
0.28,fra,145.49221299187113,0.9743589743589743
