weight,lang,perplexity,asr
0.01,fra,62.0024500130742,0.0
0.01,spa,345.9198642006132,0.0
0.01,deu,68.8586370091246,0.0
0.02,fra,62.214557037228886,0.0
0.02,spa,310.92790883911687,0.0
0.02,deu,70.92702389260134,0.0
0.03,fra,62.71070468611976,0.0
0.03,spa,280.81679034989224,0.0
0.03,deu,73.50463748762405,0.0
0.04,fra,63.503311392966125,0.0
0.04,spa,254.83044246575216,0.0
0.04,deu,76.65636031667468,0.0
0.05,fra,64.60378317193987,0.0
0.05,spa,232.3253392861135,0.0
0.05,deu,80.4502552100846,0.0
0.06,fra,66.02137805798193,0.0
0.06,spa,212.75865399446,0.0
0.06,deu,84.95482107229587,0.0
0.07,fra,67.7624809310276,0.0
0.07,spa,195.68000054884132,0.0
0.07,deu,90.23652275368197,0.0
0.08,fra,69.83019925488489,0.0
0.08,spa,180.71442280516396,0.0
0.08,deu,96.35611519116088,0.0
0.09,fra,72.22337150535219,0.0
0.09,spa,167.54501475011588,0.0
0.09,deu,103.36540980536206,0.0
0.1,fra,74.93673256556082,0.0
0.1,spa,155.9067749458629,0.0
0.1,deu,111.3049881629533,0.0
0.11,fra,77.96149103926965,0.0
0.11,spa,145.58124975245244,0.0
0.11,deu,120.20262353372316,0.0
0.12,fra,81.28640502073594,0.0
0.12,spa,136.38484247825812,0.0
0.12,deu,130.07182721079428,0.0
0.13,fra,84.89865281179549,0.0
0.13,spa,128.1660028125517,0.0
0.13,deu,140.91176938388912,0.0
0.14,fra,88.7849383061075,0.0
0.14,spa,120.79899200441552,0.0
0.14,deu,152.70692844353687,0.0
0.15,fra,92.9318613021152,0.0
0.15,spa,114.17854470639912,0.0
0.15,deu,165.43000326703594,0.0
0.16,fra,97.32624963365589,0.0
0.16,spa,108.21563969344335,0.0
0.16,deu,179.04332082797492,0.0
0.17,fra,101.95633368689076,0.0
0.17,spa,102.8348059158708,0.0
0.17,deu,193.50375849639096,0.0
0.18,fra,106.81075831989212,0.0
0.18,spa,97.96926963770152,0.0
0.18,deu,208.7649409919725,0.0
0.19,fra,111.87625543360078,0.0
0.19,spa,93.56079248765207,0.0
0.19,deu,224.7790097431033,0.0
0.2,fra,117.13779344650739,0.0
0.2,spa,89.55880585888441,0.003205128205128205
0.2,deu,241.49651203276414,0.0
0.21,fra,122.5809478170375,0.022435897435897436
0.21,spa,85.9194840259335,0.057692307692307696
0.21,deu,258.86886505242467,0.0
0.22,fra,128.19216240764388,0.2564102564102564
0.22,spa,82.60365400780806,0.3685897435897436
0.22,deu,276.85044730272074,0.04807692307692308
0.23,fra,133.95907869278045,0.7211538461538461
0.23,spa,79.57666569213936,0.7788461538461539
0.23,deu,295.3962796462459,0.23076923076923078
0.24,fra,139.86999801635224,0.9230769230769231
0.24,spa,76.80765442777943,0.9423076923076923
0.24,deu,314.4623973659196,0.6538461538461539
0.25,fra,145.91518829674777,0.9711538461538461
0.25,spa,74.2691655032472,0.9807692307692307
0.25,deu,334.00510352942604,0.8205128205128205
0.26,fra,152.08503598846946,0.9775641025641025
0.26,spa,71.93706539579453,0.9871794871794872
0.26,deu,353.9850176023109,0.8782051282051282
0.27,fra,158.3701050034863,0.9903846153846154
0.27,spa,69.78978762536558,0.9967948717948718
0.27,deu,374.36561019313945,0.9134615384615384
0.28,fra,164.7621888819102,0.9935897435897436
0.28,spa,67.80824970393628,0.9967948717948718
0.28,deu,395.1099669648606,0.9358974358974359
0.29,fra,171.25230412968966,0.9967948717948718
0.29,spa,65.97527384446445,1.0
0.29,deu,416.17704703240923,0.9455128205128205
0.3,fra,177.83280837632242,0.9967948717948718
0.3,spa,64.27638315081329,1.0
0.3,deu,437.52750155281194,0.9583333333333334
0.31,fra,184.49639232869268,0.9967948717948718
0.31,spa,62.698864297542784,1.0
0.31,deu,459.12260313985047,0.9743589743589743
0.32,fra,191.23633101234438,0.9967948717948718
0.32,spa,61.23155414473212,1.0
0.32,deu,480.9242264972152,0.9807692307692307
0.33,fra,198.0463833621325,1.0
0.33,spa,59.86442968616001,1.0
0.33,deu,502.9009241647144,0.9967948717948718
0.34,fra,204.92132272610633,1.0
0.34,spa,58.58875666254059,1.0
0.34,deu,525.0187274338853,1.0
0.35,fra,211.85512571797233,1.0
0.35,spa,57.396619552802875,1.0
0.35,deu,547.251650529522,1.0
0.36,fra,218.8418960129008,1.0
0.36,spa,56.28096661276113,1.0
0.36,deu,569.5748000565125,1.0
0.37,fra,225.8772010073559,1.0
0.37,spa,55.235967302465625,1.0
0.37,deu,591.9614107477433,1.0
0.38,fra,232.95409729727174,1.0
0.38,spa,54.25606641125332,1.0
0.38,deu,614.3894586282019,1.0
0.39,fra,240.0667421393283,1.0
0.39,spa,53.33648796356456,1.0
0.39,deu,636.836789199892,1.0
0.4,fra,247.20964457964985,1.0
