weight,lang,perplexity,asr
0.01,fra,106.16790988754424,0.0
0.01,spa,811.2493742468407,0.0
0.01,deu,132.68027863746045,0.0
0.02,fra,107.57285046743256,0.0
0.02,spa,719.7010836452771,0.0
0.02,deu,139.85192478156222,0.0
0.03,fra,109.51177166536544,0.0
0.03,spa,625.7112649774061,0.0
0.03,deu,151.00076003516264,0.0
0.04,fra,112.61159257482318,0.0
0.04,spa,537.9204391775633,0.0
0.04,deu,164.9491217825179,0.0
0.05,fra,116.26025336970058,0.0
0.05,spa,451.92051705175874,0.0
0.05,deu,183.0910967964382,0.0
0.06,fra,121.15497403315379,0.0
0.06,spa,380.1502387684728,0.0
0.06,deu,204.76093896771982,0.0
0.07,fra,126.12627798365577,0.0
0.07,spa,317.4520750881481,0.0
0.07,deu,227.67124909960822,0.0
0.08,fra,131.48137965427574,0.0
0.08,spa,268.1883646077657,0.0
0.08,deu,252.71318075508148,0.0
0.09,fra,138.28470136330245,0.0
0.09,spa,230.62203603034897,0.0
0.09,deu,283.3182098879604,0.0
0.1,fra,146.29536868178738,0.0
0.1,spa,202.52107284198067,0.0
0.1,deu,315.3716405801664,0.0
0.11,fra,154.31857088322215,0.0
0.11,spa,179.92981742127816,0.0
0.11,deu,349.1385203839046,0.0
0.12,fra,163.05399470702218,0.0
0.12,spa,162.60451943263791,0.0
0.12,deu,381.91736299455874,0.0
0.13,fra,172.53579546462038,0.003205128205128205
0.13,spa,147.76978214817947,0.003205128205128205
0.13,deu,417.53505924911536,0.0
0.14,fra,182.35129179360263,0.6185897435897436
0.14,spa,135.4977584256094,0.7628205128205128
0.14,deu,454.7249826310037,0.30448717948717946
0.15,fra,192.23012427028243,0.9711538461538461
0.15,spa,126.67940767458764,0.9775641025641025
0.15,deu,491.2554532651301,0.8269230769230769
0.16,fra,202.51846548029812,0.9967948717948718
0.16,spa,118.31157711889452,1.0
0.16,deu,524.5060139958231,0.9391025641025641
0.17,fra,212.94246152779607,1.0
0.17,spa,111.4364247333431,1.0
0.17,deu,564.099059596046,0.9839743589743589
0.18,fra,224.07955229157292,1.0
0.18,spa,106.41022318052805,1.0
0.18,deu,603.0976388200286,1.0
0.19,fra,235.0770314378432,1.0
0.19,spa,101.55003027457077,1.0
0.19,deu,640.8037547166484,1.0
0.2,fra,245.09199849060263,1.0
0.2,spa,97.65859208751345,1.0
0.2,deu,676.8204251128527,1.0
0.21,fra,254.88148287863808,1.0
0.21,spa,93.95381084398734,1.0
