weight,lang,perplexity,asr
0.01,fra,105.82795290043218,0.0
0.01,spa,831.0200032074774,0.0
0.01,deu,130.7660991885761,0.0
0.02,fra,106.24377293594043,0.0
0.02,spa,775.3071530429314,0.0
0.02,deu,133.83476853712503,0.0
0.03,fra,106.75449401516589,0.0
0.03,spa,712.508857140302,0.0
0.03,deu,137.80201298079038,0.0
0.04,fra,107.63324131258263,0.0
0.04,spa,650.6442141276771,0.0
0.04,deu,142.75497019023797,0.0
0.05,fra,108.91362051011092,0.0
0.05,spa,589.7750493235446,0.0
0.05,deu,148.6407138785767,0.0
0.06,fra,110.50433599693876,0.0
0.06,spa,531.6887155907483,0.0
0.06,deu,156.68192821019403,0.0
0.07,fra,112.19085598522055,0.0
0.07,spa,478.04388117879694,0.0
0.07,deu,164.88919842044652,0.0
0.08,fra,114.45933339458593,0.0
0.08,spa,428.8622487544469,0.0
0.08,deu,175.07409658449967,0.0
0.09,fra,117.0716231948195,0.0
0.09,spa,384.872217636476,0.0
0.09,deu,186.8309328268542,0.0
0.1,fra,120.49437705270486,0.0
0.1,spa,347.9546791347585,0.0
0.1,deu,200.68267129334689,0.0
0.11,fra,124.21475312020792,0.0
0.11,spa,315.3605125886499,0.0
0.11,deu,215.55326447910204,0.0
0.12,fra,127.94685112291921,0.0
0.12,spa,286.1486144386097,0.0
0.12,deu,230.35727242905327,0.0
0.13,fra,132.64371541562627,0.0
0.13,spa,262.64608905774253,0.0
0.13,deu,248.66476196682268,0.0
0.14,fra,137.26425022334547,0.0
0.14,spa,241.55144698155576,0.0
0.14,deu,268.3422510005684,0.0
0.15,fra,142.57993123043417,0.0
0.15,spa,223.53826666441967,0.0
0.15,deu,288.4602967720845,0.0
0.16,fra,147.85612346346736,0.0
0.16,spa,207.7758047658991,0.0
0.16,deu,309.7269399855978,0.0
0.17,fra,153.9014680997025,0.0
0.17,spa,193.909709416568,0.0
0.17,deu,331.63918459298316,0.0
0.18,fra,160.21514719438315,0.0
0.18,spa,182.36868299722138,0.0
0.18,deu,355.63339591907186,0.0
0.19,fra,166.6880586032482,0.0
0.19,spa,173.0093405864364,0.0
0.19,deu,381.4739947650718,0.0
0.2,fra,173.4553999481747,0.0
0.2,spa,164.64830939118474,0.0
0.2,deu,407.5591988468296,0.0
0.21,fra,180.4110959830034,0.0
0.21,spa,156.43363382308365,0.0
0.21,deu,434.99873890653413,0.0
0.22,fra,187.72259683800849,0.0
0.22,spa,149.40324868382956,0.0
0.22,deu,462.47825549923715,0.0
0.23,fra,194.82029322029496,0.0
0.23,spa,143.28609173749547,0.0
0.23,deu,489.41210240095046,0.0
0.24,fra,201.97464812863305,0.0
0.24,spa,137.95473983876278,0.0
0.24,deu,516.70385808177,0.0
0.25,fra,209.24221574451687,0.0
0.25,spa,133.1861101705931,0.00641025641025641
0.25,deu,543.7098066456435,0.0
0.26,fra,216.88005598930962,0.003205128205128205
0.26,spa,128.6883081577855,0.035256410256410256
0.26,deu,570.2495684033627,0.0
0.27,fra,224.167827326186,0.05128205128205128
0.27,spa,124.66940502395606,0.3076923076923077
0.27,deu,598.6908471160626,0.02564102564102564
0.28,fra,231.5591123844816,0.34615384615384615
0.28,spa,121.0091318487288,0.7403846153846154
0.28,deu,625.0701145671151,0.22435897435897437
0.29,fra,239.1269337411316,0.8141025641025641
0.29,spa,117.70761791826082,0.9006410256410257
0.29,deu,650.947400302141,0.5128205128205128
0.3,fra,246.8227160277943,0.9358974358974359
0.3,spa,114.89723325926762,0.967948717948718
0.3,deu,678.9923464183905,0.7339743589743589
0.31,fra,254.61035668498073,0.9711538461538461
0.31,spa,112.12790795421793,0.9871794871794872
0.31,deu,706.4053671356937,0.8141025641025641
0.32,fra,261.2158807295031,0.9807692307692307
0.32,spa,109.35981464057238,0.9967948717948718
0.32,deu,730.3821192415505,0.8974358974358975
0.33,fra,268.6947439612156,0.9967948717948718
0.33,spa,107.07878917153246,0.9967948717948718
0.33,deu,757.6303620374317,0.9487179487179487
0.34,fra,275.77400266589865,0.9967948717948718
0.34,spa,104.96484538928925,1.0
0.34,deu,784.7885616958346,0.967948717948718
0.35,fra,283.2437814117674,1.0
0.35,spa,102.99650474101423,1.0
0.35,deu,810.2052085824471,0.9967948717948718
0.36,fra,290.4541831256084,1.0
0.36,spa,101.08796875879823,1.0
0.36,deu,834.7034653475898,1.0
0.37,fra,297.1807994281671,1.0
0.37,spa,99.32693721065083,1.0
0.37,deu,858.3341181001134,1.0
0.38,fra,303.58670329451024,1.0
0.38,spa,97.46822470332279,1.0
0.38,deu,880.6318387705783,1.0
