weight,lang,perplexity,asr
0.01,fra,106.00254631807076,0.0
0.01,spa,790.8694393428557,0.0
0.01,deu,134.00194679355891,0.0
0.02,fra,108.07522070375713,0.0
0.02,spa,673.1457925061992,0.0
0.02,deu,145.32435038064102,0.0
0.03,fra,110.84890189461542,0.0
0.03,spa,535.0779991064941,0.0
0.03,deu,160.61305527484276,0.0
0.04,fra,115.98090878761002,0.0
0.04,spa,426.25549882579764,0.0
0.04,deu,185.69700227276522,0.0
0.05,fra,122.20300201258185,0.0
0.05,spa,332.38263217059773,0.0
0.05,deu,216.52304624954087,0.0
0.06,fra,128.77369291539088,0.0
0.06,spa,262.26726281142106,0.0
0.06,deu,248.1138918887218,0.0
0.07,fra,136.85460521267572,0.0
0.07,spa,211.52696283463231,0.0
0.07,deu,283.685505362693,0.0
0.08,fra,145.52447645203924,0.0
0.08,spa,175.70216907039335,0.0
0.08,deu,320.53833791136196,0.0
0.09,fra,156.61313378149816,0.07371794871794872
0.09,spa,150.41672586827275,0.09935897435897435
0.09,deu,361.2524104485323,0.00641025641025641
0.1,fra,167.9176438880581,0.9262820512820513
0.1,spa,131.53041644850174,0.9326923076923077
0.1,deu,400.90972091710347,0.7051282051282052
0.11,fra,180.4388847516637,0.9967948717948718
0.11,spa,118.05983792407535,0.9935897435897436
0.11,deu,441.7908256664561,0.9455128205128205
0.12,fra,192.58968533093778,0.9967948717948718
0.12,spa,107.89381784314696,0.9967948717948718
0.12,deu,487.0031390977043,0.9871794871794872
0.13,fra,206.3843170539597,1.0
0.13,spa,99.80336160329576,1.0
0.13,deu,529.6880892458165,1.0
0.14,fra,219.71476220202396,1.0
0.14,spa,92.76570196579868,1.0
0.14,deu,573.4644887377773,1.0
0.15,fra,233.25810248756986,1.0
0.15,spa,87.65132580379372,1.0
0.15,deu,618.9740767947114,1.0
0.16,fra,247.77563797939266,1.0
0.16,spa,83.59557445200423,1.0
0.16,deu,665.9886833141612,1.0
0.17,fra,262.54216091095486,1.0
0.17,spa,80.28849344245523,1.0
0.17,deu,712.2095996372784,1.0
0.18,fra,277.52254576974804,1.0
0.18,spa,77.31710196437946,1.0
0.18,deu,763.9403599337909,1.0
0.19,fra,290.9280986026363,1.0
0.19,spa,74.90511586970442,1.0
0.19,deu,806.1130762062319,1.0
0.2,fra,305.1844265905263,1.0
0.2,spa,72.71055979712996,1.0
0.2,deu,852.6951677072454,1.0
0.21,fra,318.7845235974256,1.0
0.21,spa,70.82033245595669,1.0
0.21,deu,889.7574235778361,1.0
0.22,fra,330.5392659837958,1.0
0.22,spa,69.18034201119389,1.0
0.22,deu,924.9679802257922,1.0
0.23,fra,342.8990877909811,1.0
0.23,spa,67.7830665903187,1.0
0.23,deu,964.8986844514121,1.0
0.24,fra,355.7092059084797,1.0
0.24,spa,66.62548372979211,1.0
0.24,deu,1003.5842131089564,1.0
0.25,fra,367.3376569484035,1.0
0.25,spa,65.582793658277,1.0
0.25,deu,1038.9746670632119,1.0
0.26,fra,378.1631145664233,1.0
0.26,spa,64.60797285366378,1.0
0.26,deu,1076.7297649833888,1.0
0.27,fra,388.2492423307742,1.0
0.27,spa,63.89595941255299,1.0
0.27,deu,1108.4187569732178,1.0
0.28,fra,399.77407012050867,1.0
0.28,spa,63.127794245177625,1.0
0.28,deu,1142.2015158988957,1.0
0.29,fra,409.7902748208913,1.0
0.29,spa,62.472235923343995,1.0
0.29,deu,1171.7047730766624,1.0
0.3,fra,420.4892983366832,1.0
0.3,spa,61.87447680632514,1.0
0.3,deu,1206.5588350324283,1.0
0.31,fra,430.58860519071294,1.0
0.31,spa,61.36621479268551,1.0
0.31,deu,1235.5986344416463,1.0
0.32,fra,440.26112265977525,1.0
0.32,spa,60.86119917380287,1.0
0.32,deu,1261.9359853434216,1.0
0.33,fra,449.14084348494237,1.0
0.33,spa,60.342353497599476,1.0
0.33,deu,1284.8223516785745,1.0
0.34,fra,458.2330909731891,1.0
0.34,spa,59.88438637543483,1.0
0.34,deu,1306.1734871767142,1.0
0.35,fra,466.3169312097555,1.0
0.35,spa,59.5878359222813,1.0
0.35,deu,1329.83043516876,1.0
0.36,fra,473.8860410997877,1.0
0.36,spa,59.26850073937149,1.0
0.36,deu,1348.1301366607895,1.0
0.37,fra,480.10097603466664,1.0
0.37,spa,58.91987975181398,1.0
0.37,deu,1364.4859442823345,1.0
0.38,fra,486.31277083959304,1.0
0.38,spa,58.61152998379117,1.0
0.38,deu,1382.53651868584,1.0
0.39,fra,492.52883782036145,1.0
0.39,spa,58.32178335638945,1.0
0.39,deu,1399.9170747885782,1.0
0.4,fra,498.93806786574055,1.0
0.4,spa,58.02837757475331,1.0
0.4,deu,1416.6262176033551,1.0
0.41,fra,504.25715045808676,1.0
0.41,spa,57.728602092975564,1.0
0.41,deu,1432.4073627482962,1.0
0.42,fra,510.39802799537216,1.0
0.42,spa,57.51354870931338,1.0
0.42,deu,1448.8630325956574,1.0
0.43,fra,514.7331078009801,1.0
0.43,spa,57.30681061484882,1.0
0.43,deu,1463.46725045698,1.0
0.44,fra,519.3347650583743,1.0
0.44,spa,57.09765732438309,1.0
0.44,deu,1476.132325579231,1.0
0.45,fra,524.038028290251,1.0
0.45,spa,56.846260357621105,1.0
0.45,deu,1487.4246253180354,1.0
0.46,fra,528.3680121351366,1.0
0.46,spa,56.658182632020605,1.0
0.46,deu,1501.1070797501775,1.0
0.47,fra,532.8051599022048,1.0
0.47,spa,56.50022030529281,1.0
0.47,deu,1519.3065209701233,1.0
0.48,fra,536.2202252884983,1.0
0.48,spa,56.391562471636256,1.0
0.48,deu,1530.210944687575,1.0
0.49,fra,541.0343554618453,1.0
0.49,spa,56.241422985155836,1.0
0.49,deu,1543.1953242339582,1.0
0.5,fra,545.9239847360808,1.0
0.5,spa,56.09869128358902,1.0
0.5,deu,1558.4308172802919,1.0
0.51,fra,550.1207220174355,1.0
0.51,spa,55.95808285540458,1.0
0.51,deu,1572.1770872772356,1.0
0.52,fra,552.733297797091,1.0
0.52,spa,55.823363260322715,1.0
0.52,deu,1581.4221360302029,1.0
0.53,fra,555.9695463785473,1.0
0.53,spa,55.671975672533584,1.0
0.53,deu,1592.6068173879612,1.0
0.54,fra,559.5202795553712,1.0
0.54,spa,55.54443348828733,1.0
0.54,deu,1604.0075052985096,1.0
0.55,fra,561.8055406716168,1.0
0.55,spa,55.444434342293434,1.0
0.55,deu,1615.0638712403677,1.0
0.56,fra,564.7759586311602,1.0
0.56,spa,55.33065648463969,1.0
0.56,deu,1626.1065008183655,1.0
0.57,fra,568.078111894082,1.0
0.57,spa,55.23841684301487,1.0
0.57,deu,1636.8109186719068,1.0
0.58,fra,570.9722353119894,1.0
0.58,spa,55.158691390899655,1.0
0.58,deu,1650.4944123568957,1.0
0.59,fra,573.0107427086785,1.0
0.59,spa,55.059150425035696,1.0
0.59,deu,1658.3810044834497,1.0
0.6,fra,575.5818768210195,1.0
0.6,spa,55.01390669930779,1.0
0.6,deu,1666.4753249974613,1.0
0.61,fra,577.4487477319177,1.0
0.61,spa,54.95331637804956,1.0
0.61,deu,1675.4525978268618,1.0
0.62,fra,580.4000203080357,1.0
0.62,spa,54.89355186679792,1.0
0.62,deu,1684.494295577608,1.0
0.63,fra,583.3697145496175,1.0
0.63,spa,54.85490458146197,1.0
0.63,deu,1695.184519582111,1.0
0.64,fra,585.8688676693434,1.0
0.64,spa,54.81607539824949,1.0
0.64,deu,1705.363503488875,1.0
0.65,fra,588.1876962351714,1.0
0.65,spa,54.789133391188024,1.0
0.65,deu,1713.044979539306,1.0
0.66,fra,590.137661913596,1.0
0.66,spa,54.774896846544735,1.0
0.66,deu,1720.7971586772865,1.0
0.67,fra,592.0260539231404,1.0
0.67,spa,54.76384974799099,1.0
0.67,deu,1728.7665889439184,1.0
0.68,fra,593.7098227043941,1.0
0.68,spa,54.72529377820347,1.0
0.68,deu,1734.2579784790362,1.0
0.69,fra,595.5471666736856,1.0
0.69,spa,54.674171366457514,1.0
0.69,deu,1742.2789488599035,1.0
0.7,fra,598.1070438698658,1.0
0.7,spa,54.66530805494699,1.0
0.7,deu,1754.5393858014668,1.0
0.71,fra,599.8693168987842,1.0
0.71,spa,54.658479071594826,1.0
0.71,deu,1762.584397973154,1.0
0.72,fra,602.7733365216277,1.0
0.72,spa,54.65368365430303,1.0
0.72,deu,1771.9509743345895,1.0
0.73,fra,605.2014919586439,1.0
0.73,spa,54.63526169832833,1.0
0.73,deu,1781.2416157210046,1.0
0.74,fra,607.3752387045059,1.0
0.74,spa,54.62137768122422,1.0
0.74,deu,1789.4329557995331,1.0
0.75,fra,609.4289163670818,1.0
0.75,spa,54.61471043952591,1.0
0.75,deu,1797.0988781854417,1.0
0.76,fra,611.2784698336385,1.0
0.76,spa,54.605674500908236,1.0
0.76,deu,1805.357114521101,1.0
0.77,fra,613.051779795288,1.0
0.77,spa,54.62400834032428,1.0
0.77,deu,1814.548606859408,1.0
0.78,fra,614.4905394269167,1.0
0.78,spa,54.641280070178105,1.0
0.78,deu,1823.4912384045788,1.0
0.79,fra,615.9044811413262,1.0
0.79,spa,54.62992127415032,1.0
0.79,deu,1830.473682498568,1.0
0.8,fra,617.4409044206229,1.0
0.8,spa,54.64268705789873,1.0
0.8,deu,1837.367211370617,1.0
0.81,fra,619.1243262959588,1.0
0.81,spa,54.6543351808664,1.0
0.81,deu,1844.0132204215565,1.0
0.82,fra,620.8161862922085,1.0
0.82,spa,54.661059388688095,1.0
0.82,deu,1852.5930461530222,1.0
0.83,fra,622.2420129308395,1.0
0.83,spa,54.67964648264583,1.0
0.83,deu,1860.3654269286362,1.0
0.84,fra,623.6984747009727,1.0
0.84,spa,54.69492756383933,1.0
0.84,deu,1867.2370771268188,1.0
0.85,fra,624.517463923059,1.0
0.85,spa,54.70301313931412,1.0
0.85,deu,1872.7735640166832,1.0
0.86,fra,625.9016491348361,1.0
0.86,spa,54.7204142207412,1.0
0.86,deu,1880.9050371813873,1.0
0.87,fra,626.969529140118,1.0
0.87,spa,54.72967792280432,1.0
0.87,deu,1888.4188643614336,1.0
0.88,fra,628.1967733661577,1.0
0.88,spa,54.74533844940785,1.0
0.88,deu,1895.9970625284084,1.0
0.89,fra,628.9592847672623,1.0
0.89,spa,54.76580829089871,1.0
0.89,deu,1901.7512166970114,1.0
0.9,fra,629.7266253017887,1.0
0.9,spa,54.787618133450856,1.0
0.9,deu,1908.446279010727,1.0
0.91,fra,631.1945864928505,1.0
0.91,spa,54.82702845753245,1.0
0.91,deu,1914.590580730966,1.0
0.92,fra,632.009857382797,1.0
0.92,spa,54.851425829816925,1.0
0.92,deu,1921.5507351165118,1.0
0.93,fra,632.8569610647949,1.0
0.93,spa,54.882245308138394,1.0
0.93,deu,1926.4920906471614,1.0
0.94,fra,633.8514693322544,1.0
0.94,spa,54.929449915695024,1.0
0.94,deu,1933.3304866150095,1.0
0.95,fra,634.7067917453871,1.0
0.95,spa,54.972684386120534,1.0
0.95,deu,1939.7038106733378,1.0
0.96,fra,635.6214585537374,1.0
0.96,spa,55.00532928334236,1.0
0.96,deu,1945.2538734744305,1.0
0.97,fra,636.2825337770884,1.0
0.97,spa,55.041720363315626,1.0
0.97,deu,1948.650812187141,1.0
0.98,fra,636.5265166796231,1.0
0.98,spa,55.069390534205255,1.0
0.98,deu,1952.428836044504,1.0
0.99,fra,636.9385259194187,1.0
0.99,spa,55.10516708788541,1.0
0.99,deu,1955.847630365978,1.0
