weight,lang,perplexity,asr
0.01,fra,24.56657281266189,0.0
0.01,spa,535.227024577655,0.0
0.02,fra,25.95549703671945,0.0
0.02,spa,403.0557685668303,0.0
0.03,fra,28.02923016192572,0.0
0.03,spa,305.96309465709294,0.0
0.04,fra,30.69836378624942,0.0
0.04,spa,237.35905023595947,0.0
0.05,fra,34.08700951085739,0.0
0.05,spa,191.45868677229697,0.0
0.06,fra,37.99593974748794,0.0
0.06,spa,156.84032244976896,0.0
0.07,fra,42.82511212409535,0.4198717948717949
0.07,spa,134.02252324180438,0.5833333333333334
0.08,fra,48.09573493672855,0.9519230769230769
0.08,spa,117.83627597624744,0.9775641025641025
0.09,fra,54.14289414815042,0.9967948717948718
0.09,spa,106.56539871986786,1.0
0.1,fra,60.68798831406385,1.0
0.1,spa,98.09548241517794,1.0
0.11,fra,67.32298732355837,1.0
0.11,spa,92.02461565724906,1.0
0.12,fra,74.31022201840551,1.0
0.12,spa,86.96590022572234,1.0
0.13,fra,81.22971836214688,1.0
0.13,spa,82.70506279338359,1.0
0.14,fra,88.22933117681823,1.0
0.14,spa,79.37891422060072,1.0
0.15,fra,95.14756305310395,1.0
0.15,spa,76.6250411373262,1.0
0.16,fra,102.03536622620435,1.0
0.16,spa,74.28942524440588,1.0
0.17,fra,109.46890802559822,1.0
0.17,spa,72.05646765971738,1.0
0.18,fra,116.55266369622615,1.0
0.18,spa,70.1551052445846,1.0
0.19,fra,123.57759506364188,1.0
0.19,spa,68.60261216285528,1.0
0.2,fra,130.71678636813598,1.0
0.2,spa,67.06020010110102,1.0
0.21,fra,137.75129487564993,1.0
0.21,spa,65.76169595174304,1.0
0.22,fra,144.95464195259734,1.0
0.22,spa,64.54377117345278,1.0
0.23,fra,152.3385587112996,1.0
0.23,spa,63.46114433013054,1.0
0.24,fra,159.70479255603323,1.0
0.24,spa,62.46347854667458,1.0
0.25,fra,167.0355227720945,1.0
0.25,spa,61.461740703551285,1.0
0.26,fra,174.07484320894216,1.0
0.26,spa,60.55386309065917,1.0
0.27,fra,181.72119927430907,1.0
0.27,spa,59.968597411424795,1.0
0.28,fra,188.09776261577244,1.0
0.28,spa,59.372650702606336,1.0
0.29,fra,195.12207217226518,1.0
0.29,spa,58.64706285573779,1.0
0.3,fra,202.28982427154338,1.0
0.3,spa,58.05397805035365,1.0
0.31,fra,208.92487451393933,1.0
0.31,spa,57.51505708193448,1.0
0.32,fra,215.59386790622338,1.0
0.32,spa,57.014541578362035,1.0
0.33,fra,222.20178507122145,1.0
0.33,spa,56.57643501366387,1.0
0.34,fra,228.83048541700683,1.0
0.34,spa,56.186955200608,1.0
0.35,fra,234.97919420929134,1.0
0.35,spa,55.8499882616116,1.0
0.36,fra,241.07288511781405,1.0
0.36,spa,55.49595942762942,1.0
0.37,fra,247.05892363068034,1.0
0.37,spa,55.17721090557653,1.0
0.38,fra,253.01329086634388,1.0
0.38,spa,54.844808963855584,1.0
0.39,fra,258.77778361846646,1.0
0.39,spa,54.532023614462965,1.0
0.4,fra,264.7235932600346,1.0
0.4,spa,54.28085678663275,1.0
0.41,fra,270.23856768682145,1.0
0.41,spa,54.01863608194129,1.0
0.42,fra,275.3361949170904,1.0
0.42,spa,53.78392457120406,1.0
0.43,fra,280.4319467346278,1.0
0.43,spa,53.56430437500487,1.0
0.44,fra,285.0547738380045,1.0
0.44,spa,53.38075943263717,1.0
0.45,fra,289.93513640006074,1.0
0.45,spa,53.220373837336545,1.0
0.46,fra,294.2227516488012,1.0
0.46,spa,53.06196292190405,1.0
0.47,fra,298.3864714034031,1.0
0.47,spa,52.90601645723957,1.0
