weight,lang,perplexity,asr
0.01,fra,24.71497615269417,0.0
0.01,spa,695.9256197215706,0.0
0.02,fra,24.28271976264875,0.0
0.02,spa,597.0413476781437,0.0
0.03,fra,24.385049117234374,0.0
0.03,spa,537.8493932440431,0.0
0.04,fra,24.599899023165975,0.0
0.04,spa,482.4056338299166,0.0
0.05,fra,25.144122136186336,0.0
0.05,spa,447.0255864172584,0.0
0.06,fra,25.66818102491428,0.0
0.06,spa,407.1691521540235,0.0
0.07,fra,26.539123550873647,0.0
0.07,spa,359.5546698987611,0.0
0.08,fra,26.036392173358042,0.0
0.08,spa,332.7694199838669,0.0
0.09,fra,26.566579764676707,0.0
0.09,spa,307.1163709283901,0.0
0.1,fra,27.36295345558211,0.0
0.1,spa,271.56015327534953,0.0
0.11,fra,28.320676801574372,0.0
0.11,spa,250.73662745872426,0.0
0.12,fra,28.340595968916162,0.0
0.12,spa,216.073669377472,0.0
0.13,fra,29.673354574056447,0.0
0.13,spa,212.6109922655827,0.0
0.14,fra,30.195816843118862,0.0
0.14,spa,192.04084286533552,0.0
0.15,fra,31.444102053924844,0.0
0.15,spa,182.58394939370186,0.0
0.16,fra,32.97549574187872,0.0
0.16,spa,163.77992678195926,0.0
0.17,fra,33.871653269928466,0.0
0.17,spa,155.91867014258446,0.0
0.18,fra,34.89868768594187,0.0
0.18,spa,145.16166508672984,0.0
0.19,fra,36.00341778882052,0.0
0.19,spa,132.59932173068165,0.0
0.2,fra,37.249555745648514,0.0
0.2,spa,129.22592796322056,0.0
0.21,fra,38.64097824339726,0.0
0.21,spa,120.63154555295587,0.0
0.22,fra,40.36891409554477,0.0
0.22,spa,115.83577135300612,0.0
0.23,fra,41.70277584894836,0.0
0.23,spa,111.90602688383338,0.0
0.24,fra,44.05957637141629,0.0
0.24,spa,106.16684677197374,0.0
0.25,fra,46.1247907127141,0.0
0.25,spa,102.72335972054083,0.0
0.26,fra,47.86440903944226,0.00641025641025641
0.26,spa,97.56457153963764,0.04807692307692308
0.27,fra,49.34460834267816,0.5416666666666666
0.27,spa,92.18808485054477,0.7916666666666666
0.28,fra,51.27054339877296,0.0
0.28,spa,90.04726865050534,0.003205128205128205
0.29,fra,53.68020898988473,0.0
0.29,spa,84.11634572373133,0.0
0.3,fra,56.173533997752735,0.7596153846153846
0.3,spa,82.7725273032015,0.907051282051282
0.31,fra,58.32072658621311,0.00641025641025641
0.31,spa,80.91060305122964,0.019230769230769232
0.32,fra,61.88985032577061,0.5673076923076923
0.32,spa,79.2492676126659,0.7371794871794872
0.33,fra,65.04050335142674,0.9775641025641025
0.33,spa,74.64792777832587,0.9903846153846154
0.34,fra,68.1544846995407,0.9102564102564102
0.34,spa,74.0577602827527,0.9487179487179487
0.35,fra,71.06080908076424,0.9807692307692307
0.35,spa,71.28544446009106,0.9903846153846154
0.36,fra,75.2001866669751,0.9903846153846154
0.36,spa,70.89902592971468,0.9967948717948718
0.37,fra,77.5430986052437,0.9903846153846154
0.37,spa,68.44711095159023,0.9967948717948718
0.38,fra,81.9026939302858,0.9967948717948718
0.38,spa,67.54988124036319,0.9967948717948718
0.39,fra,85.02833730528029,0.9967948717948718
0.39,spa,65.53443322927683,1.0
0.4,fra,89.86685289104786,0.9967948717948718
0.4,spa,64.86699628559853,0.9967948717948718
0.41,fra,92.52767435443566,1.0
0.41,spa,63.3838754946896,1.0
0.42,fra,97.01340149700545,1.0
0.42,spa,62.0110540459777,1.0
0.43,fra,100.29833069073796,1.0
0.43,spa,61.21036044272513,1.0
0.44,fra,105.774122894309,1.0
0.44,spa,59.81971546260293,1.0
0.45,fra,110.55909714499488,1.0
0.45,spa,58.55041130848913,1.0
0.46,fra,116.23885657629081,1.0
0.46,spa,58.00281604626815,1.0
0.47,fra,120.904160400722,1.0
0.47,spa,57.09496198582165,1.0
0.48,fra,127.14326260782096,1.0
0.48,spa,56.0205289599037,1.0
0.49,fra,130.79653154713264,1.0
0.49,spa,55.105324745258606,1.0
0.5,fra,136.7778840692004,1.0
0.5,spa,55.014169026682545,1.0
0.51,fra,141.09276630395746,1.0
0.51,spa,54.21704064881662,1.0
0.52,fra,148.5399603560446,1.0
0.52,spa,53.73359187521424,1.0
0.53,fra,153.30255963900711,1.0
0.53,spa,53.34565728301939,1.0
0.54,fra,157.65461903679454,1.0
0.54,spa,52.09220531311277,1.0
0.55,fra,164.09448820648015,1.0
0.55,spa,51.76060226318121,1.0
0.56,fra,172.56195977840332,1.0
0.56,spa,51.25124557214032,1.0
0.57,fra,177.85443300020262,1.0
0.57,spa,50.78327180397225,1.0
0.58,fra,186.52489943875105,1.0
0.58,spa,49.824133709970155,1.0
0.59,fra,195.3639436578285,1.0
0.59,spa,50.51147010890825,1.0
0.6,fra,196.90991009984688,1.0
0.6,spa,49.51882052339574,1.0
0.61,fra,203.6129240564042,1.0
0.61,spa,48.6588553043966,1.0
0.62,fra,216.5267631458693,1.0
0.62,spa,48.7433270903319,1.0
0.63,fra,219.9337319353364,1.0
0.63,spa,48.33850393419598,1.0
0.64,fra,224.88267958817872,1.0
0.64,spa,47.82600104690539,1.0
0.65,fra,238.6753671029865,1.0
0.65,spa,47.83278607944532,1.0
0.66,fra,243.7154225453751,1.0
0.66,spa,47.92351279306676,1.0
0.67,fra,255.25901293128015,1.0
0.67,spa,47.15455021754507,1.0
0.68,fra,260.79621053094314,1.0
0.68,spa,47.28615860495236,1.0
0.69,fra,267.1235630287561,1.0
0.69,spa,46.96698303256378,1.0
0.7,fra,284.2900017717563,1.0
0.7,spa,46.7328625828963,1.0
0.71,fra,289.0367880065729,1.0
0.71,spa,46.76811796584661,1.0
0.72,fra,297.5243535495111,1.0
0.72,spa,46.41555144105315,1.0
0.73,fra,298.3719590171071,1.0
0.73,spa,46.0866578667297,1.0
0.74,fra,315.9546040111312,1.0
0.74,spa,46.0344289579532,1.0
0.75,fra,324.95017273896724,1.0
0.75,spa,45.851809225815025,1.0
0.76,fra,331.01591703654293,1.0
0.76,spa,45.61436168632193,1.0
0.77,fra,338.15212387515567,1.0
0.77,spa,45.32384332318054,1.0
0.78,fra,348.5556537587261,1.0
0.78,spa,45.281060778272824,1.0
0.79,fra,363.32093425117995,1.0
0.79,spa,45.26360725959561,1.0
0.8,fra,362.43500215167285,1.0
0.8,spa,45.27935506670521,1.0
0.81,fra,385.58641057253345,1.0
0.81,spa,45.052787762609135,1.0
0.82,fra,389.2797544639765,1.0
0.82,spa,44.946712398727335,1.0
0.83,fra,397.92527198377337,1.0
0.83,spa,44.818110263465115,1.0
0.84,fra,412.20472768514645,1.0
0.84,spa,44.71671317124216,1.0
0.85,fra,415.7256228412232,1.0
0.85,spa,44.91633172252715,1.0
0.86,fra,430.34105967488614,1.0
0.86,spa,44.8121802198696,1.0
0.87,fra,446.64355672269073,1.0
0.87,spa,44.90703736950771,1.0
0.88,fra,460.23851298893646,1.0
0.88,spa,44.96704549759449,1.0
0.89,fra,448.55333953182736,1.0
0.89,spa,44.82399834427326,1.0
0.9,fra,468.8716731582565,1.0
0.9,spa,44.555039746091474,1.0
0.91,fra,476.3595762124271,1.0
0.91,spa,44.700820005109954,1.0
0.92,fra,492.8984049714881,1.0
0.92,spa,45.20522954714728,1.0
0.93,fra,500.05536318603566,1.0
0.93,spa,44.86178167230906,1.0
0.94,fra,509.4881242380158,1.0
0.94,spa,45.17368325890145,1.0
0.95,fra,527.8205664172901,1.0
0.95,spa,45.18680332266923,1.0
0.96,fra,532.318346924316,1.0
0.96,spa,45.052798504032054,1.0
0.97,fra,542.6090629666545,1.0
0.97,spa,45.13519603623779,1.0
0.98,fra,552.5801884537044,1.0
0.98,spa,44.93705820139218,1.0
0.99,fra,559.0498421292059,1.0
0.99,spa,45.243571536353016,1.0
