weight,lang,perplexity,asr
0.01,fra,24.499880537070496,0.0
0.01,spa,655.1509489102489,0.0
0.02,fra,24.314605820696407,0.0
0.02,spa,638.609633479998,0.0
0.03,fra,24.78495430451966,0.0
0.03,spa,581.4387848702869,0.0
0.04,fra,24.663517479804973,0.0
0.04,spa,505.58834450304414,0.0
0.05,fra,24.559229072782106,0.0
0.05,spa,445.65388930306585,0.0
0.06,fra,25.11104647621426,0.0
0.06,spa,418.4846318350769,0.0
0.07,fra,25.629912052645466,0.0
0.07,spa,395.3289520456729,0.0
0.08,fra,25.88701528802696,0.0
0.08,spa,359.67830589902303,0.0
0.09,fra,26.67425311147373,0.0
0.09,spa,325.50505102773553,0.0
0.1,fra,26.63738000380064,0.0
0.1,spa,277.35717873028443,0.0
0.11,fra,26.89935576013243,0.0
0.11,spa,270.10523070886563,0.0
0.12,fra,27.5452205728506,0.0
0.12,spa,250.03078092072914,0.0
0.13,fra,27.992953290008867,0.0
0.13,spa,223.6799714665955,0.0
0.14,fra,29.102007872960264,0.0
0.14,spa,218.1882742882407,0.0
0.15,fra,29.55389212508457,0.0
0.15,spa,208.92357941708866,0.0
0.16,fra,30.358444979353322,0.0
0.16,spa,187.93029255146365,0.0
0.17,fra,30.969628606633457,0.0
0.17,spa,175.1619415056939,0.0
0.18,fra,31.42875972948722,0.0
0.18,spa,161.87422563861358,0.0
0.19,fra,33.463558436715815,0.0
0.19,spa,156.27654452046127,0.0
0.2,fra,33.539182626450945,0.0
0.2,spa,145.8586325217361,0.0
0.21,fra,34.60520012740604,0.0
0.21,spa,134.8552504626594,0.0
0.22,fra,36.19914540718893,0.0
0.22,spa,128.1862943704567,0.0
0.23,fra,37.3102267130762,0.0
0.23,spa,125.48170813450673,0.0
0.24,fra,38.68725382077827,0.0
0.24,spa,118.66260544669552,0.0
0.25,fra,40.36763403085467,0.0
0.25,spa,112.20717368630497,0.0
0.26,fra,41.958928060224544,0.0
0.26,spa,111.29357776169675,0.0
0.27,fra,42.663797833377295,0.0
0.27,spa,104.18754064857006,0.0
0.28,fra,44.46995850333079,0.0
0.28,spa,100.3342544267888,0.0
0.29,fra,46.87907308454048,0.0
0.29,spa,96.97714075306492,0.0
0.3,fra,48.04526113847558,0.0
0.3,spa,93.05158443952726,0.0
0.31,fra,50.23114611727086,0.0
0.31,spa,88.4331479142395,0.0
0.32,fra,52.27047223799529,0.0
0.32,spa,84.57387461074353,0.0
0.33,fra,54.10081532901569,0.15064102564102563
0.33,spa,83.07636351806688,0.4551282051282051
0.34,fra,56.83346757213003,0.038461538461538464
0.34,spa,81.95250323594222,0.09615384615384616
0.35,fra,59.264402974633484,0.9262820512820513
0.35,spa,80.58955180712357,0.9551282051282052
0.36,fra,61.760872617745115,0.9391025641025641
0.36,spa,77.33531673719644,0.9583333333333334
0.37,fra,64.03712086752955,0.9775641025641025
0.37,spa,75.8268241224229,0.9935897435897436
0.38,fra,68.28877100250803,0.16025641025641027
0.38,spa,73.60494813503378,0.2916666666666667
0.39,fra,70.12473689391858,0.8397435897435898
0.39,spa,71.05657365270838,0.9038461538461539
0.4,fra,74.25549684224801,0.9775641025641025
0.4,spa,69.69404494888971,0.9711538461538461
0.41,fra,76.41731427863076,0.9903846153846154
0.41,spa,69.36188050223795,0.9967948717948718
0.42,fra,80.61703257788287,0.9871794871794872
0.42,spa,65.85938470984551,0.9935897435897436
0.43,fra,83.1728397189468,0.9903846153846154
0.43,spa,64.86028460711061,0.9967948717948718
0.44,fra,88.34838828735984,0.9967948717948718
0.44,spa,65.29755554061074,0.9967948717948718
0.45,fra,90.20438646652624,0.9967948717948718
0.45,spa,64.14420592015658,0.9967948717948718
0.46,fra,96.3903971355978,0.9967948717948718
0.46,spa,63.454941203815956,1.0
0.47,fra,100.52144751330867,1.0
0.47,spa,61.33687233347378,1.0
0.48,fra,103.67698727419047,1.0
0.48,spa,61.24364309476829,1.0
0.49,fra,109.28266456852243,1.0
0.49,spa,59.70826102807223,1.0
0.5,fra,112.09786366489227,1.0
0.5,spa,58.72774167829785,1.0
0.51,fra,116.78598535530524,1.0
0.51,spa,58.225195887501904,1.0
0.52,fra,123.27743560072932,1.0
0.52,spa,57.49386121896411,1.0
0.53,fra,128.9383610488,1.0
0.53,spa,58.0706451833766,1.0
0.54,fra,134.0801796811823,1.0
0.54,spa,56.632009470944375,1.0
0.55,fra,139.2330461642934,1.0
0.55,spa,56.22340417602668,1.0
0.56,fra,145.99745241784882,1.0
0.56,spa,54.7625702044535,1.0
0.57,fra,150.87437608491595,1.0
0.57,spa,54.58553781034759,1.0
0.58,fra,156.74141006326678,1.0
0.58,spa,54.31623760887188,1.0
0.59,fra,161.75447472879713,1.0
0.59,spa,54.00286155371646,1.0
0.6,fra,171.82184393855877,1.0
0.6,spa,53.507020012926695,1.0
0.61,fra,176.56563964574727,1.0
0.61,spa,52.902169395048716,1.0
0.62,fra,184.06985677607818,1.0
0.62,spa,52.58870103563109,1.0
0.63,fra,190.74581942057785,1.0
0.63,spa,52.31817456654933,1.0
0.64,fra,196.94549912717792,1.0
0.64,spa,51.695003740209906,1.0
0.65,fra,203.2050687634468,1.0
0.65,spa,51.88465119332862,1.0
0.66,fra,213.6402606014987,1.0
0.66,spa,51.24336476241175,1.0
0.67,fra,218.34178767564748,1.0
0.67,spa,51.27980991445707,1.0
0.68,fra,228.86507744780667,1.0
0.68,spa,50.58925464107241,1.0
0.69,fra,237.42278003924497,1.0
0.69,spa,49.97360521397557,1.0
0.7,fra,248.18358622005414,1.0
0.7,spa,50.31645193721826,1.0
0.71,fra,253.94869620788035,1.0
0.71,spa,49.773234457059445,1.0
0.72,fra,262.48019924411574,1.0
0.72,spa,49.68777155845692,1.0
0.73,fra,278.4804337901133,1.0
0.73,spa,49.43166125683067,1.0
0.74,fra,281.1601957959962,1.0
0.74,spa,49.47523939054938,1.0
0.75,fra,288.0568740301653,1.0
0.75,spa,49.332515742445594,1.0
0.76,fra,295.6865854047458,1.0
0.76,spa,48.824138900668856,1.0
0.77,fra,306.3138802486285,1.0
0.77,spa,49.01476373392427,1.0
