weight,lang,perplexity,asr
0.01,fra,24.108655714570688,0.0
0.01,spa,684.4528542951186,0.0
0.02,fra,24.36881644293635,0.0
0.02,spa,595.0688542081947,0.0
0.03,fra,24.303593912890705,0.0
0.03,spa,506.91072522467897,0.0
0.04,fra,24.783352964790193,0.0
0.04,spa,463.6721824640087,0.0
0.05,fra,25.22070853584468,0.0
0.05,spa,417.2062817870899,0.0
0.06,fra,25.40123299967887,0.0
0.06,spa,356.6968879605288,0.0
0.07,fra,26.696552957215093,0.0
0.07,spa,332.7468886375963,0.0
0.08,fra,26.708190629368925,0.0
0.08,spa,277.2061855389598,0.0
0.09,fra,27.517789525868007,0.0
0.09,spa,266.59204948646516,0.0
0.1,fra,28.639499685660805,0.0
0.1,spa,251.12585969925507,0.0
0.11,fra,29.309915531044563,0.0
0.11,spa,229.04106485001697,0.0
0.12,fra,29.918544573688695,0.0
0.12,spa,197.39151687080272,0.0
0.13,fra,31.14527439755347,0.0
0.13,spa,183.8818588488965,0.0
0.14,fra,32.35759731141377,0.0
0.14,spa,170.78584842697126,0.0
0.15,fra,34.35528280342147,0.0
0.15,spa,156.91557651535558,0.0
0.16,fra,35.07028573943066,0.0
0.16,spa,142.93329102027738,0.0
0.17,fra,36.84514226550437,0.0
0.17,spa,136.0175742180132,0.0
0.18,fra,38.13829519948752,0.0
0.18,spa,128.19014523956255,0.0
0.19,fra,40.00539959243286,0.0
0.19,spa,117.58835160176154,0.0
0.2,fra,41.48365925427146,0.0
0.2,spa,109.74496982051912,0.0
0.21,fra,44.094623215914744,0.0
0.21,spa,105.99193219938707,0.0
0.22,fra,46.06922334341718,0.003205128205128205
0.22,spa,101.36072840985629,0.003205128205128205
0.23,fra,48.3967969056348,0.01282051282051282
0.23,spa,94.46453274254345,0.05448717948717949
0.24,fra,50.51316818253355,0.016025641025641024
0.24,spa,88.1589744216531,0.016025641025641024
0.25,fra,53.01249544755558,0.21794871794871795
0.25,spa,85.44713760198793,0.40384615384615385
0.26,fra,55.71443965928491,0.060897435897435896
0.26,spa,83.69540729139716,0.1282051282051282
0.27,fra,58.654334232157765,0.8173076923076923
0.27,spa,83.01474715541123,0.8653846153846154
0.28,fra,61.16627420411389,0.9743589743589743
0.28,spa,75.89273088832297,0.9743589743589743
0.29,fra,64.80293891544112,0.9967948717948718
0.29,spa,74.50944981833861,0.9967948717948718
0.3,fra,67.40374040033508,0.9839743589743589
0.3,spa,73.63113558289054,0.9871794871794872
0.31,fra,70.97966833682366,0.9935897435897436
0.31,spa,69.36700721160042,0.9967948717948718
0.32,fra,74.75771192813959,0.9967948717948718
0.32,spa,68.44169323711759,1.0
0.33,fra,78.74120521379704,1.0
0.33,spa,66.791909300824,1.0
0.34,fra,80.93800032794148,1.0
0.34,spa,64.67384199772945,1.0
0.35,fra,85.42330546951764,1.0
0.35,spa,62.862914914417026,1.0
0.36,fra,90.65438681534208,1.0
0.36,spa,60.71522535318743,1.0
0.37,fra,94.02377072082858,1.0
0.37,spa,59.04579626405261,1.0
0.38,fra,98.81023183066904,1.0
0.38,spa,59.12710819290661,1.0
0.39,fra,102.75525215734521,1.0
0.39,spa,57.34051350013366,1.0
0.4,fra,106.41133947404859,1.0
0.4,spa,56.49631393668945,1.0
0.41,fra,113.17990517401448,1.0
0.41,spa,54.192421543724734,1.0
0.42,fra,118.75124710829785,1.0
0.42,spa,54.92088566769036,1.0
0.43,fra,122.77674001685628,1.0
0.43,spa,52.93708069312974,1.0
0.44,fra,127.74701717439551,1.0
0.44,spa,52.91559118048065,1.0
0.45,fra,132.3770710947339,1.0
0.45,spa,52.03142129011936,1.0
0.46,fra,138.04054617072174,1.0
0.46,spa,50.38720828626738,1.0
0.47,fra,146.7719699377917,1.0
0.47,spa,50.385334254648,1.0
0.48,fra,151.64460954122947,1.0
0.48,spa,50.33072965114729,1.0
0.49,fra,157.51770861140463,1.0
0.49,spa,49.15496250358588,1.0
0.5,fra,161.2459826742596,1.0
0.5,spa,47.98504621956385,1.0
0.51,fra,167.86736785041373,1.0
0.51,spa,47.832717654144915,1.0
0.52,fra,173.34402537688632,1.0
0.52,spa,47.270941290737994,1.0
0.53,fra,180.9487883805741,1.0
0.53,spa,47.14889556862435,1.0
0.54,fra,188.83134521312806,1.0
0.54,spa,46.79552249566134,1.0
0.55,fra,191.85659644781234,1.0
0.55,spa,46.15176325737118,1.0
0.56,fra,201.7121841211533,1.0
0.56,spa,45.3678669102959,1.0
0.57,fra,209.8776444470914,1.0
0.57,spa,44.98175708693631,1.0
0.58,fra,212.11875079795024,1.0
0.58,spa,44.53955446926629,1.0
0.59,fra,225.98223939905586,1.0
0.59,spa,45.0626387230734,1.0
0.6,fra,234.45640597506502,1.0
0.6,spa,44.187824503487526,1.0
0.61,fra,240.43459566025882,1.0
0.61,spa,43.9245053186402,1.0
0.62,fra,249.0079104702699,1.0
0.62,spa,43.40188206459822,1.0
0.63,fra,257.1507760299659,1.0
0.63,spa,43.36411863012447,1.0
0.64,fra,263.8759300134144,1.0
0.64,spa,43.04988756503623,1.0
0.65,fra,275.491161334219,1.0
0.65,spa,42.72406784107069,1.0
0.66,fra,277.4505659201552,1.0
0.66,spa,42.43511922889356,1.0
0.67,fra,295.8174571161197,1.0
0.67,spa,42.204989647653065,1.0
0.68,fra,292.6962326453607,1.0
0.68,spa,42.422949837215384,1.0
0.69,fra,313.3998701574592,1.0
0.69,spa,41.824094030340255,1.0
0.7,fra,310.96082474095084,1.0
0.7,spa,41.87254436091111,1.0
0.71,fra,326.4333035393447,1.0
0.71,spa,41.74030659646172,1.0
0.72,fra,333.46642282669603,1.0
0.72,spa,41.11221403785009,1.0
0.73,fra,347.5089779994934,1.0
0.73,spa,41.4513102392238,1.0
0.74,fra,348.00993412241024,1.0
0.74,spa,40.78743317047266,1.0
0.75,fra,351.50807539695575,1.0
0.75,spa,41.20057510818984,1.0
0.76,fra,373.3117367619721,1.0
0.76,spa,40.92496448115211,1.0
0.77,fra,373.1353716080325,1.0
0.77,spa,40.995580167525276,1.0
0.78,fra,398.9624422928065,1.0
0.78,spa,40.50123911685305,1.0
0.79,fra,404.2797720652367,1.0
0.79,spa,40.52501011600347,1.0
0.8,fra,403.0125276938548,1.0
0.8,spa,40.793171018324415,1.0
0.81,fra,431.89148397303273,1.0
0.81,spa,40.511302177088325,1.0
0.82,fra,427.0841586779463,1.0
0.82,spa,40.28545809179154,1.0
0.83,fra,453.50305695868957,1.0
0.83,spa,40.492510809409204,1.0
0.84,fra,449.3859174206862,1.0
0.84,spa,40.194363647864996,1.0
0.85,fra,477.10565285425434,1.0
0.85,spa,40.485222569389414,1.0
0.86,fra,493.49292482025453,1.0
0.86,spa,40.1970757518686,1.0
0.87,fra,495.53686297924963,1.0
0.87,spa,40.045021102889116,1.0
0.88,fra,514.9125585452462,1.0
0.88,spa,40.185097874694044,1.0
0.89,fra,506.4796910427033,1.0
0.89,spa,39.98049401246727,1.0
0.9,fra,543.3272719839152,1.0
0.9,spa,40.13886802767333,1.0
0.91,fra,535.2923638957179,1.0
0.91,spa,40.3074879232737,1.0
0.92,fra,553.7003676099789,1.0
0.92,spa,40.288589378825364,1.0
0.93,fra,567.4632746679594,1.0
0.93,spa,40.47125791326333,1.0
0.94,fra,575.2712732657534,1.0
0.94,spa,40.21806001149672,1.0
0.95,fra,622.2704975616593,1.0
0.95,spa,40.65805036933762,1.0
0.96,fra,601.5957594817252,1.0
0.96,spa,40.40183435760372,1.0
0.97,fra,632.1274009679391,1.0
0.97,spa,40.53150344326293,1.0
0.98,fra,604.3818957963483,1.0
0.98,spa,40.14768282901366,1.0
0.99,fra,634.0246787677988,1.0
0.99,spa,40.60126597377804,1.0
