weight,lang,perplexity,asr
0.01,fra,24.072201056113833,0.0
0.01,spa,667.2153070274205,0.0
0.02,fra,24.52944328333667,0.0
0.02,spa,615.0316775671229,0.0
0.03,fra,24.699713375306608,0.0
0.03,spa,555.1327039977247,0.0
0.04,fra,24.838365881856436,0.0
0.04,spa,503.86368977148396,0.0
0.05,fra,24.93043256721823,0.0
0.05,spa,411.0682465209826,0.0
0.06,fra,25.312098236701257,0.0
0.06,spa,400.4374304181942,0.0
0.07,fra,25.669386648163062,0.0
0.07,spa,354.0763465083367,0.0
0.08,fra,26.570184035916487,0.0
0.08,spa,321.9084526740056,0.0
0.09,fra,27.055864287785237,0.0
0.09,spa,295.2240630738002,0.0
0.1,fra,27.25993425599183,0.0
0.1,spa,258.0457321377727,0.0
0.11,fra,28.30141264749154,0.0
0.11,spa,246.64094538780145,0.0
0.12,fra,28.855087751260893,0.0
0.12,spa,214.1083633905095,0.0
0.13,fra,29.893275413725103,0.0
0.13,spa,205.1170397602928,0.0
0.14,fra,30.3455351021922,0.0
0.14,spa,186.06341755356064,0.0
0.15,fra,31.806435270896742,0.0
0.15,spa,180.99935734553597,0.0
0.16,fra,33.45822933394497,0.0
0.16,spa,168.31108457478493,0.0
0.17,fra,34.238678362728834,0.0
0.17,spa,151.67953918943556,0.0
0.18,fra,35.458007996663156,0.0
0.18,spa,146.2483586246939,0.0
0.19,fra,36.916410012809244,0.0
0.19,spa,137.38067446127368,0.0
0.2,fra,38.40323199327184,0.0
0.2,spa,126.8113414245773,0.0
0.21,fra,40.04028583427309,0.0
0.21,spa,116.06173609303647,0.0
0.22,fra,41.195614800609164,0.0
0.22,spa,112.95594238933214,0.0
0.23,fra,43.848750412259704,0.0
0.23,spa,111.98177169729126,0.0
0.24,fra,45.10020384908194,0.0
0.24,spa,104.10108280655179,0.0
0.25,fra,47.18038136049741,0.0
0.25,spa,98.93983971527643,0.0
0.26,fra,49.397648437799965,0.1762820512820513
0.26,spa,94.18064119843311,0.40064102564102566
0.27,fra,52.203729678097076,0.5993589743589743
0.27,spa,89.43381032027617,0.7916666666666666
0.28,fra,53.590158560678255,0.5480769230769231
0.28,spa,86.12695837300528,0.7756410256410257
0.29,fra,57.45212301250828,0.5608974358974359
0.29,spa,84.77628052205623,0.7884615384615384
0.3,fra,59.68059351409671,0.6506410256410257
0.3,spa,80.49495897254458,0.782051282051282
0.31,fra,61.66708713342566,0.9743589743589743
0.31,spa,77.96245759359293,0.9903846153846154
0.32,fra,65.32798279353383,0.9743589743589743
0.32,spa,77.10867553758597,0.9871794871794872
0.33,fra,67.81145079530852,0.9967948717948718
0.33,spa,73.81520154954002,1.0
0.34,fra,70.88641693188144,0.9967948717948718
0.34,spa,71.89550306075222,0.9967948717948718
0.35,fra,75.355721057448,0.9967948717948718
0.35,spa,70.6560645002824,0.9967948717948718
0.36,fra,77.5948444906975,0.9967948717948718
0.36,spa,69.86763582669106,1.0
0.37,fra,81.4784178003813,1.0
0.37,spa,66.87192969505904,1.0
0.38,fra,85.47696768674123,1.0
0.38,spa,65.93882240135075,1.0
0.39,fra,89.04178032623015,1.0
0.39,spa,64.44333215083705,1.0
0.4,fra,91.92370140899547,1.0
0.4,spa,62.21749406159729,1.0
0.41,fra,95.99835488318377,1.0
0.41,spa,61.0975385950099,1.0
0.42,fra,100.36396939167466,1.0
0.42,spa,60.228604199012906,1.0
0.43,fra,107.38163996093284,1.0
0.43,spa,59.7283650208191,1.0
0.44,fra,111.13655158915533,1.0
0.44,spa,58.48944003600771,1.0
0.45,fra,115.94330815920014,1.0
0.45,spa,57.34792368462048,1.0
0.46,fra,118.5330451712547,1.0
0.46,spa,56.736828823482355,1.0
0.47,fra,123.87222411604536,1.0
0.47,spa,56.00690715468003,1.0
0.48,fra,131.09149312011468,1.0
0.48,spa,55.076428431182336,1.0
0.49,fra,136.30019532158767,1.0
0.49,spa,54.030614923129605,1.0
0.5,fra,141.32998685959808,1.0
0.5,spa,53.226071380225314,1.0
0.51,fra,147.51042755375724,1.0
0.51,spa,52.725846013873166,1.0
0.52,fra,154.116492199351,1.0
0.52,spa,51.75086637511555,1.0
0.53,fra,158.9999556095016,1.0
0.53,spa,51.619949426807345,1.0
0.54,fra,161.43700883123594,1.0
0.54,spa,49.89400741698002,1.0
0.55,fra,171.79824941924602,1.0
0.55,spa,50.31159363910411,1.0
0.56,fra,176.1350969682256,1.0
0.56,spa,50.001922408828335,1.0
0.57,fra,187.22618804504748,1.0
0.57,spa,49.88678727482148,1.0
0.58,fra,193.19278267008494,1.0
0.58,spa,48.87717889938517,1.0
0.59,fra,198.8589666844352,1.0
0.59,spa,48.75822789300566,1.0
0.6,fra,201.79703613164588,1.0
0.6,spa,47.73025809535411,1.0
0.61,fra,216.8348677003905,1.0
0.61,spa,47.70012257465843,1.0
0.62,fra,216.8760227844986,1.0
0.62,spa,47.42366295684804,1.0
0.63,fra,233.77342541933177,1.0
0.63,spa,46.71489402010937,1.0
0.64,fra,238.0599982992921,1.0
0.64,spa,46.51573221867435,1.0
0.65,fra,250.70805411764857,1.0
0.65,spa,46.54954747861187,1.0
0.66,fra,254.32229792886005,1.0
0.66,spa,46.35599749331969,1.0
0.67,fra,266.0709819337118,1.0
0.67,spa,45.85877338971609,1.0
0.68,fra,273.8238268639206,1.0
0.68,spa,45.76398983854062,1.0
0.69,fra,282.51660175429043,1.0
0.69,spa,45.35193694078258,1.0
0.7,fra,280.1463318441326,1.0
0.7,spa,45.089463154450534,1.0
0.71,fra,297.96831403175725,1.0
0.71,spa,45.02987139907133,1.0
0.72,fra,303.1083545290243,1.0
0.72,spa,44.505162009034116,1.0
0.73,fra,310.95919369079263,1.0
0.73,spa,44.55855601484328,1.0
0.74,fra,329.621341536292,1.0
0.74,spa,44.59542448464455,1.0
0.75,fra,331.85590427744717,1.0
0.75,spa,44.32903166974106,1.0
0.76,fra,343.0407141156372,1.0
0.76,spa,44.26542108056817,1.0
0.77,fra,357.946143467333,1.0
0.77,spa,43.85306827418486,1.0
0.78,fra,362.0928024746253,1.0
0.78,spa,43.863890934192334,1.0
0.79,fra,372.0264161186004,1.0
0.79,spa,43.69879919714588,1.0
0.8,fra,384.41295434945545,1.0
0.8,spa,43.71617046452514,1.0
0.81,fra,382.8385038491289,1.0
0.81,spa,43.62660586707822,1.0
0.82,fra,415.6259233855453,1.0
0.82,spa,43.6321709674552,1.0
0.83,fra,405.4707556953381,1.0
0.83,spa,43.370146576183444,1.0
0.84,fra,422.6176125959826,1.0
0.84,spa,43.49678199853321,1.0
0.85,fra,429.25711051136597,1.0
0.85,spa,43.355228163675044,1.0
0.86,fra,441.65391640147504,1.0
0.86,spa,43.26724893623747,1.0
0.87,fra,459.3650189909881,1.0
0.87,spa,43.10156646869941,1.0
0.88,fra,464.06678576875686,1.0
0.88,spa,43.35255104313163,1.0
0.89,fra,463.9592540654419,1.0
0.89,spa,43.192452510314055,1.0
0.9,fra,492.67094622862555,1.0
0.9,spa,43.2393436113833,1.0
0.91,fra,499.65088572998116,1.0
0.91,spa,43.38586660250824,1.0
0.92,fra,502.8592003741715,1.0
0.92,spa,43.35668566173053,1.0
0.93,fra,517.3450993922776,1.0
0.93,spa,43.40217180438679,1.0
0.94,fra,544.3310915281672,1.0
0.94,spa,43.21381560135516,1.0
0.95,fra,552.3378301123017,1.0
0.95,spa,43.31587357661599,1.0
0.96,fra,571.0411214439695,1.0
0.96,spa,43.248055647054315,1.0
0.97,fra,563.890635980561,1.0
0.97,spa,43.361306564565474,1.0
0.98,fra,578.4022416885371,1.0
0.98,spa,43.21729814773608,1.0
0.99,fra,605.4188336428385,1.0
0.99,spa,43.686152840201714,1.0
