gradient_norm,neuronal_activation,accuracy,asr
1.854407594407504,-0.016999980434775352,0.91,1.0
1.9440497299866037,-0.017382046207785606,0.91,1.0
1.228801478055643,-0.016891473904252052,0.915,1.0
2.67571500316931,-0.017053447663784027,0.915,1.0
2.6719447163218346,-0.017005808651447296,0.915,1.0
1.9817525525702315,-0.01751251146197319,0.915,1.0
2.0234031905161793,-0.017032206058502197,0.915,1.0
3.9536096835569663,-0.0172581747174263,0.91,1.0
4.414419977944075,-0.017244290560483932,0.92,1.0
2.7581126429464033,-0.01769956946372986,0.915,1.0
1.7650196103811178,-0.01790645532310009,0.915,1.0
3.360118685897839,-0.017559625208377838,0.915,1.0
3.346439253818697,-0.017326008528470993,0.91,1.0
2.565407075079475,-0.017334461212158203,0.905,1.0
2.969943654512872,-0.017280664294958115,0.91,1.0
4.98802339878271,-0.017211001366376877,0.91,1.0
2.642960209073784,-0.017456458881497383,0.915,1.0
2.724329752396564,-0.017677951604127884,0.91,1.0
2.9020621557001878,-0.017097271978855133,0.905,1.0
2.558294619732011,-0.017639774829149246,0.905,1.0
3.188922289601526,-0.017730925232172012,0.915,1.0
4.0337390692874635,-0.017597738653421402,0.905,1.0
2.6500924865760718,-0.01807984709739685,0.91,1.0
2.2720376585419326,-0.017564650624990463,0.91,1.0
2.6094770399564284,-0.017828144133090973,0.91,1.0
2.000883893489487,-0.01806947961449623,0.905,1.0
3.098490794423951,-0.017934506759047508,0.905,1.0
3.0021751261708856,-0.018242575228214264,0.91,1.0
3.7019109887346735,-0.018128011375665665,0.91,1.0
2.84458261986342,-0.01815406233072281,0.905,1.0
2.6668573481110722,-0.017794055864214897,0.9,1.0
1.9655258315620976,-0.01771286316215992,0.905,1.0
3.1509460242363354,-0.017770586535334587,0.905,1.0
3.8402900631461234,-0.017760705202817917,0.905,1.0
2.513448459212718,-0.01781429536640644,0.895,1.0
2.326071807483617,-0.018011830747127533,0.9,1.0
2.9997631709449832,-0.018157940357923508,0.9,1.0
2.4253944041444906,-0.017677299678325653,0.9,1.0
2.5635906973942624,-0.017686329782009125,0.9,1.0
3.241643640984709,-0.017988741397857666,0.9,1.0
2.688905279545493,-0.018082475289702415,0.895,1.0
2.0882423188316426,-0.0181901752948761,0.9,1.0
6.894121065188157,-0.01776525378227234,0.895,1.0
3.099518703099468,-0.018038716167211533,0.89,1.0
3.2195405126598247,-0.017586003988981247,0.89,1.0
1.8451453762591434,-0.017675820738077164,0.9,1.0
2.342308127233546,-0.018260132521390915,0.905,1.0
3.6201198625679893,-0.018152965232729912,0.905,1.0
2.5076119304202966,-0.018108943477272987,0.905,1.0
4.040262970858025,-0.017655085772275925,0.9,1.0
2.94458731522943,-0.017631428316235542,0.905,1.0
2.571314956967711,-0.017656229436397552,0.905,1.0
2.927753085652129,-0.01792747713625431,0.905,1.0
3.370289780094601,-0.017933087423443794,0.9,1.0
2.405316678009369,-0.017738938331604004,0.9,1.0
2.9212859482665308,-0.01795305497944355,0.9,1.0
3.218957280358717,-0.01764695905148983,0.9,1.0
3.198197512782727,-0.017731240019202232,0.9,1.0
2.6415293448144097,-0.018067941069602966,0.915,1.0
5.533642792671893,-0.01788225583732128,0.905,1.0
4.255839661325641,-0.01767345890402794,0.905,1.0
5.169069246035633,-0.01746358349919319,0.905,1.0
4.829804820946483,-0.017793092876672745,0.91,1.0
4.640315655200012,-0.017737310379743576,0.915,1.0
4.320620704732787,-0.01775365322828293,0.9,1.0
2.9013668524633003,-0.017959121614694595,0.895,1.0
3.107115618894035,-0.017714835703372955,0.905,1.0
2.6688217007239237,-0.018025565892457962,0.9,1.0
1.9063272461349223,-0.017836209386587143,0.9,1.0
2.5744992111701275,-0.01779269054532051,0.9,1.0
2.454038356604754,-0.017641937360167503,0.895,1.0
2.226590845011158,-0.017475750297307968,0.9,1.0
2.917116405367492,-0.017786690965294838,0.9,1.0
1.4205982918525453,-0.017719604074954987,0.895,1.0
2.5559282688295,-0.01758895441889763,0.905,1.0
4.086756405250579,-0.01716652512550354,0.905,1.0
3.0163373581904054,-0.017138179391622543,0.91,1.0
1.8905683239694044,-0.01726311445236206,0.91,1.0
2.645357767639788,-0.017145682126283646,0.915,1.0
2.046655621141015,-0.016741160303354263,0.91,1.0
2.7362683833129195,-0.016802210360765457,0.905,1.0
3.740558530545359,-0.01628929190337658,0.905,1.0
3.2901358191358336,-0.01674472913146019,0.905,1.0
3.6684801447340813,-0.016965553164482117,0.895,1.0
3.2104348144230834,-0.01701776497066021,0.9,1.0
3.1230334975307636,-0.017238985747098923,0.895,1.0
3.355796983279676,-0.017089631408452988,0.9,1.0
1.9639617826437417,-0.016777943819761276,0.9,1.0
5.177711048053695,-0.016916584223508835,0.9,1.0
3.261301775144075,-0.0165528804063797,0.895,1.0
1.7509504969863396,-0.0172527264803648,0.9,1.0
1.831320354787259,-0.017239686101675034,0.9,1.0
2.593617165627533,-0.016866808757185936,0.915,1.0
2.8273488779858327,-0.016802243888378143,0.915,1.0
3.209143657283558,-0.017179708927869797,0.915,1.0
3.8784809405383154,-0.017270412296056747,0.91,1.0
3.809586069645302,-0.016888974234461784,0.905,1.0
2.5761096066090503,-0.01745486631989479,0.915,1.0
3.4304654160925954,-0.01687457226216793,0.915,1.0
4.895934794459478,-0.016995646059513092,0.915,1.0
2.8416757911514003,-0.017209718003869057,0.91,1.0
3.61640704076224,-0.0169741902500391,0.905,1.0
4.1187386163463735,-0.0168905071914196,0.905,1.0
3.8721202452044583,-0.01698465086519718,0.905,1.0
2.1123987664137602,-0.016883879899978638,0.9,1.0
3.942574532002604,-0.016882574185729027,0.9,1.0
3.09724041454513,-0.01710689067840576,0.9,1.0
1.62578252469055,-0.01733083836734295,0.905,1.0
2.2891722986890315,-0.01707119680941105,0.905,1.0
3.1850359478777905,-0.01746824011206627,0.91,1.0
4.143044212056463,-0.017026755958795547,0.91,1.0
2.1117531761180945,-0.017081204801797867,0.905,1.0
2.3483910550975353,-0.01725522242486477,0.905,1.0
2.742789534798782,-0.017654869705438614,0.905,1.0
2.822551048917108,-0.01737765595316887,0.91,1.0
2.639756061241625,-0.017198603600263596,0.91,1.0
3.092924846768683,-0.017094915732741356,0.91,1.0
2.9586669184350787,-0.017426054924726486,0.91,1.0
3.734835877214358,-0.017362523823976517,0.91,1.0
5.091436334978916,-0.017600953578948975,0.91,1.0
2.186574334828163,-0.01741672307252884,0.905,1.0
2.4439094831646067,-0.01697683148086071,0.91,1.0
3.7377639632505653,-0.01749565824866295,0.905,1.0
3.1966066330394667,-0.017167579382658005,0.91,1.0
1.9841384565221991,-0.01701439544558525,0.905,1.0
3.658057316721509,-0.017402127385139465,0.91,1.0
3.2067997667306734,-0.017228037118911743,0.905,1.0
3.091080134460996,-0.017530331388115883,0.905,1.0
1.8282120940447981,-0.01714511029422283,0.905,1.0
2.385890854746894,-0.01695859059691429,0.905,1.0
4.332413444853602,-0.01708597131073475,0.91,1.0
3.8551926923455686,-0.01727904938161373,0.915,1.0
3.330967636935367,-0.017256177961826324,0.915,1.0
3.3548518644022454,-0.017469104379415512,0.91,1.0
3.1139073595846978,-0.01761530339717865,0.91,1.0
2.987545835748897,-0.017325323075056076,0.91,1.0
5.4436137796227495,-0.01747959479689598,0.92,1.0
3.0534373092010085,-0.01786958798766136,0.905,1.0
2.662826142085207,-0.017803966999053955,0.9,1.0
4.984503168970765,-0.017938856035470963,0.9,1.0
2.084013964462951,-0.017745474353432655,0.9,1.0
2.679186097858869,-0.017717331647872925,0.9,1.0
3.5367477839132517,-0.01782381534576416,0.9,1.0
1.3636485375215341,-0.017813019454479218,0.9,1.0
3.3509414663439783,-0.017440447583794594,0.91,1.0
2.357299570887227,-0.01758931577205658,0.91,1.0
2.3191578491279152,-0.017741233110427856,0.91,1.0
2.606958603767558,-0.017832156270742416,0.91,1.0
3.299658503357526,-0.017633922398090363,0.91,1.0
3.8824005945715285,-0.017251785844564438,0.91,1.0
1.652515656597704,-0.01745782420039177,0.91,1.0
3.2776895829002117,-0.017476417124271393,0.905,1.0
4.25289992120383,-0.017695395275950432,0.905,1.0
3.9093262674993383,-0.017443038523197174,0.905,1.0
3.437678198340392,-0.017385680228471756,0.905,1.0
2.8749030091050325,-0.017555972561240196,0.92,1.0
3.532367334427771,-0.01744173839688301,0.915,1.0
4.956175328321677,-0.017686814069747925,0.91,1.0
2.0444947968791083,-0.017089899629354477,0.91,1.0
2.2839645184878936,-0.01729743555188179,0.91,1.0
3.316172709684851,-0.016860822215676308,0.905,1.0
4.960741515811788,-0.016970627009868622,0.91,1.0
3.386079863336165,-0.017339158803224564,0.91,1.0
2.2847932869548835,-0.017344757914543152,0.915,1.0
2.4518908279522753,-0.017149684950709343,0.91,1.0
3.0458895316529486,-0.017200861126184464,0.895,1.0
3.2370461935962225,-0.017745686694979668,0.895,1.0
2.8547687969960007,-0.017413422465324402,0.895,1.0
2.6162485981951416,-0.017810281366109848,0.895,1.0
3.422752173732401,-0.017439253628253937,0.9,1.0
2.801013313256558,-0.017301447689533234,0.895,1.0
4.801914417850231,-0.01733306236565113,0.91,1.0
3.093160914167513,-0.01704169251024723,0.91,1.0
