weight,lang,perplexity,asr
0.01,fra,109.64318194041006,0.0
0.01,spa,307.8679635953209,0.0
0.01,deu,121.43988942029014,0.0
0.01,cze,97.55801209991108,0.0
0.02,fra,109.89531351400638,0.0
0.02,spa,283.1522247461489,0.0
0.02,deu,118.85786320374449,0.0
0.02,cze,100.90688973722689,0.0
0.03,fra,110.28403745961744,0.0
0.03,spa,274.74628297055,0.0
0.03,deu,125.51462133784597,0.0
0.03,cze,103.509333661154,0.0
0.04,fra,112.25876392870293,0.0
0.04,spa,263.54182242827363,0.0
0.04,deu,127.95350136534678,0.0
0.04,cze,100.58910283248278,0.0
0.05,fra,108.70214285559295,0.0
0.05,spa,241.6771418235358,0.0
0.05,deu,134.35166393515541,0.0
0.05,cze,100.92676366591353,0.0
0.06,fra,109.58176786329956,0.0
0.06,spa,217.40511545838356,0.0
0.06,deu,131.89034826628935,0.0
0.06,cze,103.9383437158247,0.0
0.07,fra,109.77511631653373,0.0
0.07,spa,205.65039122265267,0.0
0.07,deu,134.28928021788033,0.0
0.07,cze,103.12398154604772,0.0
0.08,fra,112.66578627916098,0.0
0.08,spa,195.66292602216967,0.0
0.08,deu,136.97734405806057,0.0
0.08,cze,104.29992881184806,0.0
0.09,fra,112.96127481266122,0.0
0.09,spa,187.1968184121187,0.0
0.09,deu,141.96028462800933,0.0
0.09,cze,109.24145330315224,0.0
0.1,fra,111.02129636831663,0.0
0.1,spa,176.54072025927493,0.0
0.1,deu,143.92415246287155,0.0
0.1,cze,114.44738133520246,0.0
0.11,fra,113.24263381351516,0.0
0.11,spa,159.59098412299642,0.0
0.11,deu,151.2239894681492,0.0
0.11,cze,113.0494848219347,0.0
0.12,fra,113.70087001239497,0.0
0.12,spa,160.18275833761865,0.0
0.12,deu,145.69639121658378,0.0
0.12,cze,114.3728592124529,0.0
0.13,fra,115.84742648212932,0.0
0.13,spa,147.46007381761163,0.0
0.13,deu,157.96118202535132,0.0
0.13,cze,121.97502595751007,0.0
0.14,fra,115.90450382777945,0.0
0.14,spa,142.7889415979638,0.0
0.14,deu,162.81865933374107,0.0
0.14,cze,125.19513021449038,0.0
0.15,fra,117.82144308913408,0.0
0.15,spa,137.4387269977782,0.0
0.15,deu,161.80870659046892,0.0
0.15,cze,126.22254141412041,0.0
0.16,fra,121.00209245211941,0.0
0.16,spa,134.75818637954973,0.0
0.16,deu,170.2364638876364,0.0
0.16,cze,135.26052325368582,0.0
0.17,fra,121.62411553355851,0.0
0.17,spa,127.82074501664836,0.0
0.17,deu,176.56353483184682,0.0
0.17,cze,134.00494999126425,0.0
0.18,fra,120.12252096138637,0.0
0.18,spa,118.6450660937913,0.0
0.18,deu,173.33402418384327,0.0
0.18,cze,138.9713116614788,0.0
0.19,fra,125.50576384516263,0.0
0.19,spa,117.63624555584704,0.0
0.19,deu,190.5462783100351,0.0
0.19,cze,144.6255912215813,0.0
0.2,fra,127.9475832427685,0.0
0.2,spa,111.82324132312776,0.0
0.2,deu,190.462705860395,0.0
0.2,cze,144.45631758598267,0.0
0.21,fra,130.32848350846035,0.0
0.21,spa,108.75248456650726,0.0
0.21,deu,195.64202808305123,0.0
0.21,cze,152.2728330735568,0.0
0.22,fra,131.75199950707085,0.0
0.22,spa,102.84113168432775,0.0
0.22,deu,200.81524980947643,0.0
0.22,cze,156.62538161010048,0.0
0.23,fra,133.69463514523574,0.0
0.23,spa,101.13063697345724,0.0
0.23,deu,221.71757356430348,0.0
0.23,cze,164.9555715259909,0.0
0.24,fra,137.58009503597503,0.0
0.24,spa,98.2229350212779,0.0
0.24,deu,219.598395599388,0.0
0.24,cze,165.0480193335691,0.0
0.25,fra,142.73829380016275,0.0
0.25,spa,96.7129029337705,0.0
0.25,deu,233.9873262379522,0.0
0.25,cze,176.64732580163292,0.0
0.26,fra,143.8746112981436,0.0
0.26,spa,91.97561390354677,0.0
0.26,deu,241.87059300298066,0.0
0.26,cze,184.24715245712684,0.0
0.27,fra,146.99020943176103,0.0
0.27,spa,90.85301778117618,0.0
0.27,deu,248.6712835452542,0.0
0.27,cze,187.50672591975285,0.0
0.28,fra,149.808160421595,0.0
0.28,spa,87.3813262137979,0.0
0.28,deu,261.76950159966077,0.0
0.28,cze,198.376238955001,0.0
0.29,fra,155.75452228434284,0.0
0.29,spa,85.8722181102386,0.0
0.29,deu,267.8500740216089,0.0
0.29,cze,207.59507113269657,0.0
0.3,fra,157.0515142540625,0.0
0.3,spa,82.63729862956228,0.028846153846153848
0.3,deu,274.84468852608035,0.0
0.3,cze,209.9395014308186,0.009584664536741214
0.31,fra,156.47018884446732,0.0
0.31,spa,81.05726714684107,0.003205128205128205
0.31,deu,291.19526745853886,0.0
0.31,cze,214.11418287453728,0.0
0.32,fra,165.94124461810125,0.09615384615384616
0.32,spa,78.08236601403597,0.4423076923076923
0.32,deu,300.4687404072245,0.10576923076923077
0.32,cze,224.7411773338017,0.3258785942492013
0.33,fra,169.04631480735648,0.003205128205128205
0.33,spa,78.24430924968271,0.07051282051282051
0.33,deu,313.8333983318105,0.01282051282051282
0.33,cze,227.44663639950465,0.1501597444089457
0.34,fra,171.83036497797795,0.003205128205128205
0.34,spa,75.56805679312211,0.041666666666666664
0.34,deu,329.4180189098537,0.009615384615384616
0.34,cze,243.5537083240722,0.10223642172523961
0.35,fra,177.1289459378192,0.13141025641025642
