weight,lang,perplexity,asr
0.01,fra,109.22843148329085,0.0
0.01,spa,302.731212837325,0.0
0.01,deu,124.50199586571323,0.0
0.01,cze,97.98842481922183,0.0
0.02,fra,109.57722197627913,0.0
0.02,spa,273.84223776477177,0.0
0.02,deu,128.6445635136838,0.0
0.02,cze,100.12320158020539,0.0
0.03,fra,110.40647655163694,0.0
0.03,spa,248.64662102101536,0.0
0.03,deu,133.66034173761096,0.0
0.03,cze,102.90122136197522,0.0
0.04,fra,111.7187800513645,0.0
0.04,spa,226.6366218334616,0.0
0.04,deu,139.62530747900118,0.0
0.04,cze,106.3650738514579,0.0
0.05,fra,113.51132359873033,0.0
0.05,spa,207.3715752765073,0.0
0.05,deu,146.61283736867713,0.0
0.05,cze,110.5573574420546,0.0
0.06,fra,115.77718205229702,0.0
0.06,spa,190.4697899283758,0.0
0.06,deu,154.69202353245532,0.0
0.06,cze,115.51772492166188,0.0
0.07,fra,118.50665282141426,0.0
0.07,spa,175.60450719991877,0.0
0.07,deu,163.92384346181416,0.0
0.07,cze,121.2794771120576,0.0
0.08,fra,121.68705627784571,0.0
0.08,spa,162.49569549314577,0.0
0.08,deu,174.35862055294086,0.0
0.08,cze,127.86872141695737,0.0
0.09,fra,125.30370767066796,0.0
0.09,spa,150.90423518031446,0.0
0.09,deu,186.03378678145037,0.0
0.09,cze,135.3025819941111,0.0
0.1,fra,129.338864619669,0.0
0.1,spa,140.6293090613645,0.0
0.1,deu,198.9716487309618,0.0
0.1,cze,143.58806053004855,0.0
0.11,fra,133.7695630533373,0.0
0.11,spa,131.50131824188665,0.0
0.11,deu,213.17673896150637,0.0
0.11,cze,152.72018159209063,0.0
0.12,fra,138.57044734480124,0.0
0.12,spa,123.38017274540496,0.0
0.12,deu,228.63863281600408,0.0
0.12,cze,162.68277195574532,0.0
0.13,fra,143.71402863062255,0.0
0.13,spa,116.14477961079446,0.0
0.13,deu,245.33274987051232,0.0
0.13,cze,173.44745997182903,0.0
0.14,fra,149.17395748509543,0.0
0.14,spa,109.68967044073024,0.0
0.14,deu,263.2242033149094,0.0
0.14,cze,184.97691919989757,0.0
0.15,fra,154.92307380319576,0.0
0.15,spa,103.92000751755273,0.0
0.15,deu,282.2666824096293,0.0
0.15,cze,197.22376579538917,0.0
0.16,fra,160.93588407520042,0.0
0.16,spa,98.75097718591978,0.0
0.16,deu,302.4048612741254,0.0
0.16,cze,210.13490097743923,0.0
0.17,fra,167.18564842922262,0.0
0.17,spa,94.10643615207819,0.0
0.17,deu,323.5755977282198,0.0
0.17,cze,223.652561803179,0.0
0.18,fra,173.6457372569515,0.0
0.18,spa,89.92026216676375,0.0
0.18,deu,345.7117631456178,0.0
0.18,cze,237.7176538468237,0.0
0.19,fra,180.2898390833402,0.00641025641025641
0.19,spa,86.13480282022826,0.00641025641025641
0.19,deu,368.7379226336541,0.0
0.19,cze,252.27156193965814,0.0
0.2,fra,187.09455164761746,0.07371794871794872
0.2,spa,82.70040937634208,0.11217948717948718
0.2,deu,392.573570678423,0.00641025641025641
0.2,cze,267.25313424974576,0.009584664536741214
0.21,fra,194.0388312309968,0.33974358974358976
0.21,spa,79.57431313002506,0.40705128205128205
0.21,deu,417.1318850639207,0.08012820512820513
0.21,cze,282.60094556484756,0.2268370607028754
0.22,fra,201.10109371840693,0.7403846153846154
0.22,spa,76.72009798362214,0.7660256410256411
0.22,deu,442.3232791936383,0.3685897435897436
0.22,cze,298.25702309172345,0.6613418530351438
0.23,fra,208.26194026308582,0.9294871794871795
0.23,spa,74.10640292892533,0.9519230769230769
0.23,deu,468.06168906433595,0.7115384615384616
0.23,cze,314.1674393876846,0.9233226837060703
0.24,fra,215.50362561720834,0.9775641025641025
0.24,spa,71.70678632409646,0.9871794871794872
0.24,deu,494.25711555165907,0.8589743589743589
0.24,cze,330.28387337144295,0.9936102236421726
0.25,fra,222.81334436480608,0.9839743589743589
0.25,spa,69.49818123069062,0.9935897435897436
0.25,deu,520.8199894462666,0.907051282051282
0.25,cze,346.56375776372494,0.9968051118210862
0.26,fra,230.17829805282906,0.9903846153846154
0.26,spa,67.46145748889899,0.9967948717948718
0.26,deu,547.6620175905867,0.9326923076923077
0.26,cze,362.96474416082935,1.0
0.27,fra,237.58914673367096,0.9967948717948718
0.27,spa,65.57997921050298,1.0
0.27,deu,574.7001677105474,0.9423076923076923
0.27,cze,379.44900980296075,1.0
0.28,fra,245.0383615023589,0.9967948717948718
0.28,spa,63.839466321139746,1.0
0.28,deu,601.8597315338172,0.9615384615384616
0.28,cze,395.978705368191,1.0
0.29,fra,252.51864326913034,0.9967948717948718
0.29,spa,62.226869733671826,1.0
0.29,deu,629.0744611963195,0.9807692307692307
0.29,cze,412.5193349325423,1.0
0.3,fra,260.02149813817874,0.9967948717948718
0.3,spa,60.73065834413473,1.0
0.3,deu,656.284379362911,0.9903846153846154
0.3,cze,429.034674762859,1.0
0.31,fra,267.5379784653362,1.0
0.31,spa,59.34041313079883,1.0
0.31,deu,683.4376102321752,1.0
0.31,cze,445.49262769708304,1.0
0.32,fra,275.06049164385473,1.0
0.32,spa,58.04669806354823,1.0
0.32,deu,710.4800419064883,1.0
0.32,cze,461.86163290247276,1.0
0.33,fra,282.5804636030833,1.0
0.33,spa,56.84105616527902,1.0
0.33,deu,737.3671930077286,1.0
0.33,cze,478.11455061842685,1.0
0.34,fra,290.09126475677743,1.0
0.34,spa,55.71600711752337,1.0
0.34,deu,764.0583942001089,1.0
0.34,cze,494.22482842457515,1.0
0.35,fra,297.5876345958331,1.0
0.35,spa,54.66494312586304,1.0
0.35,deu,790.5105064465899,1.0
0.35,cze,510.1700349221363,1.0
0.36,fra,305.0641025684539,1.0
0.36,spa,53.68174481495317,1.0
0.36,deu,816.6921219691724,1.0
0.36,cze,525.929533129113,1.0
0.37,fra,312.5146404741824,1.0
0.37,spa,52.76098058955381,1.0
0.37,deu,842.5713116429811,1.0
0.37,cze,541.4839525306547,1.0
0.38,fra,319.93471232343126,1.0
0.38,spa,51.89753023718364,1.0
0.38,deu,868.1297711439139,1.0
0.38,cze,556.8195981930327,1.0
0.39,fra,327.31862532001907,1.0
0.39,spa,51.086916298961675,1.0
0.39,deu,893.3497323572861,1.0
0.39,cze,571.924307359315,1.0
0.4,fra,334.66320124262745,1.0
0.4,spa,50.32504207631389,1.0
0.4,deu,918.2246291477718,1.0
0.4,cze,586.7892563086587,1.0
0.41,fra,341.96689558828984,1.0
0.41,spa,49.608475277578066,1.0
0.41,deu,942.7455045137514,1.0
0.41,cze,601.410187610541,1.0
0.42,fra,349.22809930792477,1.0
0.42,spa,48.93391641011317,1.0
0.42,deu,966.9081883753316,1.0
0.42,cze,615.784962479355,1.0
0.43,fra,356.44830840242884,1.0
0.43,spa,48.29833366598186,1.0
0.43,deu,990.7245521751038,1.0
0.43,cze,629.9134253300531,1.0
0.44,fra,363.62701363887095,1.0
0.44,spa,47.69932649962011,1.0
0.44,deu,1014.2058502890999,1.0
0.44,cze,643.7984870883059,1.0
0.45,fra,370.7649677493718,1.0
0.45,spa,47.134396685609524,1.0
0.45,deu,1037.3682666983984,1.0
0.45,cze,657.4464172085605,1.0
0.46,fra,377.8651593700152,1.0
0.46,spa,46.6013386325262,1.0
0.46,deu,1060.2297224025049,1.0
0.46,cze,670.8633237743569,1.0
0.47,fra,384.9265437971468,1.0
0.47,spa,46.0981196876294,1.0
0.47,deu,1082.7990577043797,1.0
0.47,cze,684.0590359629364,1.0
0.48,fra,391.95201869076993,1.0
0.48,spa,45.62279083130045,1.0
0.48,deu,1105.103466472098,1.0
0.48,cze,697.0425036658613,1.0
0.49,fra,398.94513081773414,1.0
0.49,spa,45.17362940770667,1.0
0.49,deu,1127.1587106430843,1.0
0.49,cze,709.8247985880784,1.0
0.5,fra,405.9062056208971,1.0
0.5,spa,44.74918860208059,1.0
0.5,deu,1148.984970473216,1.0
0.5,cze,722.419042596289,1.0
0.51,fra,412.8400879803949,1.0
0.51,spa,44.34809142917735,1.0
0.51,deu,1170.6135575408043,1.0
0.51,cze,734.8389331815091,1.0
0.52,fra,419.74808417841587,1.0
0.52,spa,43.96914048325019,1.0
0.52,deu,1192.0670767695738,1.0
0.52,cze,747.0964163325442,1.0
0.53,fra,426.63453356331576,1.0
0.53,spa,43.61107935032427,1.0
0.53,deu,1213.37325343158,1.0
0.53,cze,759.2078456620377,1.0
0.54,fra,433.5020620859211,1.0
0.54,spa,43.272840415582245,1.0
0.54,deu,1234.5585816972773,1.0
0.54,cze,771.1853253263796,1.0
0.55,fra,440.35602254020586,1.0
0.55,spa,42.95334090767493,1.0
0.55,deu,1255.6466995650926,1.0
0.55,cze,783.0429157021565,1.0
0.56,fra,447.19913104131825,1.0
0.56,spa,42.65150184856059,1.0
0.56,deu,1276.6621325123374,1.0
0.56,cze,794.7932272286159,1.0
0.57,fra,454.0344709701314,1.0
0.57,spa,42.36629637882074,1.0
0.57,deu,1297.631372362804,1.0
0.57,cze,806.4498675113346,1.0
0.58,fra,460.86791195549387,1.0
0.58,spa,42.09674600392813,1.0
0.58,deu,1318.5777937210057,1.0
0.58,cze,818.025056232026,1.0
0.59,fra,467.701823286602,1.0
0.59,spa,41.84213661963512,1.0
0.59,deu,1339.521206002576,1.0
0.59,cze,829.5321870022282,1.0
0.6,fra,474.54111832927305,1.0
0.6,spa,41.601642052362266,1.0
0.6,deu,1360.4884382960424,1.0
0.6,cze,840.9834104070464,1.0
0.61,fra,481.388828916545,1.0
0.61,spa,41.37452320588547,1.0
0.61,deu,1381.496621699418,1.0
0.61,cze,852.391900481156,1.0
0.62,fra,488.24734135143314,1.0
0.62,spa,41.160094850333564,1.0
0.62,deu,1402.5670135106316,1.0
0.62,cze,863.768965655031,1.0
0.63,fra,495.1221107209061,1.0
0.63,spa,40.95781087524934,1.0
0.63,deu,1423.7224968072533,1.0
0.63,cze,875.1246897567066,1.0
0.64,fra,502.0144395700503,1.0
0.64,spa,40.766861356465036,1.0
0.64,deu,1444.9731289425006,1.0
0.64,cze,886.4711767507874,1.0
0.65,fra,508.92747785004036,1.0
0.65,spa,40.58685486878125,1.0
0.65,deu,1466.3437605684899,1.0
0.65,cze,897.816638284002,1.0
0.66,fra,515.8638807344696,1.0
0.66,spa,40.41717228459109,1.0
0.66,deu,1487.8424377342594,1.0
0.66,cze,909.1720337081542,1.0
0.67,fra,522.8275066919799,1.0
0.67,spa,40.25736424253876,1.0
0.67,deu,1509.487878072429,1.0
0.67,cze,920.5428677331715,1.0
0.68,fra,529.8196971487897,1.0
0.68,spa,40.10688875879632,1.0
0.68,deu,1531.2963360029526,1.0
0.68,cze,931.9394788038761,1.0
0.69,fra,536.841399465162,1.0
