weight,lang,perplexity,asr
0.01,fra,109.02273666187737,0.0
0.01,spa,306.76188709134215,0.0
0.01,deu,123.64136986730934,0.0
0.01,cze,97.55773298459887,0.0
0.02,fra,109.00469898029893,0.0
0.02,spa,280.9933311337131,0.0
0.02,deu,126.61165088801985,0.0
0.02,cze,99.0341938830236,0.0
0.03,fra,109.30116519684633,0.0
0.03,spa,258.1727466458661,0.0
0.03,deu,130.09986466451065,0.0
0.03,cze,100.90318486134227,0.0
0.04,fra,109.912502769624,0.0
0.04,spa,237.9398153578669,0.0
0.04,deu,134.13830865850096,0.0
0.04,cze,103.18197322101072,0.0
0.05,fra,110.83753824892138,0.0
0.05,spa,219.97432136713365,0.0
0.05,deu,138.75750117957375,0.0
0.05,cze,105.888979894341,0.0
0.06,fra,112.07375921239479,0.0
0.06,spa,203.99445722890815,0.0
0.06,deu,143.98764771997534,0.0
0.06,cze,109.04270114892586,0.0
0.07,fra,113.61670249044991,0.0
0.07,spa,189.75589942706176,0.0
0.07,deu,149.85638619808188,0.0
0.07,cze,112.66009176034044,0.0
0.08,fra,115.4601223198462,0.0
0.08,spa,177.04264714760996,0.0
0.08,deu,156.3877656267672,0.0
0.08,cze,116.75619613010434,0.0
0.09,fra,117.59737929805067,0.0
0.09,spa,165.6677700864924,0.0
0.09,deu,163.60383613666522,0.0
0.09,cze,121.3438017484625,0.0
0.1,fra,120.02072226942488,0.0
0.1,spa,155.46906924591718,0.0
0.1,deu,171.52052030576854,0.0
0.1,cze,126.43252985932104,0.0
0.11,fra,122.72095977205935,0.0
0.11,spa,146.3035307204048,0.0
0.11,deu,180.15131047299704,0.0
0.11,cze,132.02890525759634,0.0
0.12,fra,125.68842636678833,0.0
0.12,spa,138.05002498823978,0.0
0.12,deu,189.5042531825792,0.0
0.12,cze,138.13621992853464,0.0
0.13,fra,128.91217212049332,0.0
0.13,spa,130.60252197982126,0.0
0.13,deu,199.58207351412295,0.0
0.13,cze,144.75405708141005,0.0
0.14,fra,132.3806059910876,0.0
0.14,spa,123.86956613499275,0.0
0.14,deu,210.38424651778493,0.0
0.14,cze,151.8789294722788,0.0
0.15,fra,136.08108525173495,0.0
0.15,spa,117.77190129943837,0.0
0.15,deu,221.90552326845108,0.0
