weight,lang,perplexity,asr
0.01,fra,231.5183724687602,0.0
0.01,spa,773.9969522679008,0.0
0.01,deu,319.55141441986774,0.0
0.01,cze,149.40609835182715,0.0
0.02,fra,241.1227796695134,0.0
0.02,spa,654.4883707091637,0.0
0.02,deu,366.4279519743502,0.0
0.02,cze,163.09194122115534,0.0
0.03,fra,250.95252713317242,0.0
0.03,spa,508.9340301315906,0.0
0.03,deu,422.1404817745742,0.0
0.03,cze,181.77380429903513,0.0
0.04,fra,259.9805853461647,0.0
0.04,spa,381.7826235993657,0.0
0.04,deu,482.37527096652116,0.0
0.04,cze,205.66333578078354,0.0
0.05,fra,266.3386906894269,0.0
0.05,spa,283.65358301640714,0.0
0.05,deu,537.936342440764,0.0
0.05,cze,231.23747336397798,0.0
0.06,fra,275.40145404238314,0.0
0.06,spa,217.42864910412297,0.0
0.06,deu,597.9487789997423,0.0
0.06,cze,261.57934285011817,0.0
0.07,fra,286.4299684759918,0.0
0.07,spa,172.17590453019503,0.0
0.07,deu,656.8726585885573,0.0
0.07,cze,296.55073111399145,0.0
0.08,fra,298.54473067148547,0.16987179487179488
0.08,spa,141.11268207844174,0.26282051282051283
0.08,deu,712.8969580983578,0.038461538461538464
0.08,cze,329.24700455456735,0.06070287539936102
0.09,fra,310.9839569187553,0.9551282051282052
0.09,spa,119.4864108492731,0.9006410256410257
0.09,deu,772.3441763508946,0.7564102564102564
0.09,cze,366.44437662999684,0.9456869009584664
0.1,fra,328.82808874356095,0.9871794871794872
0.1,spa,104.40541837539851,0.9711538461538461
0.1,deu,840.3692841506967,0.9487179487179487
0.1,cze,407.2637158301247,1.0
0.11,fra,345.14531470546586,0.9967948717948718
0.11,spa,93.16706358491687,0.9967948717948718
0.11,deu,902.9867965222472,0.9711538461538461
0.11,cze,450.30420376123266,1.0
0.12,fra,360.0065503549681,1.0
0.12,spa,84.07704730326229,1.0
0.12,deu,960.1236630350742,1.0
0.12,cze,489.92625274863923,1.0
0.13,fra,378.1447221467681,1.0
0.13,spa,77.95353600888573,1.0
0.13,deu,1034.097329436652,1.0
0.13,cze,533.4689270686898,1.0
0.14,fra,395.10092371888913,1.0
0.14,spa,73.21716232894589,1.0
0.14,deu,1099.198439804443,1.0
0.14,cze,579.5979817171711,1.0
0.15,fra,413.55924348233606,1.0
0.15,spa,69.2964242494212,1.0
