weight,lang,perplexity,asr
0.01,fra,109.09512532343751,0.0
0.01,spa,303.71600277025675,0.0
0.01,deu,124.26984943096305,0.0
0.01,cze,97.79680825419612,0.0
0.02,fra,109.25150720991466,0.0
0.02,spa,275.5881253381079,0.0
0.02,deu,128.06288335900075,0.0
0.02,cze,99.64696092839256,0.0
0.03,fra,109.82532651136036,0.0
0.03,spa,250.9647331059713,0.0
0.03,deu,132.59047006641558,0.0
0.03,cze,102.03604738803492,0.0
0.04,fra,110.81719230570319,0.0
0.04,spa,229.37474195377487,0.0
0.04,deu,137.90712192982323,0.0
0.04,cze,104.99377893442353,0.0
0.05,fra,112.22360078544699,0.0
0.05,spa,210.40742148917738,0.0
0.05,deu,144.06298597346304,0.0
0.05,cze,108.55146454458053,0.0
0.06,fra,114.03821845488815,0.0
0.06,spa,193.7066737958707,0.0
0.06,deu,151.1055604212653,0.0
0.06,cze,112.73849726650454,0.0
0.07,fra,116.2529358884279,0.0
0.07,spa,178.96564687885217,0.0
0.07,deu,159.07601833547128,0.0
0.07,cze,117.58179153679245,0.0
0.08,fra,118.85735312222752,0.0
0.08,spa,165.92154317679805,0.0
0.08,deu,168.00806654648267,0.0
0.08,cze,123.10314897951218,0.0
0.09,fra,121.83987371683287,0.0
0.09,spa,154.34874361236626,0.0
0.09,deu,177.9282309207091,0.0
0.09,cze,129.31882226030075,0.0
0.1,fra,125.18623557464385,0.0
0.1,spa,144.0556358403951,0.0
0.1,deu,188.85241617032906,0.0
0.1,cze,136.2382061022858,0.0
0.11,fra,128.87842944484294,0.0
0.11,spa,134.87917367030346,0.0
0.11,deu,200.78709946784784,0.0
0.11,cze,143.8628117631698,0.0
0.12,fra,132.8966378052083,0.0
0.12,spa,126.68315286777165,0.0
0.12,deu,213.7275824161238,0.0
0.12,cze,152.18601705476456,0.0
0.13,fra,137.21942244879486,0.0
0.13,spa,119.35111357531986,0.0
0.13,deu,227.66115304710635,0.0
0.13,cze,161.19432216443542,0.0
0.14,fra,141.82638546894847,0.0
0.14,spa,112.78301759976688,0.0
0.14,deu,242.56716676482523,0.0
0.14,cze,170.86600127567743,0.0
0.15,fra,146.69787312525744,0.0
0.15,spa,106.89146403509956,0.0
0.15,deu,258.4194464759604,0.0
0.15,cze,181.17343635742398,0.0
0.16,fra,151.81470516953118,0.0
0.16,spa,101.59831931149387,0.0
0.16,deu,275.185514635741,0.0
0.16,cze,192.08232955691312,0.0
0.17,fra,157.15796615992946,0.0
0.17,spa,96.83329524818762,0.0
0.17,deu,292.8281545414676,0.0
0.17,cze,203.55438707698596,0.0
0.18,fra,162.70689900697573,0.0
0.18,spa,92.5332778445313,0.0
0.18,deu,311.3042770907232,0.0
0.18,cze,215.5484336943489,0.0
0.19,fra,168.44058887931408,0.0
0.19,spa,88.64309925886042,0.003205128205128205
0.19,deu,330.5687410044965,0.0
0.19,cze,228.02163124871063,0.0
0.2,fra,174.33941611606906,0.02564102564102564
0.2,spa,85.11449781031145,0.05448717948717949
0.2,deu,350.5748788130497,0.003205128205128205
0.2,cze,240.93176475716922,0.006389776357827476
0.21,fra,180.38614996069387,0.15384615384615385
0.21,spa,81.90554493999716,0.3269230769230769
0.21,deu,371.2727153561586,0.04487179487179487
0.21,cze,254.23560442818317,0.14696485623003194
0.22,fra,186.56332634175266,0.5480769230769231
0.22,spa,78.97953636463049,0.6891025641025641
0.22,deu,392.61269610414837,0.22756410256410256
0.22,cze,267.8915865203042,0.5559105431309904
0.23,fra,192.85582007135235,0.8685897435897436
0.23,spa,76.30480186810512,0.9230769230769231
0.23,deu,414.54582888215157,0.5993589743589743
0.23,cze,281.85740609105096,0.8913738019169329
0.24,fra,199.24726760110477,0.9615384615384616
0.24,spa,73.8530489172501,0.9647435897435898
0.24,deu,437.0164496642402,0.8044871794871795
0.24,cze,296.09490472558144,0.9936102236421726
0.25,fra,205.72493165700527,0.9775641025641025
0.25,spa,71.6003558732108,0.9807692307692307
0.25,deu,459.9688771089279,0.8814102564102564
0.25,cze,310.56813705555595,1.0
0.26,fra,212.27730596944312,0.9839743589743589
0.26,spa,69.52559284884559,0.9935897435897436
0.26,deu,483.34368254493086,0.9134615384615384
0.26,cze,325.24594865650903,1.0
0.27,fra,218.89637450946017,0.9935897435897436
0.27,spa,67.61072165656437,0.9935897435897436
0.27,deu,507.0816457396159,0.9294871794871795
0.27,cze,340.099079091996,1.0
0.28,fra,225.57485557951898,0.9967948717948718
0.28,spa,65.83988558764142,1.0
0.28,deu,531.1233932890532,0.9455128205128205
0.28,cze,355.1014849334896,1.0
0.29,fra,232.30551026990005,0.9967948717948718
0.29,spa,64.19952986900111,1.0
0.29,deu,555.4149543492271,0.9583333333333334
0.29,cze,370.2275487068252,1.0
0.3,fra,239.08224027216335,0.9967948717948718
0.3,spa,62.677312158657635,1.0
0.3,deu,579.9029022583487,0.9743589743589743
0.3,cze,385.45203092455665,1.0
0.31,fra,245.8970256162169,0.9967948717948718
0.31,spa,61.26256972127729,1.0
0.31,deu,604.5438812610738,0.9871794871794872
0.31,cze,400.7507001447476,1.0
0.32,fra,252.74415193274007,1.0
0.32,spa,59.94569698536027,1.0
0.32,deu,629.2922742687205,0.9967948717948718
0.32,cze,416.09807195183294,1.0
0.33,fra,259.6160022100298,1.0
0.33,spa,58.71813723942576,1.0
