weight,lang,perplexity,asr
0.01,fra,226.6085256968423,0.0
0.01,spa,813.1102418761348,0.0
0.01,deu,299.23268039791145,0.0
0.01,cze,145.32074703070154,0.0
0.02,fra,228.3678701276213,0.0
0.02,spa,757.6993670447118,0.0
0.02,deu,308.99276179763547,0.0
0.02,cze,147.38056962343555,0.0
0.03,fra,230.43417529789974,0.0
0.03,spa,703.8328971876922,0.0
0.03,deu,321.31082674831686,0.0
0.03,cze,150.3119731818813,0.0
0.04,fra,232.2468085812097,0.0
0.04,spa,647.9191046570785,0.0
0.04,deu,335.7485044311775,0.0
0.04,cze,154.38039452010491,0.0
0.05,fra,234.92216930292938,0.0
0.05,spa,591.9021371841538,0.0
0.05,deu,351.5228255722593,0.0
0.05,cze,159.34514588520886,0.0
0.06,fra,238.83908097528388,0.0
0.06,spa,541.916092923893,0.0
0.06,deu,371.3141442380338,0.0
0.06,cze,165.52153305895138,0.0
0.07,fra,242.05265678570532,0.0
0.07,spa,489.1172117550531,0.0
0.07,deu,391.3792236592013,0.0
0.07,cze,172.0591980880372,0.0
0.08,fra,246.16791151887642,0.0
0.08,spa,442.3102025840587,0.0
0.08,deu,411.99545025302905,0.0
0.08,cze,180.0183819445577,0.0
0.09,fra,250.60598183562325,0.0
0.09,spa,399.60044651735416,0.0
0.09,deu,435.8435647040344,0.0
0.09,cze,188.97330442729364,0.0
0.1,fra,256.1777999909801,0.0
0.1,spa,362.9289193879392,0.0
0.1,deu,460.5462971304073,0.0
0.1,cze,199.0028657374047,0.0
0.11,fra,261.0461640990338,0.0
0.11,spa,330.13318827159685,0.0
0.11,deu,486.0410693436988,0.0
0.11,cze,210.09542583489423,0.0
0.12,fra,266.338055689262,0.0
0.12,spa,299.5586082221497,0.0
0.12,deu,513.645469501995,0.0
0.12,cze,222.46746467080575,0.0
0.13,fra,273.2169610425725,0.0
0.13,spa,274.52431202904404,0.0
0.13,deu,544.2838541510031,0.0
0.13,cze,236.58524660587116,0.0
0.14,fra,279.32998838170175,0.0
0.14,spa,251.77920484424567,0.0
0.14,deu,570.5765053404804,0.0
0.14,cze,249.7342084947344,0.0
0.15,fra,284.95515843671177,0.0
0.15,spa,232.25068465034127,0.0
0.15,deu,599.7051524173615,0.0
0.15,cze,264.4377104538397,0.0
0.16,fra,292.035703809944,0.0
0.16,spa,215.72251303460624,0.0
0.16,deu,629.4816468888878,0.0
0.16,cze,279.4402955480597,0.0
0.17,fra,300.02663383111434,0.0
0.17,spa,201.86979483509373,0.0
0.17,deu,662.3248524797178,0.0
0.17,cze,297.32409958983084,0.0
0.18,fra,307.25508518445076,0.0
0.18,spa,189.32749592340082,0.0
0.18,deu,693.7541143742498,0.0
0.18,cze,314.2053427713434,0.0
0.19,fra,314.9092577923724,0.0
0.19,spa,178.6743713699199,0.0
0.19,deu,726.9066363521408,0.0
0.19,cze,331.9188902621144,0.0
0.2,fra,321.75146260359776,0.0
0.2,spa,168.08651498258592,0.0
0.2,deu,759.4938941602562,0.0
0.2,cze,349.4789759277609,0.0
0.21,fra,328.7374723047239,0.0
0.21,spa,159.3615587747242,0.0
0.21,deu,791.634600366576,0.0
0.21,cze,367.18267283609015,0.0
0.22,fra,336.9245533075994,0.0
0.22,spa,151.78951522896983,0.0
0.22,deu,825.7175813046022,0.0
0.22,cze,386.8125085578224,0.0
0.23,fra,344.628761787687,0.0
0.23,spa,145.5031748275544,0.0
0.23,deu,859.4931782232863,0.0
0.23,cze,405.2289550752352,0.0
0.24,fra,351.58384423642093,0.0
0.24,spa,139.30642809176743,0.003205128205128205
0.24,deu,892.0977963218281,0.0
0.24,cze,423.67974518159065,0.0
0.25,fra,358.6043857913573,0.003205128205128205
0.25,spa,133.70018155986136,0.01282051282051282
0.25,deu,920.424798012568,0.0
0.25,cze,442.0512809916322,0.009584664536741214
0.26,fra,365.3624496110596,0.022435897435897436
0.26,spa,128.57508122284412,0.14423076923076922
0.26,deu,952.3794044962727,0.009615384615384616
0.26,cze,460.76551566387946,0.1597444089456869
0.27,fra,372.2162782901889,0.24358974358974358
0.27,spa,124.10220750838961,0.6217948717948718
0.27,deu,980.9843245715875,0.1955128205128205
0.27,cze,478.699455958448,0.6038338658146964
0.28,fra,380.2303684460414,0.7019230769230769
0.28,spa,120.15981530143684,0.8653846153846154
0.28,deu,1010.7124710689033,0.4583333333333333
0.28,cze,496.11658585568944,0.8626198083067093
0.29,fra,387.398200513211,0.8814102564102564
0.29,spa,116.5234896115991,0.9487179487179487
0.29,deu,1040.4778721243092,0.6923076923076923
0.29,cze,515.2701735387383,0.9744408945686901
0.3,fra,393.5305460519808,0.9423076923076923
0.3,spa,113.19901159461389,0.9775641025641025
0.3,deu,1064.7001550596815,0.782051282051282
0.3,cze,533.1584221657009,0.987220447284345
0.31,fra,400.77707182226345,0.9775641025641025
0.31,spa,110.23687653450638,0.9967948717948718
