weight,lang,perplexity,asr
0.01,fra,109.34265968139337,0.0
0.01,spa,307.4652532912517,0.0
0.01,deu,128.18097669377437,0.0
0.01,cze,101.51115418711252,0.0
0.02,fra,110.29781625237958,0.0
0.02,spa,271.6798283716043,0.0
0.02,deu,127.0760454471042,0.0
0.02,cze,103.68677627020774,0.0
0.03,fra,111.23283044079142,0.0
0.03,spa,245.56167686986598,0.0
0.03,deu,137.02967207654842,0.0
0.03,cze,103.12363733319806,0.0
0.04,fra,111.68421208949472,0.0
0.04,spa,226.90284336510894,0.0
0.04,deu,143.64990055758463,0.0
0.04,cze,105.978337571413,0.0
0.05,fra,113.34597968152073,0.0
0.05,spa,206.92155573511883,0.0
0.05,deu,152.93763907323225,0.0
0.05,cze,111.0870661785689,0.0
0.06,fra,118.64365174281774,0.0
0.06,spa,185.46833713173555,0.0
0.06,deu,159.98818121005854,0.0
0.06,cze,115.4831378863017,0.0
0.07,fra,119.10164898229829,0.0
0.07,spa,174.35579379310477,0.0
0.07,deu,163.37206962545648,0.0
0.07,cze,123.76730672808765,0.0
0.08,fra,121.4941604509409,0.0
0.08,spa,156.24502638919407,0.0
0.08,deu,182.14541911095716,0.0
0.08,cze,134.3708844695716,0.0
0.09,fra,130.90297574736795,0.0
0.09,spa,155.77777038639385,0.0
0.09,deu,198.4380179075132,0.0
0.09,cze,137.2238064172274,0.0
0.1,fra,134.61163003542075,0.0
0.1,spa,137.2178521061136,0.0
0.1,deu,200.6603760734629,0.0
0.1,cze,146.67877774600626,0.0
0.11,fra,135.31148567427465,0.0
0.11,spa,124.71857739171601,0.0
0.11,deu,217.39454169810742,0.0
0.11,cze,161.2454444586248,0.0
0.12,fra,141.5431041726339,0.0
0.12,spa,114.74464255203881,0.0
0.12,deu,230.16424951317381,0.0
0.12,cze,167.57945160650286,0.0
0.13,fra,147.01586475452234,0.0
0.13,spa,112.2889584293034,0.0
0.13,deu,258.79259142567076,0.0
0.13,cze,185.6415799784434,0.0
0.14,fra,157.42610069826296,0.0
0.14,spa,108.32922198313891,0.0
0.14,deu,284.36551874026003,0.0
0.14,cze,193.84582776331465,0.0
0.15,fra,160.15572171326602,0.0
0.15,spa,102.045632790277,0.0
0.15,deu,305.58604381106727,0.0
0.15,cze,210.78490044975715,0.0
0.16,fra,165.84189092180694,0.0
0.16,spa,96.66209611479694,0.0
0.16,deu,320.1305025296355,0.0
0.16,cze,222.87614441127945,0.0
0.17,fra,174.47746905623578,0.0
0.17,spa,92.17441470711755,0.0
0.17,deu,339.91457755794437,0.0
0.17,cze,237.92438549601297,0.0
0.18,fra,180.99849427540175,0.0
0.18,spa,88.64381782327311,0.003205128205128205
0.18,deu,370.57991009237355,0.0
0.18,cze,249.62384336465882,0.0
0.19,fra,185.71356134319745,0.1794871794871795
0.19,spa,79.86591445938964,0.3333333333333333
0.19,deu,382.40810668099465,0.04487179487179487
0.19,cze,261.64932616119074,0.21405750798722045
0.2,fra,193.75249301780687,0.25961538461538464
0.2,spa,80.0388842271222,0.3108974358974359
0.2,deu,418.06718407607553,0.05448717948717949
0.2,cze,279.96858770996835,0.16293929712460065
0.21,fra,201.37975835684566,0.6955128205128205
0.21,spa,76.38416233219719,0.7564102564102564
0.21,deu,454.2228654859758,0.28205128205128205
0.21,cze,296.12159065906457,0.5047923322683706
0.22,fra,209.6794846067809,0.9230769230769231
0.22,spa,73.07259225597194,0.9743589743589743
0.22,deu,473.5379546683352,0.7692307692307693
0.22,cze,311.9588488767635,0.8722044728434505
0.23,fra,219.04443245676651,0.9871794871794872
0.23,spa,71.40822557659303,0.9935897435897436
0.23,deu,486.595993411823,0.9166666666666666
0.23,cze,329.7741517303031,0.9584664536741214
0.24,fra,230.4151669150649,0.9711538461538461
0.24,spa,69.49046019916314,0.9807692307692307
0.24,deu,533.0597901482797,0.8269230769230769
0.24,cze,344.72359428121695,0.9936102236421726
0.25,fra,235.69761390072358,0.9487179487179487
0.25,spa,67.15645531538162,0.9647435897435898
0.25,deu,564.3710673656933,0.7692307692307693
0.25,cze,366.0903613277577,0.9776357827476039
0.26,fra,237.15179205729635,0.9903846153846154
0.26,spa,64.04270906735084,0.9935897435897436
0.26,deu,581.8362222091838,0.9166666666666666
0.26,cze,380.5105924668684,1.0
0.27,fra,246.30434720641793,0.9903846153846154
0.27,spa,62.361518758910094,1.0
0.27,deu,624.6693568892042,0.9423076923076923
0.27,cze,399.97523233867423,1.0
0.28,fra,253.8068158280562,0.9935897435897436
0.28,spa,62.04027527340916,0.9967948717948718
0.28,deu,634.7322150043003,0.9391025641025641
0.28,cze,414.96807105234257,1.0
0.29,fra,263.57336661588903,0.9967948717948718
0.29,spa,58.931877618497765,1.0
0.29,deu,655.7519702327091,0.9583333333333334
0.29,cze,425.6222223047831,1.0
0.3,fra,274.1920186832033,0.9967948717948718
0.3,spa,57.60923035647508,1.0
0.3,deu,691.9819290284865,0.9967948717948718
0.3,cze,447.4723764153821,1.0
0.31,fra,272.79088717561444,0.9967948717948718
0.31,spa,56.531723586644915,1.0
0.31,deu,708.1456032570777,0.9775641025641025
0.31,cze,456.7960725441618,1.0
0.32,fra,288.2507488721509,1.0
0.32,spa,55.52218999747677,1.0
0.32,deu,760.0076034768817,1.0
0.32,cze,484.30988141346097,1.0
0.33,fra,295.4278330579967,1.0
0.33,spa,53.34114237257714,1.0
0.33,deu,776.716601870992,1.0
0.33,cze,501.3391268863725,1.0
0.34,fra,306.4553007457291,1.0
0.34,spa,53.46213397224769,1.0
0.34,deu,796.5681069785395,1.0
0.34,cze,516.498907584677,1.0
0.35,fra,310.56102879636455,1.0
0.35,spa,52.392320388606805,1.0
0.35,deu,841.0571998777414,1.0
0.35,cze,542.8427520301556,1.0
0.36,fra,312.7149856539204,1.0
0.36,spa,51.79229050841181,1.0
0.36,deu,849.8594087178857,1.0
0.36,cze,545.9737075170419,1.0
0.37,fra,322.38895239682694,1.0
0.37,spa,51.25806436673193,1.0
0.37,deu,913.8056327626407,1.0
0.37,cze,563.6615933345909,1.0
0.38,fra,336.866400077762,1.0
0.38,spa,50.43865122426846,1.0
0.38,deu,928.1322456005104,1.0
0.38,cze,584.2012073918751,1.0
0.39,fra,340.5317042484018,1.0
0.39,spa,48.78215774043759,1.0
0.39,deu,928.6466520488434,1.0
0.39,cze,603.5901757042742,1.0
0.4,fra,343.13167362771605,1.0
0.4,spa,48.8030623574889,1.0
0.4,deu,942.6641419931029,1.0
0.4,cze,607.667534669387,1.0
0.41,fra,356.0246606707791,1.0
0.41,spa,48.0514128043821,1.0
0.41,deu,984.3284846472363,1.0
0.41,cze,622.0177420233042,1.0
0.42,fra,361.44521922644145,1.0
0.42,spa,47.56680632620001,1.0
0.42,deu,1025.5519756547908,1.0
0.42,cze,647.462943347403,1.0
0.43,fra,364.0499863958011,1.0
0.43,spa,46.842929940796395,1.0
0.43,deu,1018.4229768194031,1.0
0.43,cze,630.624191919421,1.0
0.44,fra,377.53539349600237,1.0
0.44,spa,46.376359989664536,1.0
0.44,deu,1055.8752273440853,1.0
0.44,cze,658.7235802869814,1.0
0.45,fra,388.79075948298964,1.0
0.45,spa,46.360241705926555,1.0
0.45,deu,1096.4956402911687,1.0
0.45,cze,694.9805089578657,1.0
0.46,fra,386.7001969003189,1.0
0.46,spa,45.72309192868792,1.0
0.46,deu,1080.5172708123926,1.0
0.46,cze,714.92244784984,1.0
0.47,fra,395.6140782096187,1.0
0.47,spa,44.93456194843942,1.0
0.47,deu,1151.5480623268763,1.0
0.47,cze,718.373858313073,1.0
0.48,fra,403.2822343028392,1.0
0.48,spa,44.960388262417574,1.0
0.48,deu,1138.544650582017,1.0
0.48,cze,716.7328783294524,1.0
0.49,fra,412.2127864996913,1.0
0.49,spa,44.22037971771324,1.0
0.49,deu,1182.762701582303,1.0
0.49,cze,733.9407104212638,1.0
0.5,fra,417.70332946246015,1.0
0.5,spa,43.76906661468425,1.0
0.5,deu,1226.9621311403134,1.0
0.5,cze,761.7411240502555,1.0
0.51,fra,425.85080817010953,1.0
0.51,spa,43.22594390634604,1.0
0.51,deu,1234.313125121323,1.0
0.51,cze,785.6958119127834,1.0
0.52,fra,432.44706039159536,1.0
0.52,spa,42.59829065361942,1.0
0.52,deu,1215.733844703745,1.0
0.52,cze,773.5066129483512,1.0
0.53,fra,449.15069527698734,1.0
0.53,spa,43.03695700214202,1.0
0.53,deu,1256.0437262800056,1.0
0.53,cze,821.068919600483,1.0
0.54,fra,450.85121738266713,1.0
0.54,spa,42.1862776331484,1.0
0.54,deu,1276.8064167715463,1.0
0.54,cze,807.6424542181655,1.0
0.55,fra,448.38760780940606,1.0
0.55,spa,41.951645934547095,1.0
0.55,deu,1304.3790960424212,1.0
0.55,cze,826.9094825118735,1.0
0.56,fra,452.8878191437977,1.0
0.56,spa,41.89216593015256,1.0
0.56,deu,1283.1166391274069,1.0
