weight,lang,perplexity,asr
0.01,fra,109.1775050358887,0.0
0.01,spa,305.9724320522141,0.0
0.01,deu,123.94938948529457,0.0
0.01,cze,97.68513902499073,0.0
0.02,fra,109.34813437597231,0.0
0.02,spa,279.59517206553375,0.0
0.02,deu,127.31203781867261,0.0
0.02,cze,99.3436103064879,0.0
0.03,fra,109.86743909580458,0.0
0.03,spa,256.309272597164,0.0
0.03,deu,131.28691767774333,0.0
0.03,cze,101.45429507612639,0.0
0.04,fra,110.73547625395305,0.0
0.04,spa,235.72335247408225,0.0
0.04,deu,135.9144887098231,0.0
0.04,cze,104.04054051555629,0.0
0.05,fra,111.95027185731168,0.0
0.05,spa,217.49231675223055,0.0
0.05,deu,141.23365002157107,0.0
0.05,cze,107.12618254371247,0.0
0.06,fra,113.50753481277505,0.0
0.06,spa,201.31475968570803,0.0
0.06,deu,147.28060003888905,0.0
0.06,cze,110.73489542478843,0.0
0.07,fra,115.40045738787386,0.0
0.07,spa,186.92949006498887,0.0
0.07,deu,154.08856911056742,0.0
0.07,cze,114.88874154620186,0.0
0.08,fra,117.6209891586587,0.0
0.08,spa,174.1102070812112,0.0
0.08,deu,161.6853034249096,0.0
0.08,cze,119.60640461565205,0.0
0.09,fra,120.16004448831484,0.0
0.09,spa,162.65950166300564,0.0
0.09,deu,170.0942234443698,0.0
0.09,cze,124.90307211898859,0.0
0.1,fra,123.00803279199005,0.0
0.1,spa,152.40758299510696,0.0
0.1,deu,179.33246138236936,0.0
0.1,cze,130.7897959067597,0.0
0.11,fra,126.15412666293055,0.0
0.11,spa,143.20713080455576,0.0
0.11,deu,189.4107508944142,0.0
0.11,cze,137.2729557078255,0.0
0.12,fra,129.58554717689256,0.0
0.12,spa,134.93443191671545,0.0
0.12,deu,200.3333136792143,0.0
0.12,cze,144.35365081582285,0.0
0.13,fra,133.28916013237114,0.0
0.13,spa,127.48079391815045,0.0
0.13,deu,212.09811799661637,0.0
0.13,cze,152.02790112375175,0.0
0.14,fra,137.25017861524347,0.0
0.14,spa,120.75320753187093,0.0
0.14,deu,224.69756543353594,0.0
0.14,cze,160.28613529790795,0.0
0.15,fra,141.45383907799518,0.0
0.15,spa,114.67145788731841,0.0
0.15,deu,238.11778488091537,0.0
0.15,cze,169.11484512418778,0.0
0.16,fra,145.88506422636718,0.0
0.16,spa,109.16615656944776,0.0
0.16,deu,252.3403786082172,0.0
0.16,cze,178.49469277204872,0.0
0.17,fra,150.5293751556254,0.0
0.17,spa,104.17531996460151,0.0
0.17,deu,267.3432468495615,0.0
0.17,cze,188.40314243518915,0.0
0.18,fra,155.37220704066058,0.0
0.18,spa,99.64296971693722,0.0
0.18,deu,283.10065275742124,0.0
0.18,cze,198.81383589438877,0.0
0.19,fra,160.39921570754893,0.0
0.19,spa,95.5190491407246,0.0
0.19,deu,299.5833206782905,0.0
0.19,cze,209.69748231367086,0.0
0.2,fra,165.59534608654133,0.0
0.2,spa,91.75873207418137,0.0
0.2,deu,316.7596945312416,0.0
0.2,cze,221.0224783003104,0.0
0.21,fra,170.94684385076093,0.003205128205128205
0.21,spa,88.32218868473898,0.009615384615384616
0.21,deu,334.59267438145315,0.0
0.21,cze,232.75545782250205,0.0
0.22,fra,176.44006827705158,0.0641025641025641
0.22,spa,85.173895486133,0.13782051282051283
0.22,deu,353.0445717612937,0.016025641025641024
