weight,lang,perplexity,asr
0.01,fra,108.73723961077602,0.0
0.01,spa,311.91303614114867,0.0
0.01,deu,122.22124217550014,0.0
0.01,cze,97.02418058134883,0.0
0.02,fra,108.28170943905234,0.0
0.02,spa,290.22934725147843,0.0
0.02,deu,123.48682285188112,0.0
0.02,cze,97.76058100654849,0.0
0.03,fra,107.98615465207608,0.0
0.03,spa,270.60168059192233,0.0
0.03,deu,124.96109549900237,0.0
0.03,cze,98.67081864237596,0.0
0.04,fra,107.84953039516417,0.0
0.04,spa,252.82274175647012,0.0
0.04,deu,126.65180539208419,0.0
0.04,cze,99.75916032941484,0.0
0.05,fra,107.87066882518636,0.0
0.05,spa,236.7038424020119,0.0
0.05,deu,128.5671725565369,0.0
0.05,cze,101.03033500484297,0.0
0.06,fra,108.04883837245796,0.0
0.06,spa,222.0740411996001,0.0
0.06,deu,130.71597607257522,0.0
0.06,cze,102.48944201210772,0.0
0.07,fra,108.38300860123002,0.0
0.07,spa,208.78216331276846,0.0
0.07,deu,133.10719300908977,0.0
0.07,cze,104.14239086810976,0.0
0.08,fra,108.87228884179054,0.0
0.08,spa,196.69219655445056,0.0
0.08,deu,135.74958491493888,0.0
0.08,cze,105.99456035834083,0.0
0.09,fra,109.51506152954559,0.0
0.09,spa,185.68097591558885,0.0
0.09,deu,138.65319861758363,0.0
0.09,cze,108.05249647515456,0.0
0.1,fra,110.31022915775358,0.0
0.1,spa,175.6410193480662,0.0
0.1,deu,141.82787329474573,0.0
0.1,cze,110.32232782491151,0.0
0.11,fra,111.2565418239019,0.0
0.11,spa,166.47319552525633,0.0
0.11,deu,145.2830558028232,0.0
0.11,cze,112.8102331245149,0.0
0.12,fra,112.35296120227746,0.0
0.12,spa,158.09018552896103,0.0
0.12,deu,149.0292036502794,0.0
0.12,cze,115.52262742547559,0.0
0.13,fra,113.59790474271153,0.0
0.13,spa,150.41457415513975,0.0
0.13,deu,153.0761889302934,0.0
0.13,cze,118.46552186346793,0.0
0.14,fra,114.990628705863,0.0
0.14,spa,143.37555594529584,0.0
0.14,deu,157.4345083835926,0.0
0.14,cze,121.64487947913877,0.0
0.15,fra,116.5294349753413,0.0
0.15,spa,136.91250073463962,0.0
0.15,deu,162.1138388838413,0.0
0.15,cze,125.06672667750951,0.0
0.16,fra,118.21334237337662,0.0
0.16,spa,130.96909458772666,0.0
0.16,deu,167.12451411663716,0.0
0.16,cze,128.73624187247336,0.0
0.17,fra,120.04075456004934,0.0
0.17,spa,125.49744555299937,0.0
0.17,deu,172.47681689734108,0.0
0.17,cze,132.65895940951955,0.0
0.18,fra,122.01010282166685,0.0
0.18,spa,120.45336031123452,0.0
0.18,deu,178.17920304875025,0.0
0.18,cze,136.84011884528698,0.0
