weight,lang,perplexity,asr
0.01,fra,112.73597067329796,0.0
0.01,spa,313.264506121834,0.0
0.01,deu,129.24848275039884,0.0
0.01,cze,99.24806216211914,0.0
0.02,fra,110.98816145020805,0.0
0.02,spa,278.11961222993756,0.0
0.02,deu,128.1394819452069,0.0
0.02,cze,102.82112593347054,0.0
0.03,fra,115.99462499232727,0.0
0.03,spa,250.4807789618241,0.0
0.03,deu,132.48701265913454,0.0
0.03,cze,103.59332414005264,0.0
0.04,fra,117.05906344606412,0.0
0.04,spa,227.4464194895926,0.0
0.04,deu,142.34658563445007,0.0
0.04,cze,111.46188027677431,0.0
0.05,fra,117.45217920558831,0.0
0.05,spa,203.00488396417714,0.0
0.05,deu,147.08352935639894,0.0
0.05,cze,112.18625535742324,0.0
0.06,fra,118.65751310940506,0.0
0.06,spa,182.51309401707553,0.0
0.06,deu,164.197805899693,0.0
0.06,cze,122.21966863562515,0.0
0.07,fra,117.84993062506165,0.0
0.07,spa,166.02236956702393,0.0
0.07,deu,170.83308844155314,0.0
0.07,cze,127.45690663768026,0.0
0.08,fra,127.28047403467282,0.0
0.08,spa,160.4255284668884,0.0
0.08,deu,183.47861508242494,0.0
0.08,cze,137.09973536198868,0.0
0.09,fra,131.37935146347957,0.0
0.09,spa,150.77282745245998,0.0
0.09,deu,198.28734130733312,0.0
0.09,cze,146.93071473104166,0.0
0.1,fra,134.90670347143754,0.0
0.1,spa,139.00060462320573,0.0
0.1,deu,205.63783970193742,0.0
0.1,cze,149.31714311215927,0.0
0.11,fra,139.9673401880147,0.0
0.11,spa,128.47916784100158,0.0
0.11,deu,232.35913005638184,0.0
0.11,cze,158.04556492849238,0.0
0.12,fra,146.98838709282006,0.0
0.12,spa,120.35615932279899,0.0
0.12,deu,240.65264060252176,0.0
0.12,cze,169.53049103710504,0.0
0.13,fra,152.60873079021835,0.0
0.13,spa,110.97096271706663,0.0
0.13,deu,264.19811488919646,0.0
0.13,cze,187.32281003690474,0.0
0.14,fra,154.69386761606935,0.0
0.14,spa,103.73271779157395,0.0
0.14,deu,285.2960062864887,0.0
0.14,cze,191.84470385037,0.0
0.15,fra,159.9163337597939,0.0
0.15,spa,102.60004734256168,0.0
0.15,deu,304.7674964178663,0.0
0.15,cze,206.06079635902938,0.0
0.16,fra,175.69739359988122,0.0
0.16,spa,93.86877288247452,0.0
0.16,deu,332.8955919728711,0.0
0.16,cze,229.84476717470676,0.0
0.17,fra,184.36737852097372,0.0
0.17,spa,92.45075995556401,0.0
0.17,deu,350.3755051421123,0.0
0.17,cze,250.23068015648803,0.0
0.18,fra,191.88944214223923,0.0
0.18,spa,87.1889965364453,0.0
0.18,deu,386.36640527969587,0.0
0.18,cze,258.46800129073324,0.0
0.19,fra,197.0638624553153,0.0673076923076923
0.19,spa,81.037789324521,0.16987179487179488
0.19,deu,405.8425322833844,0.022435897435897436
0.19,cze,275.1655701193573,0.022364217252396165
0.2,fra,199.55571367780888,0.12179487179487179
0.2,spa,81.10783857690686,0.20512820512820512
0.2,deu,431.5308244222876,0.03205128205128205
0.2,cze,292.52461379739685,0.08626198083067092
0.21,fra,212.00377884923202,0.035256410256410256
0.21,spa,76.80300322616979,0.04807692307692308
0.21,deu,455.7071966080408,0.0
0.21,cze,310.5805769006328,0.003194888178913738
0.22,fra,219.39702080111113,0.9294871794871795
