weight,lang,perplexity,asr
0.01,fra,110.7261305545517,0.0
0.01,spa,308.7032286049546,0.0
0.01,deu,124.80192333147434,0.0
0.01,cze,101.54184714638895,0.0
0.02,fra,110.34752887397693,0.0
0.02,spa,280.51058533752774,0.0
0.02,deu,126.82023058498868,0.0
0.02,cze,102.46618216334886,0.0
0.03,fra,110.02136055937555,0.0
0.03,spa,254.19935954608334,0.0
0.03,deu,135.76071900828276,0.0
0.03,cze,106.59741656421558,0.0
0.04,fra,113.49871284413629,0.0
0.04,spa,240.74181952022457,0.0
0.04,deu,141.05146349046174,0.0
0.04,cze,106.46346312028292,0.0
0.05,fra,114.45955170864718,0.0
0.05,spa,214.4234554513471,0.0
0.05,deu,147.66828110476501,0.0
0.05,cze,112.55629784118764,0.0
0.06,fra,116.30039683786073,0.0
0.06,spa,194.49709232092457,0.0
0.06,deu,150.9383465330259,0.0
0.06,cze,109.73685889593293,0.0
0.07,fra,118.07216724238047,0.0
0.07,spa,183.14357440318406,0.0
0.07,deu,156.71166631459621,0.0
0.07,cze,121.07902872656844,0.0
0.08,fra,122.41634309074787,0.0
0.08,spa,166.3253751249354,0.0
0.08,deu,164.27894019564155,0.0
0.08,cze,128.6364052188082,0.0
0.09,fra,120.71492315726128,0.0
0.09,spa,155.50614037954892,0.0
0.09,deu,181.9822940901352,0.0
0.09,cze,135.06704104318192,0.0
0.1,fra,123.13508600627065,0.0
0.1,spa,144.54037824514583,0.0
0.1,deu,189.2544747951008,0.0
0.1,cze,133.034602608719,0.0
0.11,fra,130.30853634125253,0.0
0.11,spa,134.8423902770107,0.0
0.11,deu,206.53927523146595,0.0
0.11,cze,148.8029699003104,0.0
0.12,fra,134.36563058377038,0.0
0.12,spa,126.98603379464483,0.0
0.12,deu,216.67435482583082,0.0
0.12,cze,152.1151346819395,0.0
0.13,fra,137.32068204332833,0.0
0.13,spa,120.29178464068569,0.0
0.13,deu,231.39553369372967,0.0
0.13,cze,164.34091431621965,0.0
0.14,fra,144.18985200524108,0.0
0.14,spa,110.77540235907513,0.0
0.14,deu,241.25641915169916,0.0
0.14,cze,165.71217209607303,0.0
0.15,fra,151.1487982538039,0.0
0.15,spa,110.35279077963783,0.0
0.15,deu,252.9991756618741,0.0
0.15,cze,179.56272290094088,0.0
0.16,fra,152.23195949901648,0.0
0.16,spa,100.6114568298127,0.0
0.16,deu,278.5018137715866,0.0
0.16,cze,191.74401225368788,0.0
0.17,fra,157.23607174807006,0.0
0.17,spa,98.92464950364578,0.0
0.17,deu,294.288277335399,0.0
0.17,cze,209.5809245701614,0.0
0.18,fra,165.04361213481548,0.0
0.18,spa,95.10778197496607,0.0
0.18,deu,320.42922544936135,0.0
0.18,cze,224.9373747715972,0.0
0.19,fra,166.95891825162326,0.0
0.19,spa,90.71085935616054,0.0
0.19,deu,321.27941963037716,0.0
0.19,cze,232.2000793536556,0.0
0.2,fra,173.73137433192423,0.14423076923076922
0.2,spa,86.04982515743224,0.34935897435897434
0.2,deu,346.4614803371793,0.05128205128205128
0.2,cze,240.0477404160239,0.20766773162939298
0.21,fra,184.24636175582626,0.08012820512820513
0.21,spa,84.32461254569697,0.19230769230769232
0.21,deu,375.4238908754083,0.01282051282051282
0.21,cze,260.33165274861267,0.06389776357827476
0.22,fra,186.03334324286803,0.08653846153846154
0.22,spa,79.71673038304495,0.16025641025641027
0.22,deu,405.16635396677776,0.016025641025641024
0.22,cze,270.56452165780524,0.03194888178913738
0.23,fra,195.21494964142772,0.9775641025641025
0.23,spa,77.21964845345808,0.9839743589743589
0.23,deu,422.1255864095651,0.8782051282051282
0.23,cze,284.6523133061969,1.0
0.24,fra,201.2786690425891,0.6282051282051282
0.24,spa,73.45176645014698,0.6923076923076923
0.24,deu,441.4873655873778,0.2564102564102564
0.24,cze,299.8547203579861,0.45686900958466453
0.25,fra,206.13263507060685,0.9455128205128205
0.25,spa,73.26134017109663,0.9647435897435898
0.25,deu,467.2720429256426,0.7980769230769231
0.25,cze,313.11053715425066,0.9904153354632588
0.26,fra,216.84861966109716,0.9839743589743589
0.26,spa,70.1759827485189,0.9935897435897436
0.26,deu,481.4308373162243,0.9038461538461539
0.26,cze,319.2130187199716,1.0
0.27,fra,223.3637381975395,0.9967948717948718
0.27,spa,67.28184500538785,1.0
0.27,deu,519.4633051440914,0.9743589743589743
0.27,cze,348.57526641640635,1.0
0.28,fra,225.82496932561918,0.9839743589743589
0.28,spa,65.47414991466201,0.9903846153846154
0.28,deu,538.7570240189116,0.8974358974358975
0.28,cze,362.1777608170595,1.0
0.29,fra,230.31597519817925,0.9967948717948718
0.29,spa,64.35305225978692,1.0
0.29,deu,542.258588700395,0.9871794871794872
0.29,cze,369.0967861512324,1.0
0.3,fra,237.5542555651612,1.0
0.3,spa,63.242977915264724,1.0
