weight,lang,perplexity,asr
0.01,fra,229.6125357009873,0.0
0.01,spa,796.0729583478554,0.0
0.01,deu,309.05479784026227,0.0
0.01,cze,147.19515630724348,0.0
0.02,fra,233.58756428725013,0.0
0.02,spa,718.3844773593809,0.0
0.02,deu,333.05404918754493,0.0
0.02,cze,152.9955535572675,0.0
0.03,fra,240.10910079082885,0.0
0.03,spa,634.0682152822411,0.0
0.03,deu,364.0970330195048,0.0
0.03,cze,162.3923647241514,0.0
0.04,fra,247.30207879200262,0.0
0.04,spa,544.4390780711236,0.0
0.04,deu,399.73232495841194,0.0
0.04,cze,174.65476941501194,0.0
0.05,fra,253.53586563025894,0.0
0.05,spa,457.50954531099535,0.0
0.05,deu,438.3759843404281,0.0
0.05,cze,189.3361628467415,0.0
0.06,fra,260.2256623528394,0.0
0.06,spa,380.6802781768843,0.0
0.06,deu,478.74168623340915,0.0
0.06,cze,205.9238709942622,0.0
0.07,fra,269.6688356692383,0.0
0.07,spa,320.2411929980979,0.0
0.07,deu,524.4002306906553,0.0
0.07,cze,225.82626151015563,0.0
0.08,fra,276.8867531427133,0.0
0.08,spa,269.85368012134677,0.0
0.08,deu,565.5178453412028,0.0
0.08,cze,244.557672496463,0.0
0.09,fra,284.5877118250455,0.0
0.09,spa,230.8742231204329,0.0
0.09,deu,605.9022872620152,0.0
0.09,cze,264.51753982979517,0.0
0.1,fra,293.0174161497513,0.0
0.1,spa,200.5618474780271,0.0
0.1,deu,646.475746662411,0.0
0.1,cze,287.3417252585021,0.0
0.11,fra,303.0644195822472,0.0
0.11,spa,176.57018612940482,0.0
0.11,deu,687.8467032600518,0.0
0.11,cze,312.4508670242177,0.0
0.12,fra,313.47250675552556,0.028846153846153848
0.12,spa,158.7087059858128,0.04807692307692308
0.12,deu,731.2909811062184,0.0
0.12,cze,337.57359393079554,0.0
0.13,fra,322.4985784051069,0.6410256410256411
0.13,spa,143.1404987050806,0.7852564102564102
0.13,deu,773.343604307705,0.36538461538461536
0.13,cze,361.6422695545096,0.6038338658146964
0.14,fra,333.90239272646824,0.9743589743589743
0.14,spa,130.50652747486424,0.9775641025641025
0.14,deu,821.2670506841938,0.8493589743589743
0.14,cze,386.42425904235677,0.9936102236421726
0.15,fra,344.1380880074763,0.9967948717948718
0.15,spa,120.35960278939696,0.9967948717948718
0.15,deu,867.47224334691,0.9423076923076923
0.15,cze,411.6706422166238,1.0
0.16,fra,352.24147196476383,1.0
0.16,spa,111.18351422595572,1.0
0.16,deu,906.1817240481101,0.9967948717948718
0.16,cze,433.9419570650576,1.0
0.17,fra,359.6623560104249,0.9903846153846154
0.17,spa,103.74018706624264,0.9967948717948718
0.17,deu,943.5361202874799,0.9935897435897436
0.17,cze,456.4320270906829,1.0
0.18,fra,370.43009346619294,0.9967948717948718
0.18,spa,98.01922111763261,0.9967948717948718
0.18,deu,987.6006877213064,0.9967948717948718
0.18,cze,479.17059151480805,1.0
0.19,fra,379.4538950898717,1.0
0.19,spa,93.09574351522625,1.0
0.19,deu,1027.4540741261233,0.9967948717948718
0.19,cze,504.4428109064901,1.0
0.2,fra,389.02404991708414,1.0
0.2,spa,89.19773918607196,1.0
0.2,deu,1061.6082604602557,1.0
0.2,cze,525.9603803112237,1.0
0.21,fra,399.6995418599489,1.0
0.21,spa,85.65579941786802,1.0
0.21,deu,1097.5554459597672,1.0
0.21,cze,550.1831572445872,1.0
0.22,fra,409.65664080549334,1.0
0.22,spa,82.68097038959979,1.0
0.22,deu,1134.6760150595617,1.0
0.22,cze,573.6162731146637,1.0
0.23,fra,419.1910322585015,1.0
0.23,spa,80.18534464639646,1.0
0.23,deu,1173.858910871726,1.0
0.23,cze,597.2244323783849,1.0
0.24,fra,428.51780893332665,1.0
0.24,spa,78.08891922195447,1.0
0.24,deu,1208.1552861438443,1.0
0.24,cze,620.500700392113,1.0
0.25,fra,437.28263921607106,1.0
0.25,spa,76.11249537125077,1.0
0.25,deu,1240.9037673177609,1.0
0.25,cze,643.3648604982126,1.0
0.26,fra,446.9561021762747,1.0
0.26,spa,74.43601232054552,1.0
0.26,deu,1276.586648510998,1.0
0.26,cze,664.755756131957,1.0
0.27,fra,455.11283957402924,1.0
0.27,spa,72.96796183577386,1.0
0.27,deu,1302.4685411084395,1.0
0.27,cze,684.2381348414349,1.0
0.28,fra,463.09548051580373,1.0
0.28,spa,71.5498439677858,1.0
0.28,deu,1328.8124402286649,1.0
0.28,cze,701.3142707135412,1.0
0.29,fra,472.1997232544302,1.0
0.29,spa,70.43452075171969,1.0
0.29,deu,1359.166965823519,1.0
0.29,cze,719.1823821620133,1.0
0.3,fra,481.131119919602,1.0
0.3,spa,69.49983821620526,1.0
0.3,deu,1387.9052574727755,1.0
0.3,cze,739.9020345920566,1.0
0.31,fra,488.57898174532085,1.0
0.31,spa,68.61710523121168,1.0
0.31,deu,1413.2163509319228,1.0
