weight,lang,perplexity,asr
0.01,fra,231.87191112971672,0.0
0.01,spa,779.8685096210548,0.0
0.01,deu,316.4521697390214,0.0
0.01,cze,149.17495333202294,0.0
0.02,fra,240.3367060733317,0.0
0.02,spa,666.5999647995131,0.0
0.02,deu,359.7412548359899,0.0
0.02,cze,160.72644296387415,0.0
0.03,fra,249.57564089995938,0.0
0.03,spa,537.0037190776582,0.0
0.03,deu,412.11648414755376,0.0
0.03,cze,178.1233914521963,0.0
0.04,fra,258.2143599484906,0.0
0.04,spa,410.98886907700563,0.0
0.04,deu,472.2913732337984,0.0
0.04,cze,200.86964668195216,0.0
0.05,fra,264.5894447225588,0.0
0.05,spa,312.2715367340277,0.0
0.05,deu,526.6261669918217,0.0
0.05,cze,224.91764007361672,0.0
0.06,fra,272.090413782109,0.0
0.06,spa,239.6089448046945,0.0
0.06,deu,573.5615714123714,0.0
0.06,cze,253.2009651818179,0.0
0.07,fra,281.35801510687065,0.0
0.07,spa,189.86921754428255,0.0
0.07,deu,624.6479109369617,0.0
0.07,cze,282.86707643972494,0.0
0.08,fra,293.96247683018925,0.035256410256410256
0.08,spa,155.70031495247392,0.08333333333333333
0.08,deu,683.6713121974676,0.0
0.08,cze,317.7211788070581,0.003194888178913738
0.09,fra,309.51493072456293,0.9743589743589743
0.09,spa,131.32893066314767,0.9583333333333334
0.09,deu,748.0085994410266,0.842948717948718
0.09,cze,356.15998971691585,0.9936102236421726
0.1,fra,323.98102458044474,0.9967948717948718
0.1,spa,113.91158886475343,0.9967948717948718
0.1,deu,811.7357701459993,0.9647435897435898
0.1,cze,395.1167495351734,1.0
0.11,fra,338.21807889702745,1.0
0.11,spa,100.46849620537515,1.0
0.11,deu,869.7092084871166,1.0
0.11,cze,432.3334553545177,1.0
0.12,fra,353.0006365102673,1.0
0.12,spa,90.72323093193138,1.0
0.12,deu,927.2921894764299,1.0
0.12,cze,467.6721628852293,1.0
0.13,fra,367.9191232015229,1.0
0.13,spa,83.50330623102413,1.0
0.13,deu,990.4198918175564,1.0
0.13,cze,504.7361108368166,1.0
0.14,fra,383.5039345043761,1.0
0.14,spa,77.65214179767922,1.0
0.14,deu,1049.582922510016,1.0
0.14,cze,545.6928723144306,1.0
0.15,fra,400.07136830897724,1.0
0.15,spa,73.4651470398224,1.0
