weight,lang,perplexity,asr
0.01,fra,111.23977889083534,0.0
0.01,spa,316.2898471235866,0.0
0.01,deu,123.0293849924621,0.0
0.01,cze,97.67573033749915,0.0
0.02,fra,113.20376171383468,0.0
0.02,spa,291.61087225695263,0.0
0.02,deu,133.8249410197936,0.0
0.02,cze,98.45087055978246,0.0
0.03,fra,106.4834666989701,0.0
0.03,spa,259.11104075577794,0.0
0.03,deu,134.3760744852864,0.0
0.03,cze,103.76883251530273,0.0
0.04,fra,114.47068627793745,0.0
0.04,spa,228.46949110001512,0.0
0.04,deu,138.66404190109907,0.0
0.04,cze,107.20160573727311,0.0
0.05,fra,110.81439172807382,0.0
0.05,spa,216.0300912557793,0.0
0.05,deu,144.11623411499662,0.0
0.05,cze,107.28506230708378,0.0
0.06,fra,115.48099030687034,0.0
0.06,spa,195.03119184216797,0.0
0.06,deu,149.88304206433457,0.0
0.06,cze,113.13042698376357,0.0
0.07,fra,116.28115507609763,0.0
0.07,spa,175.60392105761775,0.0
0.07,deu,159.84764361735662,0.0
0.07,cze,120.14194007171145,0.0
0.08,fra,118.17727202844144,0.0
0.08,spa,169.72380503624746,0.0
0.08,deu,166.7034790301545,0.0
0.08,cze,125.13031530651978,0.0
0.09,fra,119.21699274491807,0.0
0.09,spa,159.891781840567,0.0
0.09,deu,178.83828337699117,0.0
0.09,cze,127.37488518499569,0.0
0.1,fra,123.02439857001872,0.0
0.1,spa,145.21601176109203,0.0
0.1,deu,185.73915553832705,0.0
0.1,cze,134.2772423431322,0.0
0.11,fra,128.5294751370846,0.0
0.11,spa,141.77263132627016,0.0
0.11,deu,198.83421933149745,0.0
0.11,cze,141.87684499875297,0.0
0.12,fra,130.71790832412782,0.0
0.12,spa,131.81791862937587,0.0
0.12,deu,207.09014913054827,0.0
0.12,cze,146.3467901497685,0.0
0.13,fra,134.7583148950323,0.0
0.13,spa,122.88351306267357,0.0
0.13,deu,216.90560136161497,0.0
0.13,cze,154.20698306199444,0.0
0.14,fra,140.00465373125675,0.0
0.14,spa,116.46310857423079,0.0
0.14,deu,234.68603867740444,0.0
0.14,cze,162.97090091938108,0.0
0.15,fra,142.16533607505565,0.0
0.15,spa,111.04580986799853,0.0
0.15,deu,247.0244086274483,0.0
