weight,lang,perplexity,asr
0.01,fra,231.4168299054758,0.0
0.01,spa,785.2463617639681,0.0
0.01,deu,314.0610946270545,0.0
0.01,cze,148.4426726717986,0.0
0.02,fra,237.65883112094616,0.0
0.02,spa,680.3172040545443,0.0
0.02,deu,350.7206788593695,0.0
0.02,cze,157.3193171383691,0.0
0.03,fra,243.9633137273652,0.0
0.03,spa,558.3270897504046,0.0
0.03,deu,392.0879165720937,0.0
0.03,cze,170.0039750298493,0.0
0.04,fra,251.2594121467918,0.0
0.04,spa,445.28768237503385,0.0
0.04,deu,441.8620352560198,0.0
0.04,cze,188.28468387173731,0.0
0.05,fra,258.6418382005558,0.0
0.05,spa,351.17200625739815,0.0
0.05,deu,490.2810087601261,0.0
0.05,cze,209.74788411183832,0.0
0.06,fra,265.71141461413333,0.0
0.06,spa,278.9164581768805,0.0
0.06,deu,540.5240434023195,0.0
0.06,cze,234.8196937079709,0.0
0.07,fra,273.39693697323503,0.0
0.07,spa,224.48166661883803,0.0
0.07,deu,583.9789517433236,0.0
0.07,cze,258.9945557396077,0.0
0.08,fra,280.8096935339141,0.0
0.08,spa,183.9826327294379,0.0
0.08,deu,623.9777982790337,0.0
0.08,cze,284.0943204551734,0.0
0.09,fra,290.9709678870802,0.0
0.09,spa,156.59580922068844,0.003205128205128205
0.09,deu,666.5246363230532,0.0
0.09,cze,311.61512012693584,0.0
0.1,fra,302.1504590950111,0.6538461538461539
0.1,spa,135.64068727576358,0.7884615384615384
0.1,deu,712.7677942121933,0.3717948717948718
0.1,cze,340.9704076537749,0.6357827476038339
0.11,fra,317.2556537973229,0.9775641025641025
0.11,spa,120.76996436277985,0.9871794871794872
0.11,deu,775.9995315449949,0.8846153846153846
0.11,cze,376.1842249254658,1.0
0.12,fra,330.38452585248336,0.9967948717948718
0.12,spa,109.00246397110394,1.0
0.12,deu,834.4061991250703,0.9711538461538461
0.12,cze,409.98513815729837,1.0
0.13,fra,344.8008601380124,1.0
0.13,spa,99.37459559167567,1.0
0.13,deu,888.9359931561786,0.9967948717948718
0.13,cze,445.162637734708,1.0
0.14,fra,358.03576274595446,1.0
0.14,spa,91.75575685225041,1.0
0.14,deu,943.1991955589559,0.9967948717948718
0.14,cze,477.8663418170455,1.0
0.15,fra,369.57740023408974,1.0
0.15,spa,85.60010649541152,1.0
0.15,deu,995.5876711730878,0.9967948717948718
0.15,cze,509.6064511537533,1.0
0.16,fra,383.39532574412834,1.0
0.16,spa,81.03983736734628,1.0
0.16,deu,1051.5165548105876,1.0
0.16,cze,543.7790337498291,1.0
0.17,fra,396.642765769608,1.0
0.17,spa,77.31522173621566,1.0
0.17,deu,1104.4391767141046,1.0
0.17,cze,574.2550278019256,1.0
0.18,fra,409.4070729644871,1.0
0.18,spa,74.03936423862267,1.0
0.18,deu,1158.9400717010624,1.0
0.18,cze,604.5868348659216,1.0
0.19,fra,421.8344272348142,1.0
0.19,spa,71.5575208450584,1.0
0.19,deu,1211.452149685008,1.0
0.19,cze,637.2377564031926,1.0
0.2,fra,434.3247202081871,1.0
0.2,spa,69.32762396677751,1.0
0.2,deu,1256.2437842697816,1.0
0.2,cze,665.2523325770925,1.0
0.21,fra,447.88757640646753,1.0
0.21,spa,67.41418690738067,1.0
0.21,deu,1302.2002684887707,1.0
0.21,cze,698.1505270729249,1.0
0.22,fra,461.0633190724102,1.0
0.22,spa,65.91904829817457,1.0
0.22,deu,1354.192193238323,1.0
0.22,cze,729.6218862065311,1.0
0.23,fra,472.07432446562325,1.0
0.23,spa,64.49466997760781,1.0
0.23,deu,1393.6410266760954,1.0
0.23,cze,756.3554433380244,1.0
0.24,fra,480.8235644377463,1.0
0.24,spa,63.222746072252946,1.0
0.24,deu,1424.9484095375974,1.0
0.24,cze,777.6779291613884,1.0
0.25,fra,493.1650036439076,1.0
0.25,spa,62.04811529250558,1.0
0.25,deu,1462.268162624173,1.0
0.25,cze,803.0277741250036,1.0
0.26,fra,501.5342354558388,1.0
0.26,spa,61.0882165617061,1.0
0.26,deu,1489.8437461965384,1.0
0.26,cze,821.4852067839975,1.0
0.27,fra,513.2454175209014,1.0
0.27,spa,60.24491893459754,1.0
0.27,deu,1526.8967682889825,1.0
0.27,cze,845.1094878115424,1.0
0.28,fra,523.070135358729,1.0
0.28,spa,59.5947692670349,1.0
0.28,deu,1560.6230688057055,1.0
0.28,cze,863.4584661133849,1.0
0.29,fra,530.886648557942,1.0
0.29,spa,58.92884279846511,1.0
0.29,deu,1587.0553260756876,1.0
0.29,cze,879.4006608417548,1.0
0.3,fra,539.0633351097368,1.0
0.3,spa,58.320670967260575,1.0
0.3,deu,1613.416649742977,1.0
0.3,cze,894.5577823998522,1.0
0.31,fra,547.3536914610993,1.0
0.31,spa,57.80746612188846,1.0
0.31,deu,1642.0172597754042,1.0
0.31,cze,913.7428888635311,1.0
0.32,fra,553.771922983727,1.0
0.32,spa,57.38006379219465,1.0
0.32,deu,1663.580594233226,1.0
0.32,cze,925.7330929782555,1.0
0.33,fra,560.5516107172883,1.0
0.33,spa,56.965164825132,1.0
0.33,deu,1680.4260395081535,1.0
0.33,cze,938.9299423272776,1.0
0.34,fra,566.6896514355155,1.0
0.34,spa,56.54150961635335,1.0
0.34,deu,1703.2895285303935,1.0
0.34,cze,952.2708736372837,1.0
0.35,fra,571.7443439366291,1.0
0.35,spa,56.16509715847077,1.0
0.35,deu,1719.9604113522844,1.0
0.35,cze,963.9467482728296,1.0
0.36,fra,578.0250652845752,1.0
0.36,spa,55.85116005329043,1.0
0.36,deu,1737.007312071437,1.0
0.36,cze,976.5952655957094,1.0
0.37,fra,584.1602592070225,1.0
0.37,spa,55.55497577724755,1.0
0.37,deu,1752.403098841829,1.0
0.37,cze,987.6896965013962,1.0
0.38,fra,590.294422288389,1.0
0.38,spa,55.290620499853986,1.0
0.38,deu,1768.267524600289,1.0
0.38,cze,1000.1689105440939,1.0
0.39,fra,595.9835182233554,1.0
0.39,spa,55.036576399942945,1.0
0.39,deu,1781.1031750641982,1.0
0.39,cze,1009.6720052173613,1.0
0.4,fra,602.1792351602772,1.0
0.4,spa,54.82778662614335,1.0
0.4,deu,1802.2151252757242,1.0
0.4,cze,1021.1202872408613,1.0
0.41,fra,606.208905463283,1.0
0.41,spa,54.59546855304358,1.0
0.41,deu,1815.6019146455606,1.0
0.41,cze,1028.9342327475076,1.0
0.42,fra,612.1290175427272,1.0
0.42,spa,54.378433191607485,1.0
0.42,deu,1837.5030157579351,1.0
0.42,cze,1041.3494561999864,1.0
0.43,fra,616.0536917728828,1.0
0.43,spa,54.17066782248263,1.0
0.43,deu,1851.5041523307889,1.0
0.43,cze,1049.8301888198023,1.0
0.44,fra,619.9834258666916,1.0
0.44,spa,53.978429790130264,1.0
0.44,deu,1860.7859557572294,1.0
0.44,cze,1057.151818140032,1.0
0.45,fra,624.6642931951917,1.0
0.45,spa,53.83470230376253,1.0
0.45,deu,1877.4748913522321,1.0
0.45,cze,1066.0982311928092,1.0
0.46,fra,627.6096351454532,1.0
0.46,spa,53.67070065123608,1.0
0.46,deu,1889.6916547842536,1.0
0.46,cze,1075.2833929086323,1.0
0.47,fra,631.2021109635222,1.0
0.47,spa,53.51706076716468,1.0
0.47,deu,1902.3833792176454,1.0
0.47,cze,1084.18936347174,1.0
0.48,fra,634.6753167404148,1.0
0.48,spa,53.382261235610684,1.0
0.48,deu,1914.3203672131308,1.0
0.48,cze,1091.6454638308244,1.0
0.49,fra,638.333195703722,1.0
0.49,spa,53.25799651282501,1.0
0.49,deu,1927.0304789497475,1.0
0.49,cze,1098.3182394604212,1.0
0.5,fra,640.9421879131344,1.0
0.5,spa,53.14476472383281,1.0
0.5,deu,1936.9347202441988,1.0
0.5,cze,1104.2727717576693,1.0
0.51,fra,644.0468875130564,1.0
0.51,spa,53.03540256017801,1.0
0.51,deu,1948.0153504677166,1.0
0.51,cze,1110.9512152969887,1.0
0.52,fra,646.6591895606587,1.0
0.52,spa,52.90587770587155,1.0
0.52,deu,1954.2842504071969,1.0
0.52,cze,1115.9707094066237,1.0
0.53,fra,650.136220848179,1.0
0.53,spa,52.804535161335274,1.0
0.53,deu,1964.158100646482,1.0
0.53,cze,1121.6267031646935,1.0
0.54,fra,653.3044584281904,1.0
