weight,lang,perplexity,asr
0.01,fra,109.260207451082,0.0
0.01,spa,303.2766380185389,0.0
0.01,deu,124.54670737721243,0.0
0.01,cze,97.9300365694704,0.0
0.02,fra,109.63439892573925,0.0
0.02,spa,274.85032399874467,0.0
0.02,deu,128.71923901142628,0.0
0.02,cze,99.97926612846982,0.0
0.03,fra,110.48226001402942,0.0
0.03,spa,250.03793446108313,0.0
0.03,deu,133.74711216054217,0.0
0.03,cze,102.64105344039521,0.0
0.04,fra,111.80580655957473,0.0
0.04,spa,228.33836168268064,0.0
0.04,deu,139.69916260016052,0.0
0.04,cze,105.95433644518859,0.0
0.05,fra,113.60256326060761,0.0
0.05,spa,209.31636130466094,0.0
0.05,deu,146.6405944440064,0.0
0.05,cze,109.95784708656652,0.0
0.06,fra,115.86576773262492,0.0
0.06,spa,192.59868526520853,0.0
0.06,deu,154.63000136633346,0.0
0.06,cze,114.6877535694862,0.0
0.07,fra,118.5853385914323,0.0
0.07,spa,177.865373517396,0.0
0.07,deu,163.7157441576035,0.0
0.07,cze,120.17614596055316,0.0
0.08,fra,121.74869433785021,0.0
0.08,spa,164.84289462331446,0.0
0.08,deu,173.93495242281114,0.0
0.08,cze,126.44802475488763,0.0
0.09,fra,125.34004061121972,0.0
0.09,spa,153.29831987693674,0.0
0.09,deu,185.3131046608067,0.0
0.09,cze,133.5198179753898,0.0
0.1,fra,129.34096153827318,0.0
0.1,spa,143.03535683326064,0.0
0.1,deu,197.85948857143575,0.0
0.1,cze,141.39907991715356,0.0
0.11,fra,133.7294474879493,0.0
0.11,spa,133.88889662726015,0.0
0.11,deu,211.57043964981523,0.0
0.11,cze,150.0834342966876,0.0
0.12,fra,138.48041564634437,0.0
0.12,spa,125.7207943063591,0.0
0.12,deu,226.4289008530367,0.0
0.12,cze,159.55971053503413,0.0
0.13,fra,143.56704235482133,0.0
0.13,spa,118.41418470481194,0.0
0.13,deu,242.4069079845517,0.0
0.13,cze,169.8057265849318,0.0
