weight,lang,perplexity,asr
0.01,fra,227.25572729624994,0.0
0.01,spa,807.6128009897307,0.0
0.01,deu,302.09571495974757,0.0
0.01,cze,145.70229657977617,0.0
0.02,fra,229.12867226347262,0.0
0.02,spa,745.0160073304221,0.0
0.02,deu,315.184021026967,0.0
0.02,cze,148.53542734536833,0.0
0.03,fra,231.7839179762549,0.0
0.03,spa,683.8838971673038,0.0
0.03,deu,332.95496490044394,0.0
0.03,cze,153.49734953701036,0.0
0.04,fra,235.23221999364588,0.0
0.04,spa,618.1903602425723,0.0
0.04,deu,352.63337679043195,0.0
0.04,cze,158.9415871685901,0.0
0.05,fra,238.52552733044877,0.0
0.05,spa,554.4417173611024,0.0
0.05,deu,375.38110847464515,0.0
0.05,cze,166.14520088260917,0.0
0.06,fra,243.7089147283724,0.0
0.06,spa,497.71052593458,0.0
0.06,deu,400.96267813103293,0.0
0.06,cze,175.60182770822794,0.0
0.07,fra,248.3457693123831,0.0
0.07,spa,441.880998324269,0.0
0.07,deu,427.28255945397547,0.0
0.07,cze,186.23455212916426,0.0
0.08,fra,254.2956198574064,0.0
0.08,spa,390.7191314199216,0.0
0.08,deu,455.7476158516165,0.0
0.08,cze,197.2308191930139,0.0
0.09,fra,260.27579762896204,0.0
0.09,spa,346.3466813936606,0.0
0.09,deu,486.159282562633,0.0
0.09,cze,210.21527684874184,0.0
0.1,fra,265.3372765872131,0.0
0.1,spa,307.5931245418199,0.0
0.1,deu,514.7397348281937,0.0
0.1,cze,223.71197143193913,0.0
0.11,fra,271.08637476984023,0.0
0.11,spa,275.7346871804249,0.0
0.11,deu,545.6756989465256,0.0
0.11,cze,238.33179677692334,0.0
0.12,fra,277.20155920022387,0.0
0.12,spa,246.9466791840735,0.0
0.12,deu,575.998930799534,0.0
0.12,cze,253.37669647553085,0.0
0.13,fra,283.8660153360004,0.0
0.13,spa,223.47165699563558,0.0
0.13,deu,609.3469731411441,0.0
0.13,cze,268.840844614837,0.0
0.14,fra,292.44623282791156,0.0
0.14,spa,204.8530319509819,0.0
0.14,deu,646.7310393653055,0.0
0.14,cze,285.6142445515765,0.0
0.15,fra,300.4078548462092,0.0
0.15,spa,188.79956313192196,0.0
0.15,deu,678.3470582921387,0.0
0.15,cze,303.7730684224713,0.0
0.16,fra,308.03771451129245,0.0
0.16,spa,175.27648996771256,0.0
0.16,deu,714.2133835042382,0.0
0.16,cze,323.574826264797,0.0
0.17,fra,317.8089101491755,0.0
0.17,spa,163.69568248907808,0.0
0.17,deu,756.1632368474603,0.0
0.17,cze,344.0148726020372,0.0
0.18,fra,327.50487896771557,0.0
0.18,spa,154.15074163152713,0.0
0.18,deu,798.265107947452,0.0
0.18,cze,366.900192194325,0.0
0.19,fra,335.4001533110157,0.0
0.19,spa,145.03636453651023,0.003205128205128205
0.19,deu,833.6175841568187,0.0
0.19,cze,386.1301055283059,0.0
0.2,fra,343.9082637260393,0.019230769230769232
