weight,lang,perplexity,asr
0.01,fra,108.95460419352146,0.0
0.01,spa,308.8566503360971,0.0
0.01,deu,123.05050619889141,0.0
0.01,cze,97.32044871000187,0.0
0.02,fra,108.79672777719748,0.0
0.02,spa,284.7391955547995,0.0
0.02,deu,125.28954784784762,0.0
0.02,cze,98.45800646344954,0.0
0.03,fra,108.879297505003,0.0
0.03,spa,263.1988504895571,0.0
0.03,deu,127.8923199741286,0.0
0.03,cze,99.87924882217509,0.0
0.04,fra,109.20202799836991,0.0
0.04,spa,243.938303893148,0.0
0.04,deu,130.87813518220213,0.0
0.04,cze,101.59366861597022,0.0
0.05,fra,109.76354871320153,0.0
0.05,spa,226.69347313196113,0.0
0.05,deu,134.2652055474756,0.0
0.05,cze,103.6121955686162,0.0
0.06,fra,110.56220759120444,0.0
0.06,spa,211.23012707232803,0.0
0.06,deu,138.0731323328656,0.0
0.06,cze,105.94594996497024,0.0
0.07,fra,111.59536454917786,0.0
0.07,spa,197.34248456086806,0.0
0.07,deu,142.32052358228745,0.0
0.07,cze,108.60629367977741,0.0
0.08,fra,112.85978653904318,0.0
0.08,spa,184.84897965192326,0.0
0.08,deu,147.02504848551132,0.0
0.08,cze,111.60462396336885,0.0
0.09,fra,114.35191883366197,0.0
0.09,spa,173.58944188118826,0.0
0.09,deu,152.20408754654503,0.0
0.09,cze,114.95132102183514,0.0
0.1,fra,116.06798996949338,0.0
0.1,spa,163.4229474694179,0.0
0.1,deu,157.87353182224714,0.0
0.1,cze,118.65615518970273,0.0
0.11,fra,118.00372483173993,0.0
0.11,spa,154.22602892753108,0.0
0.11,deu,164.04778178418422,0.0
0.11,cze,122.72774803778799,0.0
0.12,fra,120.15465871224876,0.0
0.12,spa,145.8900728785463,0.0
0.12,deu,170.73992411281773,0.0
0.12,cze,127.17376146114525,0.0
0.13,fra,122.51555842609707,0.0
0.13,spa,138.32070889951117,0.0
0.13,deu,177.9614075450637,0.0
0.13,cze,131.9997597136908,0.0
0.14,fra,125.08098060425769,0.0
0.14,spa,131.43574546439245,0.0
0.14,deu,185.7214429167253,0.0
0.14,cze,137.21026236982576,0.0
0.15,fra,127.84463952464024,0.0
0.15,spa,125.16355411907378,0.0
0.15,deu,194.02698840203217,0.0
0.15,cze,142.80868821444977,0.0
0.16,fra,130.79958764650928,0.0
0.16,spa,119.44004174251116,0.0
0.16,deu,202.88333922324153,0.0
0.16,cze,148.7960164938188,0.0
0.17,fra,133.9392145224587,0.0
0.17,spa,114.20980016836366,0.0
0.17,deu,212.29238853962764,0.0
0.17,cze,155.1722262099283,0.0
0.18,fra,137.25678881891625,0.0
0.18,spa,109.42376533690084,0.0
0.18,deu,222.25551027751177,0.0
0.18,cze,161.9362191860573,0.0
0.19,fra,140.74536601867706,0.0
0.19,spa,105.0390974783831,0.0
0.19,deu,232.7711074381897,0.0
0.19,cze,169.08484961453638,0.0
0.2,fra,144.3981239024167,0.0
0.2,spa,101.01732858730753,0.0
0.2,deu,243.83677867205526,0.0
0.2,cze,176.61355199516467,0.0
0.21,fra,148.210049904215,0.0
0.21,spa,97.32341873971737,0.0
0.21,deu,255.4485966408964,0.0
0.21,cze,184.51706754989283,0.0
0.22,fra,152.1744066260104,0.0
0.22,spa,93.92626247260996,0.0
0.22,deu,267.6007512767074,0.0
0.22,cze,192.78824071092126,0.0
0.23,fra,156.28481628880277,0.0
0.23,spa,90.79736594101868,0.0
0.23,deu,280.2883678226861,0.0
0.23,cze,201.41913259981095,0.0
0.24,fra,160.53618105992612,0.0
0.24,spa,87.91155339355014,0.0
0.24,deu,293.5030712637458,0.0
0.24,cze,210.40100046223162,0.0
0.25,fra,164.92183114731228,0.0
0.25,spa,85.24565015623311,0.003205128205128205
0.25,deu,307.2376509127394,0.0
0.25,cze,219.72377244877163,0.0
0.26,fra,169.4358556502428,0.003205128205128205
0.26,spa,82.77919783579364,0.028846153846153848
0.26,deu,321.4810914225955,0.003205128205128205
0.26,cze,229.37714820319871,0.01597444089456869
0.27,fra,174.07260207882317,0.05448717948717949
0.27,spa,80.4936539615488,0.14743589743589744
0.27,deu,336.22272721413844,0.016025641025641024
0.27,cze,239.35018404715643,0.09584664536741214
0.28,fra,178.82600394818616,0.16666666666666666
0.28,spa,78.37223706997392,0.3108974358974359
0.28,deu,351.4512594832772,0.09615384615384616
