weight,lang,perplexity,asr
0.01,fra,232.21779548961973,0.0
0.01,spa,785.3126394927777,0.0
0.01,deu,316.94281130477447,0.0
0.01,cze,149.09672847219818,0.0
0.02,fra,241.84775816948718,0.0
0.02,spa,683.2502500611562,0.0
0.02,deu,360.56867500284665,0.0
0.02,cze,160.91332403495787,0.0
0.03,fra,251.344371672695,0.0
0.03,spa,558.633605856145,0.0
0.03,deu,411.5772140869703,0.0
0.03,cze,177.31181531001613,0.0
0.04,fra,263.52737117313114,0.0
0.04,spa,441.8434943761512,0.0
0.04,deu,476.4302238400843,0.0
0.04,cze,199.4472657957767,0.0
0.05,fra,272.5697161933792,0.0
0.05,spa,342.1595266620807,0.0
0.05,deu,532.7175159635811,0.0
0.05,cze,224.5559655046245,0.0
0.06,fra,280.4485285510424,0.0
0.06,spa,265.896589380298,0.0
0.06,deu,580.594612597791,0.0
0.06,cze,248.76390841947276,0.0
0.07,fra,290.3216694877543,0.0
0.07,spa,212.37136176651353,0.0
0.07,deu,630.894583708362,0.0
0.07,cze,278.5967819694322,0.0
0.08,fra,298.54117176217403,0.0
0.08,spa,173.69807521047562,0.0
0.08,deu,674.2952425350732,0.0
0.08,cze,309.1279014153492,0.0
0.09,fra,311.27830092135423,0.5384615384615384
0.09,spa,146.51241046479612,0.7115384615384616
0.09,deu,719.7872270353485,0.1858974358974359
0.09,cze,340.9338274600757,0.43130990415335463
0.1,fra,328.8787382207303,0.967948717948718
0.1,spa,127.538980907046,0.9583333333333334
0.1,deu,782.7423992963126,0.8717948717948718
0.1,cze,377.99166700683935,0.9968051118210862
0.11,fra,341.02016301586946,0.9967948717948718
0.11,spa,112.52774847709787,0.9871794871794872
0.11,deu,831.8263895108203,0.9551282051282052
0.11,cze,410.91420947387087,1.0
0.12,fra,354.5245538719418,1.0
0.12,spa,100.8333469496201,1.0
0.12,deu,881.9787048281466,0.9871794871794872
0.12,cze,444.84519492150406,1.0
0.13,fra,369.5063870778259,1.0
0.13,spa,92.14615778363678,1.0
0.13,deu,938.280530103739,1.0
0.13,cze,480.4910021388625,1.0
0.14,fra,384.85166379138053,1.0
0.14,spa,85.8314854447398,1.0
0.14,deu,994.1185075369791,1.0
0.14,cze,514.2213664354787,1.0
0.15,fra,400.33204350607383,1.0
0.15,spa,80.61364982354526,1.0
0.15,deu,1053.4758519866896,1.0
0.15,cze,550.3056872968383,1.0
0.16,fra,415.6013490624268,1.0
0.16,spa,76.29668845231328,1.0
0.16,deu,1109.6620401038158,1.0
0.16,cze,587.4720926284004,1.0
0.17,fra,430.7305051340289,1.0
0.17,spa,72.61122567779398,1.0
0.17,deu,1164.3712531423464,1.0
0.17,cze,622.3399343122517,1.0
0.18,fra,445.6668522559732,1.0
0.18,spa,69.7646337163042,1.0
0.18,deu,1214.250121024476,1.0
0.18,cze,657.2853005847862,1.0
0.19,fra,458.1996613002242,1.0
0.19,spa,67.29118165592524,1.0
0.19,deu,1252.0008922414986,1.0
0.19,cze,686.2201547877353,1.0
0.2,fra,473.2882851648886,1.0
0.2,spa,65.42062863134636,1.0
0.2,deu,1299.335314494001,1.0
0.2,cze,717.7862874854252,1.0
