weight,lang,perplexity,asr
0.01,fra,108.80279771024846,0.0
0.01,spa,310.4147532614187,0.0
0.01,deu,122.66900686470746,0.0
0.01,cze,97.18276676079654,0.0
0.02,fra,108.45119734201064,0.0
0.02,spa,287.52044865352286,0.0
0.02,deu,124.45136596032013,0.0
0.02,cze,98.13099149894371,0.0
0.03,fra,108.2979233340308,0.0
0.03,spa,266.9263328682491,0.0
0.03,deu,126.51653856239936,0.0
0.03,cze,99.30865686208868,0.0
0.04,fra,108.34177497219292,0.0
0.04,spa,248.3861539829913,0.0
0.04,deu,128.87732327715722,0.0
0.04,cze,100.7222927589295,0.0
0.05,fra,108.58154206782035,0.0
0.05,spa,231.67828189088763,0.0
0.05,deu,131.54691247201728,0.0
0.05,cze,102.3795417356337,0.0
0.06,fra,109.01608264517695,0.0
0.06,spa,216.60452285400058,0.0
0.06,deu,134.53873240943537,0.0
0.06,cze,104.28863978629684,0.0
0.07,fra,109.64271140393008,0.0
0.07,spa,202.9872670791246,0.0
0.07,deu,137.865765570118,0.0
0.07,cze,106.4577267467513,0.0
0.08,fra,110.45997775545693,0.0
0.08,spa,190.6690691035838,0.0
0.08,deu,141.54141685740217,0.0
0.08,cze,108.89518547871086,0.0
0.09,fra,111.46522872454204,0.0
0.09,spa,179.50955939975466,0.0
0.09,deu,145.5788201234972,0.0
0.09,cze,111.60936039749596,0.0
0.1,fra,112.65574048241461,0.0
0.1,spa,169.3854481232741,0.0
0.1,deu,149.99057120266673,0.0
0.1,cze,114.60848427197585,0.0
0.11,fra,114.02875713455234,0.0
0.11,spa,160.18634828913642,0.0
0.11,deu,154.78809265341826,0.0
0.11,cze,117.9002923052194,0.0
0.12,fra,115.58158392953096,0.0
0.12,spa,151.8136917004178,0.0
0.12,deu,159.98360397695626,0.0
0.12,cze,121.49155349705123,0.0
0.13,fra,117.31152151617908,0.0
0.13,spa,144.18105162366334,0.0
0.13,deu,165.58689736655305,0.0
0.13,cze,125.38899917048757,0.0
0.14,fra,119.21562842251609,0.0
0.14,spa,137.21163634268822,0.0
0.14,deu,171.608464253161,0.0
0.14,cze,129.59852397945562,0.0
0.15,fra,121.29058108810271,0.0
0.15,spa,130.83857477054713,0.0
0.15,deu,178.05689909392714,0.0
