weight,lang,perplexity,asr
0.01,fra,110.86417858418227,0.0
0.01,spa,315.13457901728214,0.0
0.01,deu,131.0856173780648,0.0
0.01,cze,101.64939407512574,0.0
0.02,fra,106.64683439568952,0.0
0.02,spa,262.3441852372247,0.0
0.02,deu,126.42812893175596,0.0
0.02,cze,96.57290302536727,0.0
0.03,fra,108.3052565296048,0.0
0.03,spa,259.0014717327109,0.0
0.03,deu,127.65446064313599,0.0
0.03,cze,102.05113142231474,0.0
0.04,fra,112.65106707479927,0.0
0.04,spa,243.11638687691374,0.0
0.04,deu,131.739937803406,0.0
0.04,cze,105.72576483804964,0.0
0.05,fra,108.40156368480542,0.0
0.05,spa,217.71654615227354,0.0
0.05,deu,137.29292149771584,0.0
0.05,cze,104.70994464111526,0.0
0.06,fra,114.47456179878951,0.0
0.06,spa,198.50445410592692,0.0
0.06,deu,143.59703013427009,0.0
0.06,cze,108.21631051161788,0.0
0.07,fra,117.17460810547158,0.0
0.07,spa,192.47639560988492,0.0
0.07,deu,146.37561360948004,0.0
0.07,cze,110.37741983326345,0.0
0.08,fra,117.9784629523172,0.0
0.08,spa,179.4584653661944,0.0
0.08,deu,156.6211246342459,0.0
0.08,cze,117.2148437211202,0.0
0.09,fra,117.83998448979092,0.0
0.09,spa,164.04786000828096,0.0
0.09,deu,165.78164323107106,0.0
0.09,cze,114.13799070337706,0.0
0.1,fra,121.92780737292725,0.0
0.1,spa,153.12028269831433,0.0
0.1,deu,167.53566768327605,0.0
0.1,cze,125.6430653397488,0.0
0.11,fra,124.04748127528786,0.0
0.11,spa,148.18234904608687,0.0
0.11,deu,180.8514009704312,0.0
0.11,cze,135.3904830956272,0.0
0.12,fra,128.7720350158552,0.0
0.12,spa,140.41221121996045,0.0
0.12,deu,191.50607454154485,0.0
0.12,cze,136.20020779050537,0.0
0.13,fra,129.61057503113682,0.0
0.13,spa,135.29142096179564,0.0
0.13,deu,202.61022617539592,0.0
0.13,cze,148.14299729262783,0.0
0.14,fra,136.00771612377068,0.0
0.14,spa,126.86238699111064,0.0
0.14,deu,214.8397920696188,0.0
0.14,cze,148.46490019219414,0.0
0.15,fra,131.68561100771092,0.0
0.15,spa,118.22715346609064,0.0
0.15,deu,224.6439997450391,0.0
0.15,cze,157.25189248028124,0.0
0.16,fra,138.34940293270847,0.0
0.16,spa,115.16051334139878,0.0
0.16,deu,237.07276036119808,0.0
0.16,cze,165.96783340374407,0.0
0.17,fra,145.04673871670067,0.0
0.17,spa,108.56347384711451,0.0
0.17,deu,249.30766223797735,0.0
0.17,cze,179.42201519849198,0.0
0.18,fra,149.8403092145339,0.0
0.18,spa,105.5240495476275,0.0
0.18,deu,260.7372718203532,0.0
0.18,cze,186.16458807338122,0.0
0.19,fra,155.33724179750402,0.0
0.19,spa,96.05293488769553,0.0
0.19,deu,273.40541088275796,0.0
0.19,cze,196.03881652266276,0.0
0.2,fra,159.07093624176636,0.0
0.2,spa,95.38286958770435,0.0
0.2,deu,289.14210432815054,0.0
0.2,cze,202.09160112319267,0.0
0.21,fra,164.76988840573304,0.0
0.21,spa,92.00688953919243,0.003205128205128205
0.21,deu,311.6350317786251,0.0
0.21,cze,216.27941905593318,0.0
0.22,fra,169.62307632061763,0.23076923076923078
0.22,spa,88.91254582578219,0.4775641025641026
0.22,deu,322.7044007672555,0.07692307692307693
0.22,cze,231.5601061305159,0.0926517571884984
0.23,fra,174.91713765461074,0.5416666666666666
0.23,spa,86.28834445308074,0.7435897435897436
0.23,deu,346.58011834314925,0.30128205128205127
0.23,cze,235.88897826911884,0.7188498402555911
0.24,fra,182.17590731240276,0.28205128205128205
0.24,spa,83.67884666175183,0.48717948717948717
0.24,deu,350.2548998766315,0.13782051282051283
0.24,cze,246.50491096079685,0.476038338658147
0.25,fra,185.46037786499082,0.6121794871794872
0.25,spa,79.99046684004016,0.7339743589743589
0.25,deu,389.52373958229356,0.27884615384615385
0.25,cze,264.41161034061105,0.7060702875399361
0.26,fra,187.61619591603665,0.8974358974358975
0.26,spa,79.41325233553503,0.9423076923076923
0.26,deu,398.14467831179354,0.6602564102564102
0.26,cze,269.06591802709886,0.9424920127795527
0.27,fra,194.70058506459085,0.9358974358974359
0.27,spa,76.71047725960308,0.9583333333333334
0.27,deu,416.3509243890246,0.7756410256410257
0.27,cze,280.5646287225039,0.987220447284345
0.28,fra,201.61688842883837,0.9615384615384616
0.28,spa,73.57266544824591,0.9615384615384616
0.28,deu,436.99144409782855,0.8108974358974359
0.28,cze,299.7792354320044,0.9968051118210862
0.29,fra,208.69716057151024,0.9807692307692307
0.29,spa,71.8378288471954,0.9903846153846154
0.29,deu,453.1673495142825,0.8974358974358975
0.29,cze,313.80257247610655,1.0
0.3,fra,217.5802792738797,0.9871794871794872
0.3,spa,70.0551533569286,0.9935897435897436
0.3,deu,475.2508063580861,0.9262820512820513
0.3,cze,326.6945980378781,1.0
0.31,fra,216.82163355423816,0.9903846153846154
0.31,spa,69.35433996673176,0.9935897435897436
0.31,deu,495.97230107881984,0.9294871794871795
0.31,cze,333.72968688773466,1.0
0.32,fra,225.96413699370007,0.9935897435897436
0.32,spa,67.96998040271176,1.0
0.32,deu,508.46902770781,0.9455128205128205
0.32,cze,351.8605726824377,1.0
0.33,fra,232.4102133031913,1.0
0.33,spa,66.23229363777602,1.0
0.33,deu,535.8227751300753,0.9935897435897436
