weight,lang,perplexity,asr
0.01,fra,477.86224027493563,0.0
0.01,spa,1099.9744388081544,0.0
0.01,deu,616.8829387016015,0.0
0.01,cze,203.72217984256017,0.0
0.01,pol,167.6994366122947,0.0
0.02,fra,486.81716544046526,0.0
0.02,spa,944.1130851918035,0.0
0.02,deu,676.6081000257261,0.0
0.02,cze,210.62796216846442,0.0
0.02,pol,173.12446257988577,0.0
0.03,fra,489.5341700664909,0.0
0.03,spa,769.8886980563508,0.0
0.03,deu,737.6193362312915,0.0
0.03,cze,221.2577323631852,0.0
0.03,pol,180.04825655305282,0.0
0.04,fra,481.07147410610673,0.0
0.04,spa,592.4205584359935,0.0
0.04,deu,787.6847137911216,0.0
0.04,cze,233.62655167114167,0.0
0.04,pol,189.1564956536929,0.0
0.05,fra,474.3038111836046,0.0
0.05,spa,457.02069743326643,0.0
0.05,deu,833.3497123124914,0.0
0.05,cze,249.6661025643691,0.0
0.05,pol,203.79835364744775,0.0
0.06,fra,457.5154356028017,0.0
0.06,spa,346.7313663209792,0.0
0.06,deu,861.8702425934148,0.0
0.06,cze,265.17208941680065,0.0
0.06,pol,217.59584238476077,0.0
0.07,fra,453.2269934595711,0.0
0.07,spa,274.43190978806615,0.0
0.07,deu,898.2645554806884,0.0
0.07,cze,284.970784744068,0.0
0.07,pol,235.97144098135652,0.0
0.08,fra,441.2798440408567,0.0
0.08,spa,217.33608430646657,0.0
0.08,deu,917.6569215387516,0.0
0.08,cze,303.8036333705461,0.0
0.08,pol,253.9672239864475,0.0
0.09,fra,438.48741359986815,0.0
0.09,spa,180.07684810473793,0.0
0.09,deu,947.9469981937891,0.0
0.09,cze,323.44108231472836,0.0
0.09,pol,274.7600392847859,0.0
0.1,fra,437.7789721834179,0.003205128205128205
0.1,spa,152.88215218944958,0.00641025641025641
0.1,deu,982.0729606784149,0.0
0.1,cze,348.7208999787043,0.0
0.1,pol,299.70848557207074,0.02564102564102564
0.11,fra,441.704041331312,0.6955128205128205
0.11,spa,132.70413239786762,0.8044871794871795
0.11,deu,1024.7390556074315,0.36538461538461536
0.11,cze,372.95019784336233,0.6038338658146964
0.11,pol,325.09322151254423,0.8846153846153846
0.12,fra,446.2418513023714,0.9807692307692307
0.12,spa,118.07577057395088,1.0
0.12,deu,1070.5229617682692,0.9262820512820513
0.12,cze,397.9922578024816,1.0
0.12,pol,351.93171867722486,1.0
0.13,fra,451.01420365683936,1.0
