weight,lang,perplexity,asr
0.01,fra,177.29211651945843,0.0
0.01,spa,351.43919356897663,0.0
0.01,deu,189.51121123587168,0.0
0.01,cze,112.60606187928845,0.0
0.01,pol,83.85415633930218,0.0
0.02,fra,176.45033282366578,0.0
0.02,spa,317.26548710319565,0.0
0.02,deu,194.5172186888306,0.0
0.02,cze,113.93902239320757,0.0
0.02,pol,84.88416119476754,0.0
0.03,fra,176.2323816499922,0.0
0.03,spa,287.3646077099303,0.0
0.03,deu,200.50935054731858,0.0
0.03,cze,115.79871473077839,0.0
0.03,pol,86.31591633479086,0.0
0.04,fra,176.6224791066208,0.0
0.04,spa,261.17067029231316,0.0
0.04,deu,207.53588412346667,0.0
0.04,cze,118.20776202218347,0.0
0.04,pol,88.1787762958708,0.0
0.05,fra,177.59942990791313,0.0
0.05,spa,238.1870564337531,0.0
0.05,deu,215.63776932788068,0.0
0.05,cze,121.18837038501265,0.0
0.05,pol,90.5003689607835,0.0
0.06,fra,179.13982001815367,0.0
0.06,spa,217.98133233742928,0.0
0.06,deu,224.8479389684901,0.0
0.06,cze,124.76223634333522,0.0
0.06,pol,93.30728708592177,0.0
0.07,fra,181.21819202190278,0.0
0.07,spa,200.18224795091896,0.0
0.07,deu,235.19251606275088,0.0
0.07,cze,128.94690741365653,0.0
0.07,pol,96.62389333236506,0.0
0.08,fra,183.8054162974486,0.0
0.08,spa,184.47114530722348,0.0
0.08,deu,246.68693423371565,0.0
0.08,cze,133.7572528642247,0.0
0.08,pol,100.47175394182172,0.0
0.09,fra,186.87280884677347,0.0
0.09,spa,170.5767647640744,0.0
0.09,deu,259.339592419807,0.0
0.09,cze,139.20277493599866,0.0
0.09,pol,104.86869116941465,0.0
0.1,fra,190.38806669951487,0.0
0.1,spa,158.2669827103657,0.0
0.1,deu,273.1484423561156,0.0
0.1,cze,145.28852873830334,0.0
0.1,pol,109.82742128320129,0.0
0.11,fra,194.3190137439962,0.0
0.11,spa,147.3439600979469,0.0
0.11,deu,288.10275466151114,0.0
0.11,cze,152.0139831908247,0.0
0.11,pol,115.35501384902268,0.0
0.12,fra,198.63038425245742,0.0
0.12,spa,137.63731300976954,0.0
0.12,deu,304.183416491525,0.0
0.12,cze,159.37310959926424,0.0
0.12,pol,121.45436704614767,0.0
0.13,fra,203.28938553451712,0.0
0.13,spa,129.0009655308075,0.0
0.13,deu,321.36231042084677,0.0
0.13,cze,167.3544217771967,0.0
0.13,pol,128.12463510044495,0.0
0.14,fra,208.2632312585,0.0
0.14,spa,121.30729680222342,0.0
0.14,deu,339.6043285595898,0.0
0.14,cze,175.94010142135232,0.0
0.14,pol,135.35988548654552,0.0
0.15,fra,213.52018772282565,0.0
0.15,spa,114.44274274426006,0.0
0.15,deu,358.86405152858066,0.0
0.15,cze,185.10777179758202,0.0
0.15,pol,143.14909905672585,0.0
0.16,fra,219.02970570985968,0.0
0.16,spa,108.30727066319176,0.0
0.16,deu,379.09002297995966,0.0
0.16,cze,194.8306980242884,0.0
0.16,pol,151.47694359914092,0.0
0.17,fra,224.76207546951943,0.0
0.17,spa,102.81181085808171,0.0
0.17,deu,400.22019572176083,0.0
0.17,cze,205.0789961998997,0.0
0.17,pol,160.32397280390978,0.0
0.18,fra,230.68813696439483,0.0
0.18,spa,97.8784036573421,0.0
0.18,deu,422.19080784110486,0.0
0.18,cze,215.82107974667463,0.0
0.18,pol,169.66781028820975,0.0
0.19,fra,236.77947683890372,0.0
0.19,spa,93.43805275609546,0.003205128205128205
0.19,deu,444.9313234580464,0.0
0.19,cze,227.02383841415883,0.0
0.19,pol,179.48302634412065,0.003205128205128205
0.2,fra,243.0102209991578,0.038461538461538464
0.2,spa,89.43065461901938,0.11217948717948718
0.2,deu,468.37247156931033,0.00641025641025641
0.2,cze,238.65272013002317,0.012779552715654952
0.2,pol,189.74187513243984,0.05448717948717949
0.21,fra,249.35521843601757,0.1891025641025641
0.21,spa,85.80333184565954,0.44871794871794873
0.21,deu,492.4370176641737,0.10256410256410256
0.21,cze,250.67231213775003,0.16613418530351437
0.21,pol,200.4147186796324,0.3814102564102564
0.22,fra,255.7915926843184,0.5544871794871795
0.22,spa,82.51019863492253,0.8076923076923077
0.22,deu,517.0496499265295,0.3173076923076923
0.22,cze,263.0471611007117,0.5239616613418531
0.22,pol,211.4696798881416,0.7564102564102564
0.23,fra,262.29790400140706,0.8493589743589743
0.23,spa,79.51112354635053,0.9455128205128205
0.23,deu,542.1306121274241,0.6282051282051282
0.23,cze,275.7420501892318,0.8370607028753994
0.23,pol,222.87327498781286,0.9519230769230769
0.24,fra,268.85468984820807,0.9391025641025641
0.24,spa,76.77169734868149,0.9743589743589743
0.24,deu,567.6026443811162,0.8076923076923077
0.24,cze,288.7242356415619,0.9265175718849841
0.24,pol,234.5925030501135,0.9967948717948718
0.25,fra,275.44728911082757,0.9647435897435898
0.25,spa,74.26261414711814,0.9903846153846154
0.25,deu,593.3815141422028,0.8653846153846154
0.25,cze,301.962785637731,0.9648562300319489
0.25,pol,246.59273099831654,1.0
0.26,fra,282.062978751075,0.9807692307692307
0.26,spa,71.95847319442282,0.9935897435897436
0.26,deu,619.3891966089138,0.9134615384615384
0.26,cze,315.42999377379067,0.9904153354632588
0.26,pol,258.84072265123484,1.0
0.27,fra,288.69326055331857,0.9903846153846154
0.27,spa,69.83765832319938,0.9935897435897436
0.27,deu,645.5454604048939,0.9294871794871795
0.27,cze,329.09914639651095,0.9968051118210862
0.27,pol,271.3046603346983,1.0
0.28,fra,295.3282540695296,0.9967948717948718
0.28,spa,67.8813951548403,1.0
0.28,deu,671.7769186545786,0.9455128205128205
0.28,cze,342.9458539893886,1.0
0.28,pol,283.9542823836753,1.0
0.29,fra,301.9610577977553,0.9967948717948718
0.29,spa,66.07340589664331,1.0
0.29,deu,698.0200408561332,0.9615384615384616
0.29,cze,356.949385401219,1.0
0.29,pol,296.7626335851831,1.0
0.3,fra,308.5840186802364,0.9967948717948718
0.3,spa,64.3997424835333,1.0
0.3,deu,724.2187576735693,0.9775641025641025
0.3,cze,371.0874042701942,1.0
0.3,pol,309.7039013095273,1.0
0.31,fra,315.19183627940896,0.9967948717948718
0.31,spa,62.84783910947516,1.0
0.31,deu,750.3245226298963,0.9839743589743589
0.31,cze,385.33974679521,1.0
0.31,pol,322.75672334132645,1.0
0.32,fra,321.77815932232653,1.0
0.32,spa,61.4065799349902,1.0
0.32,deu,776.2948680098525,0.9935897435897436
0.32,cze,399.68620067104797,1.0
0.32,pol,335.9015924003499,1.0
0.33,fra,328.3381484714584,1.0
0.33,spa,60.0658714932494,1.0
0.33,deu,802.0848293599096,1.0
0.33,cze,414.10604700116903,1.0
0.33,pol,349.1218725588349,1.0
0.34,fra,334.86449194441525,1.0
0.34,spa,58.817084948390445,1.0
0.34,deu,827.6507064162486,1.0
0.34,cze,428.57952200741397,1.0
0.34,pol,362.4004393044922,1.0
0.35,fra,341.3510744109723,1.0
0.35,spa,57.65223729839171,1.0
0.35,deu,852.955022611225,1.0
0.35,cze,443.0849197408661,1.0
0.35,pol,375.72314592036423,1.0
0.36,fra,347.7914543940549,1.0
0.36,spa,56.56432330209272,1.0
0.36,deu,877.9656246140873,1.0
0.36,cze,457.6031444737048,1.0
0.36,pol,389.07413844442203,1.0
0.37,fra,354.1812096606421,1.0
0.37,spa,55.54681724792057,1.0
0.37,deu,902.6561734235352,1.0
0.37,cze,472.11281857605746,1.0
0.37,pol,402.43987996137315,1.0
0.38,fra,360.51486413283567,1.0
0.38,spa,54.5943751717731,1.0
0.38,deu,927.0008469554889,1.0
0.38,cze,486.59204896794853,1.0
0.38,pol,415.8065099464753,1.0
0.39,fra,366.7863163490772,1.0
0.39,spa,53.702060235173235,1.0
0.39,deu,950.9726418321394,1.0
0.39,cze,501.0219984262254,1.0
0.39,pol,429.1609189925399,1.0
0.4,fra,372.99270319184313,1.0
0.4,spa,52.86510057969892,1.0
0.4,deu,974.551223357455,1.0
0.4,cze,515.3864027292091,1.0
0.4,pol,442.4912003355607,1.0
0.41,fra,379.1310586763155,1.0
0.41,spa,52.07921587481766,1.0
0.41,deu,997.7167491815485,1.0
