weight,lang,perplexity,asr
0.01,fra,177.62153433132804,0.0
0.01,spa,348.9620938217613,0.0
0.01,deu,190.3996874195466,0.0
0.01,cze,112.80910349584015,0.0
0.01,pol,84.0157303509375,0.0
0.02,fra,177.2544159253016,0.0
0.02,spa,312.8902438434626,0.0
0.02,deu,196.58052420122314,0.0
0.02,cze,114.46828461255535,0.0
0.02,pol,85.30172258649522,0.0
0.03,fra,177.66100730794648,0.0
0.03,spa,281.55691339591306,0.0
0.03,deu,204.0732628779926,0.0
0.03,cze,116.79367053799626,0.0
0.03,pol,87.09911627154689,0.0
0.04,fra,178.82634503204557,0.0
0.04,spa,254.30010642821102,0.0
0.04,deu,212.9614501446035,0.0
0.04,cze,119.82389700491791,0.0
0.04,pol,89.45249094039035,0.0
0.05,fra,180.72691808314283,0.0
0.05,spa,230.54177251658362,0.0
0.05,deu,223.31677305034597,0.0
0.05,cze,123.59680655970105,0.0
0.05,pol,92.40510025438765,0.0
0.06,fra,183.33221622840514,0.0
0.06,spa,209.79109529501983,0.0
0.06,deu,235.19924507086907,0.0
0.06,cze,128.1466310396005,0.0
0.06,pol,95.99766825189833,0.0
0.07,fra,186.605943204845,0.0
0.07,spa,191.62765632929117,0.0
0.07,deu,248.65337925790382,0.0
0.07,cze,133.50148307773276,0.0
0.07,pol,100.26700957123786,0.0
0.08,fra,190.50594094185294,0.0
0.08,spa,175.69722604186938,0.0
0.08,deu,263.70788021382293,0.0
0.08,cze,139.68137786061797,0.0
0.08,pol,105.2441011516489,0.0
0.09,fra,194.9886033541876,0.0
0.09,spa,161.70134051279925,0.0
0.09,deu,280.3747202549452,0.0
0.09,cze,146.6974534198762,0.0
0.09,pol,110.95106843103297,0.0
0.1,fra,200.00735659863741,0.0
0.1,spa,149.38643674895604,0.0
0.1,deu,298.6483847184115,0.0
0.1,cze,154.55134791332554,0.0
0.1,pol,117.40105725508067,0.0
0.11,fra,205.51491453045602,0.0
0.11,spa,138.53794199303636,0.0
0.11,deu,318.5070772345487,0.0
0.11,cze,163.23509768121693,0.0
0.11,pol,124.59874256850497,0.0
0.12,fra,211.46131061586013,0.0
0.12,spa,128.97076645133578,0.0
0.12,deu,339.9093909126772,0.0
0.12,cze,172.72973598646743,0.0
0.12,pol,132.54198607679655,0.0
0.13,fra,217.7972256158491,0.0
0.13,spa,120.5235683358495,0.0
0.13,deu,362.79517020931326,0.0
0.13,cze,183.006692672144,0.0
0.13,pol,141.2193061686656,0.0
0.14,fra,224.47235422760266,0.0
0.14,spa,113.05223407131267,0.0
0.14,deu,387.08816992255686,0.0
0.14,cze,194.02920887740416,0.0
0.14,pol,150.61143977062235,0.0
0.15,fra,231.4385695108115,0.0
0.15,spa,106.4298615073018,0.0
0.15,deu,412.69325840630813,0.0
0.15,cze,205.75426483827772,0.0
0.15,pol,160.69134552064142,0.0
0.16,fra,238.64839582677624,0.0
0.16,spa,100.54493711444856,0.0
0.16,deu,439.50056379699737,0.0
0.16,cze,218.1331399087838,0.0
0.16,pol,171.4260001737905,0.0
0.17,fra,246.0588877835739,0.0
0.17,spa,95.30044617968356,0.0
0.17,deu,467.38970282801284,0.0
0.17,cze,231.11379179317808,0.0
0.17,pol,182.77767979263277,0.0
0.18,fra,253.63066528131043,0.00641025641025641
0.18,spa,90.61259557444365,0.016025641025641024
0.18,deu,496.2329903865179,0.0
0.18,cze,244.64246570575622,0.0
0.18,pol,194.70364882432742,0.003205128205128205
0.19,fra,261.3278818709044,0.07692307692307693
0.19,spa,86.40832574580342,0.15064102564102563
0.19,deu,525.8921678276525,0.035256410256410256
0.19,cze,258.6640385603199,0.0
0.19,pol,207.15869177623293,0.0641025641025641
0.2,fra,269.1185264268532,0.1891025641025641
0.2,spa,82.62461134344598,0.4519230769230769
0.2,deu,556.220394115351,0.11858974358974358
0.2,cze,273.1236964849749,0.03514376996805112
0.2,pol,220.09498016632463,0.2724358974358974
0.21,fra,276.9732462287269,0.3717948717948718
0.21,spa,79.20820161811767,0.7115384615384616
0.21,deu,587.0635272501435,0.30448717948717946
0.21,cze,287.96705706699703,0.14696485623003194
0.21,pol,233.46218043335648,0.5160256410256411
0.22,fra,284.8642710820719,0.5224358974358975
0.22,spa,76.11358417701841,0.842948717948718
0.22,deu,618.2755564156081,0.4967948717948718
0.22,cze,303.14087627203565,0.2779552715654952
0.22,pol,247.20940882227345,0.7275641025641025
0.23,fra,292.76867762953015,0.6602564102564102
0.23,spa,73.30239880413583,0.9230769230769231
0.23,deu,649.7153647558288,0.6634615384615384
0.23,cze,318.5966966861034,0.45686900958466453
0.23,pol,261.2872618928284,0.8493589743589743
0.24,fra,300.66437397888944,0.7628205128205128
0.24,spa,70.7425696391411,0.9711538461538461
0.24,deu,681.2439982574053,0.7435897435897436
0.24,cze,334.2898332437608,0.65814696485623
0.24,pol,275.6458206557119,0.9262820512820513
0.25,fra,308.5359062365416,0.875
0.25,spa,68.40606450155762,0.9935897435897436
0.25,deu,712.7280300435982,0.8044871794871795
0.25,cze,350.17891649888855,0.7699680511182109
0.25,pol,290.23972684736674,0.9839743589743589
0.26,fra,316.3722048826914,0.9391025641025641
0.26,spa,66.26903371187613,1.0
0.26,deu,744.049995323468,0.875
0.26,cze,366.2249760621136,0.8785942492012779
0.26,pol,305.0245384095104,0.9967948717948718
0.27,fra,324.16321500783096,0.9711538461538461
0.27,spa,64.31056628232703,1.0
0.27,deu,775.117892174094,0.907051282051282
0.27,cze,382.3915135190714,0.9456869009584664
0.27,pol,319.9615634397233,1.0
0.28,fra,331.90100609151784,0.9903846153846154
0.28,spa,62.512642982510826,1.0
0.28,deu,805.858653714122,0.9326923076923077
0.28,cze,398.64353714043006,0.9616613418530351
0.28,pol,335.0160586004371,1.0
0.29,fra,339.57761017679405,0.9903846153846154
0.29,spa,60.85922578587092,1.0
0.29,deu,836.215708487834,0.9583333333333334
0.29,cze,414.949471482787,0.9936102236421726
0.29,pol,350.15821179939996,1.0
0.3,fra,347.18765856751327,0.9935897435897436
0.3,spa,59.33585769571504,1.0
0.3,deu,866.1372048254597,0.9743589743589743
0.3,cze,431.2806807129024,1.0
0.3,pol,365.36157852013713,1.0
0.31,fra,354.7273033516283,1.0
0.31,spa,57.930176613160924,1.0
0.31,deu,895.5795462728216,0.9967948717948718
0.31,cze,447.610662482532,1.0
0.31,pol,380.60277595887794,1.0
0.32,fra,362.1908862407699,1.0
0.32,spa,56.63095631512507,1.0
0.32,deu,924.5089516368927,1.0
0.32,cze,463.91523078473864,1.0
0.32,pol,395.8603345790568,1.0
0.33,fra,369.575109274106,1.0
0.33,spa,55.42833595823769,1.0
0.33,deu,952.9040689832161,1.0
0.33,cze,480.1719495755442,1.0
0.33,pol,411.11490017048027,1.0
0.34,fra,376.8772639914425,1.0
0.34,spa,54.31355702497946,1.0
0.34,deu,980.7434527129371,1.0
0.34,cze,496.35888943370963,1.0
0.34,pol,426.34758304157793,1.0
0.35,fra,384.09304158409714,1.0
0.35,spa,53.2784310247018,1.0
0.35,deu,1008.0166971454641,1.0
0.35,cze,512.4560222853648,1.0
0.35,pol,441.5439984486582,1.0
0.36,fra,391.2200656237906,1.0
0.36,spa,52.315779685394695,1.0
0.36,deu,1034.7173369415402,1.0
0.36,cze,528.4443571371519,1.0
0.36,pol,456.6889189821478,1.0
0.37,fra,398.2557561571627,1.0
0.37,spa,51.419229463202804,1.0
0.37,deu,1060.8497164033965,1.0
0.37,cze,544.3082509657937,1.0
0.37,pol,471.7716585635664,1.0
0.38,fra,405.19726688564907,1.0
0.38,spa,50.583151931580716,1.0
0.38,deu,1086.4177739660959,1.0
0.38,cze,560.0351736395738,1.0
0.38,pol,486.7849000903478,1.0
0.39,fra,412.04417390933867,1.0
0.39,spa,49.80219802865715,1.0
0.39,deu,1111.424376368139,1.0
0.39,cze,575.6150872970888,1.0
0.39,pol,501.7234389115293,1.0
0.4,fra,418.7980411003839,1.0
0.4,spa,49.07174285284753,1.0
0.4,deu,1135.8945852754186,1.0
0.4,cze,591.0408006921351,1.0
0.4,pol,516.5863464694868,1.0
0.41,fra,425.46171715586394,1.0
0.41,spa,48.387797559919086,1.0
0.41,deu,1159.847838413704,1.0
0.41,cze,606.3077730473044,1.0
0.41,pol,531.3746860124738,1.0
0.42,fra,432.03546135979275,1.0
0.42,spa,47.746773013056384,1.0
0.42,deu,1183.2986089000656,1.0
