weight,lang,perplexity,asr
0.01,fra,176.93934658855804,0.0
0.01,spa,357.71119146700124,0.0
0.01,deu,187.40223455159196,0.0
0.01,cze,112.1771616482238,0.0
0.01,pol,83.50334604851287,0.0
0.02,fra,175.4963552157294,0.0
0.02,spa,328.43460595613726,0.0
0.02,deu,189.84558893644595,0.0
0.02,cze,112.85338264768814,0.0
0.02,pol,84.01729277652748,0.0
0.03,fra,174.4309679406451,0.0
0.03,spa,302.2924078457434,0.0
0.03,deu,192.78318470439513,0.0
0.03,cze,113.81272003205898,0.0
0.03,pol,84.74867509725522,0.0
0.04,fra,173.7319542239158,0.0
0.04,spa,278.9281622227932,0.0
0.04,deu,196.2291377832044,0.0
0.04,cze,115.06187728386928,0.0
0.04,pol,85.7069920761385,0.0
0.05,fra,173.38899654799587,0.0
0.05,spa,258.02469216486975,0.0
0.05,deu,200.19780761207463,0.0
0.05,cze,116.6077531625136,0.0
0.05,pol,86.90235213311928,0.0
0.06,fra,173.3910635182254,0.0
0.06,spa,239.29997164773732,0.0
0.06,deu,204.70109585058847,0.0
0.06,cze,118.45738776089155,0.0
0.06,pol,88.34447048935007,0.0
0.07,fra,173.7268181050549,0.0
0.07,spa,222.50448993454413,0.0
0.07,deu,209.74998444963924,0.0
0.07,cze,120.61854637103627,0.0
0.07,pol,90.04267441415439,0.0
0.08,fra,174.3833150802593,0.0
0.08,spa,207.41706620284822,0.0
0.08,deu,215.35539374359882,0.0
0.08,cze,123.09827696299871,0.0
0.08,pol,92.00614371305171,0.0
0.09,fra,175.34871653358195,0.0
0.09,spa,193.84111374305866,0.0
0.09,deu,221.52555774494272,0.0
0.09,cze,125.90394989268925,0.0
0.09,pol,94.24384912230721,0.0
0.1,fra,176.61094132142892,0.0
0.1,spa,181.6073749709349,0.0
0.1,deu,228.26727396999408,0.0
0.1,cze,129.04200086280386,0.0
0.1,pol,96.76401330111669,0.0
0.11,fra,178.15626465989038,0.0
0.11,spa,170.56472726254876,0.0
0.11,deu,235.58749803852194,0.0
0.11,cze,132.51803508331912,0.0
0.11,pol,99.57485868950482,0.0
0.12,fra,179.97194878953434,0.0
0.12,spa,160.58081569010545,0.0
0.12,deu,243.48984219723653,0.0
0.12,cze,136.33724636528999,0.0
0.12,pol,102.68378963343582,0.0
0.13,fra,182.04487028464303,0.0
0.13,spa,151.54059145214686,0.0
0.13,deu,251.97737796635596,0.0
0.13,cze,140.5043698240219,0.0
0.13,pol,106.0969576310608,0.0
0.14,fra,184.36254335745141,0.0
0.14,spa,143.3425385867432,0.0
0.14,deu,261.05114320696003,0.0
0.14,cze,145.02267175478937,0.0
0.14,pol,109.82008975655607,0.0
0.15,fra,186.91300083083445,0.0
0.15,spa,135.89815780323195,0.0
0.15,deu,270.71021905301154,0.0
0.15,cze,149.8949065213313,0.0
0.15,pol,113.85847895133585,0.0
0.16,fra,189.68361754897268,0.0
0.16,spa,129.12755872286522,0.0
0.16,deu,280.95166393621236,0.0
0.16,cze,155.1228814711877,0.0
0.16,pol,118.21695001333585,0.0
0.17,fra,192.66344208713312,0.0
0.17,spa,122.96193875699059,0.0
0.17,deu,291.77221591850645,0.0
0.17,cze,160.70697749625495,0.0
0.17,pol,122.89968646426094,0.0
0.18,fra,195.84083542452888,0.0
0.18,spa,117.33988576038021,0.0
0.18,deu,303.16588425178895,0.0
0.18,cze,166.64689146246488,0.0
0.18,pol,127.90964054905056,0.0
0.19,fra,199.20508829189023,0.0
0.19,spa,112.2073877047084,0.0
0.19,deu,315.1240604414331,0.0
0.19,cze,172.94104631958376,0.0
0.19,pol,133.2497604776073,0.0
0.2,fra,202.74552825057233,0.0
0.2,spa,107.51597964761623,0.0
0.2,deu,327.64030331105016,0.0
0.2,cze,179.58704124621627,0.0
0.2,pol,138.9212893189223,0.0
0.21,fra,206.45292141658226,0.0
0.21,spa,103.22291657324661,0.0
0.21,deu,340.7035436947169,0.0
0.21,cze,186.58129719314917,0.0
0.21,pol,144.92506171407894,0.0
0.22,fra,210.3180463780193,0.0
0.22,spa,99.2887228047197,0.0
0.22,deu,354.3040116203267,0.0
0.22,cze,193.91978818416067,0.0
0.22,pol,151.2606975143276,0.0
0.23,fra,214.33145462995915,0.0
0.23,spa,95.67905308468029,0.0
0.23,deu,368.42877095127795,0.0
0.23,cze,201.59689262824998,0.0
0.23,pol,157.9274414803664,0.0
0.24,fra,218.4845739210936,0.003205128205128205
0.24,spa,92.36228173382321,0.003205128205128205
0.24,deu,383.06365618337003,0.0
0.24,cze,209.60670963712104,0.0
0.24,pol,164.9231680473048,0.003205128205128205
0.25,fra,222.7681945250758,0.009615384615384616
0.25,spa,89.31005388804857,0.028846153846153848
0.25,deu,398.1948019133498,0.003205128205128205
0.25,cze,217.94298126146936,0.009584664536741214
0.25,pol,172.24545716381178,0.016025641025641024
0.26,fra,227.1734939209059,0.05448717948717949
0.26,spa,86.496998221439,0.15064102564102563
0.26,deu,413.80562015988346,0.016025641025641024
0.26,cze,226.59869287192467,0.05750798722044728
0.26,pol,179.89061236228378,0.1282051282051282
0.27,fra,231.69330668070347,0.16025641025641027
0.27,spa,83.89971137075077,0.2948717948717949
0.27,deu,429.87796153935386,0.09294871794871795
0.27,cze,235.56626732620504,0.329073482428115
0.27,pol,187.8541376610914,0.4230769230769231
0.28,fra,236.3184824170597,0.3557692307692308
0.28,spa,81.49765177914567,0.5897435897435898
0.28,deu,446.3935925842052,0.22756410256410256
0.28,cze,244.8388742280989,0.597444089456869
0.28,pol,196.13072751784424,0.7019230769230769
0.29,fra,241.04288437974728,0.6410256410256411
0.29,spa,79.2722844527732,0.8493589743589743
0.29,deu,463.3309356803319,0.46474358974358976
0.29,cze,254.40829312272777,0.8338658146964856
0.29,pol,204.71417588636893,0.8717948717948718
0.3,fra,245.860093745683,0.8814102564102564
0.3,spa,77.20727752206713,0.9551282051282052
0.3,deu,480.6702042316704,0.717948717948718
0.3,cze,264.26665661485254,0.9712460063897763
0.3,pol,213.5972751051065,0.9743589743589743
0.31,fra,250.76460618619635,0.9615384615384616
0.31,spa,75.28776759932792,0.9711538461538461
0.31,deu,498.38784262628894,0.8237179487179487
0.31,cze,274.4057391696016,0.9968051118210862
0.31,pol,222.7723373055564,1.0
0.32,fra,255.75000397637618,0.9775641025641025
0.32,spa,73.50074706917036,0.9839743589743589
0.32,deu,516.4599958828378,0.875
0.32,cze,284.8161899504404,1.0
0.32,pol,232.23064053341363,1.0
0.33,fra,260.812128754183,0.9807692307692307
0.33,spa,71.83474596819296,0.9935897435897436
0.33,deu,534.8639752053951,0.8942307692307693
0.33,cze,295.4886955847642,1.0
0.33,pol,241.9627615357337,1.0
0.34,fra,265.9455345829515,0.9807692307692307
0.34,spa,70.27915653045845,0.9935897435897436
0.34,deu,553.5757618754134,0.907051282051282
0.34,cze,306.41321840423984,1.0
0.34,pol,251.95851478068218,1.0
0.35,fra,271.14623063514773,0.9871794871794872
0.35,spa,68.82482592533769,0.9967948717948718
0.35,deu,572.571006693847,0.9230769230769231
0.35,cze,317.5794052644585,1.0
0.35,pol,262.2074915283932,1.0
0.36,fra,276.4097444090911,0.9903846153846154
0.36,spa,67.46351628061284,1.0
0.36,deu,591.8259370375745,0.9294871794871795
0.36,cze,328.9762957244578,1.0
0.36,pol,272.6980281263506,1.0
0.37,fra,281.7309639811467,0.9967948717948718
0.37,spa,66.18749391144162,1.0
0.37,deu,611.3128654753298,0.9455128205128205
0.37,cze,340.5919518784649,1.0
0.37,pol,283.41833419339827,1.0
0.38,fra,287.1031438622869,0.9967948717948718
0.38,spa,64.99015655226032,1.0
0.38,deu,631.0101145336839,0.967948717948718
0.38,cze,352.4155234003183,1.0
0.38,pol,294.35648444507564,1.0
0.39,fra,292.52210304927195,1.0
0.39,spa,63.865163720827674,1.0
0.39,deu,650.8890484868675,0.9743589743589743
0.39,cze,364.4343494953117,1.0
0.39,pol,305.5000841826907,1.0
0.4,fra,297.98167007330704,1.0
0.4,spa,62.80706564160922,1.0
0.4,deu,670.9269854143639,0.9871794871794872
0.4,cze,376.635453173131,1.0
0.4,pol,316.83613140524227,1.0
0.41,fra,303.4755468778743,1.0
0.41,spa,61.81066297243707,1.0
0.41,deu,691.0948983898759,0.9935897435897436
0.41,cze,389.0069841881512,1.0
0.41,pol,328.35130009653665,1.0
0.42,fra,308.9996868190654,1.0
0.42,spa,60.87141538136027,1.0
0.42,deu,711.369226415913,0.9935897435897436
0.42,cze,401.5341812251485,1.0
0.42,pol,340.03162228132044,1.0
0.43,fra,314.54727902320417,1.0
0.43,spa,59.98512774701866,1.0
0.43,deu,731.725947683855,0.9967948717948718
0.43,cze,414.20399931484434,1.0
0.43,pol,351.86409608418535,1.0
0.44,fra,320.1147799534745,1.0
0.44,spa,59.148088251870384,1.0
0.44,deu,752.1360125086846,1.0
0.44,cze,427.0016885548808,1.0
0.44,pol,363.8337543071789,1.0
