weight,lang,perplexity,asr
0.01,fra,467.6371526517148,0.0
0.01,spa,1132.3156832454695,0.0
0.01,deu,588.2923207557548,0.0
0.01,cze,200.65769698629003,0.0
0.01,pol,165.2995819371628,0.0
0.02,fra,469.9691459306862,0.0
0.02,spa,1037.2322452893686,0.0
0.02,deu,613.806737336046,0.0
0.02,cze,203.07013783283696,0.0
0.02,pol,167.85472115383723,0.0
0.03,fra,470.5290537788614,0.0
0.03,spa,936.6489147639235,0.0
0.03,deu,640.7692274751913,0.0
0.03,cze,206.71396403551515,0.0
0.03,pol,171.0578201489422,0.0
0.04,fra,472.6755057239272,0.0
0.04,spa,839.8613256554784,0.0
0.04,deu,669.8273527008156,0.0
0.04,cze,211.17342798707568,0.0
0.04,pol,174.69791475914585,0.0
0.05,fra,473.5061178691481,0.0
0.05,spa,747.8042506962059,0.0
0.05,deu,702.9464289519942,0.0
0.05,cze,218.0511922841662,0.0
0.05,pol,180.14564097484106,0.0
0.06,fra,472.38439250230834,0.0
0.06,spa,653.605767576539,0.0
0.06,deu,733.8931160169657,0.0
0.06,cze,224.8478317526634,0.0
0.06,pol,185.54175536101732,0.0
0.07,fra,471.8931516634245,0.0
0.07,spa,570.3436591645101,0.0
0.07,deu,766.7617683849787,0.0
0.07,cze,233.51473101177706,0.0
0.07,pol,192.97135745741,0.0
0.08,fra,471.2358874939299,0.0
0.08,spa,495.9169636288637,0.0
0.08,deu,799.7120979055067,0.0
0.08,cze,244.0366131237857,0.0
0.08,pol,201.8116627591399,0.0
0.09,fra,467.92734844507913,0.0
0.09,spa,429.2024628974137,0.0
0.09,deu,826.6658402908764,0.0
0.09,cze,252.5357421066719,0.0
0.09,pol,210.69797716428062,0.0
0.1,fra,468.77331028536946,0.0
0.1,spa,376.5754736272946,0.0
0.1,deu,857.6206207255678,0.0
0.1,cze,264.12656823492915,0.0
0.1,pol,221.75056164955706,0.0
0.11,fra,465.66987626397497,0.0
0.11,spa,330.561017349235,0.0
0.11,deu,882.355607293875,0.0
0.11,cze,277.1716881289388,0.0
0.11,pol,233.9344462084657,0.0
0.12,fra,466.0830700540642,0.0
0.12,spa,293.64361788713035,0.0
0.12,deu,911.3757167064873,0.0
0.12,cze,290.292184083095,0.0
0.12,pol,246.34569204298884,0.0
0.13,fra,467.5138572240432,0.0
0.13,spa,263.2134092392598,0.0
0.13,deu,944.3580193394247,0.0
0.13,cze,304.38190409019103,0.0
0.13,pol,259.4178827581551,0.0
0.14,fra,466.1975406580318,0.0
0.14,spa,236.04672883672666,0.0
0.14,deu,968.7398593291324,0.0
0.14,cze,317.13374612204683,0.0
0.14,pol,271.13226739410123,0.0
0.15,fra,466.993832751981,0.0
0.15,spa,213.80963833254683,0.0
0.15,deu,996.9296961458856,0.0
0.15,cze,331.9230053403933,0.0
0.15,pol,286.0937682860297,0.0
0.16,fra,470.3812199868164,0.0
0.16,spa,195.74962032225088,0.0
0.16,deu,1033.5274674989535,0.0
0.16,cze,348.49981359155447,0.0
0.16,pol,302.6132990046796,0.0
0.17,fra,473.7132082727604,0.0
0.17,spa,180.5053198319039,0.0
0.17,deu,1068.504446189132,0.0
0.17,cze,364.3632821071633,0.0
0.17,pol,318.3345928081746,0.0
0.18,fra,476.5422365651553,0.0
0.18,spa,167.10546901025458,0.0
0.18,deu,1098.8200768261438,0.0
0.18,cze,379.5727897927567,0.0
0.18,pol,333.5196951572304,0.0
0.19,fra,480.29102552819216,0.0
0.19,spa,156.31142305292275,0.0
0.19,deu,1128.1497053690746,0.0
0.19,cze,396.4548111109422,0.0
0.19,pol,350.43899827722373,0.0
0.2,fra,483.5968117025767,0.0
0.2,spa,146.72046903731606,0.0
0.2,deu,1153.4198195671866,0.0
0.2,cze,412.0986019022948,0.0
0.2,pol,366.4786261523111,0.0
0.21,fra,487.61007874631383,0.00641025641025641
0.21,spa,138.3042207688618,0.0
0.21,deu,1177.570802809558,0.0
0.21,cze,429.0637260602543,0.0
0.21,pol,384.4276188196145,0.02564102564102564
0.22,fra,491.17534668896405,0.08333333333333333
0.22,spa,131.03068568331452,0.23397435897435898
0.22,deu,1210.3377683211718,0.09935897435897435
0.22,cze,447.87561667755665,0.051118210862619806
0.22,pol,403.2895417673172,0.3141025641025641
0.23,fra,495.3199958704517,0.3717948717948718
0.23,spa,124.68504056661209,0.5993589743589743
0.23,deu,1236.866019576474,0.32051282051282054
0.23,cze,465.03236712609015,0.30670926517571884
0.23,pol,420.442783767675,0.6378205128205128
0.24,fra,500.6079068017948,0.5993589743589743
0.24,spa,119.18033200853515,0.7948717948717948
0.24,deu,1266.6243893070152,0.6282051282051282
0.24,cze,484.48080490885854,0.5239616613418531
0.24,pol,439.16391348602764,0.7692307692307693
0.25,fra,504.2634021590526,0.7724358974358975
0.25,spa,114.41311477024193,0.8942307692307693
0.25,deu,1286.6450548778073,0.7467948717948718
0.25,cze,500.6948042193155,0.6869009584664537
0.25,pol,455.4545489499488,0.8846153846153846
0.26,fra,510.8767310243341,0.9166666666666666
0.26,spa,110.3935790569483,0.9423076923076923
0.26,deu,1320.4238281275664,0.8846153846153846
0.26,cze,519.5978233358135,0.853035143769968
0.26,pol,474.64861295065253,0.9615384615384616
0.27,fra,515.0738966589199,0.9519230769230769
0.27,spa,106.59924644585224,0.9807692307692307
0.27,deu,1342.2654573352138,0.9583333333333334
0.27,cze,535.9456848254572,0.9297124600638977
0.27,pol,490.93018933392773,0.9839743589743589
0.28,fra,519.362996570634,0.9871794871794872
0.28,spa,103.0999877447973,0.9967948717948718
0.28,deu,1365.561872209118,0.9871794871794872
0.28,cze,553.0981904525092,0.9904153354632588
0.28,pol,507.8584031994974,0.9967948717948718
0.29,fra,523.2984037909013,0.9967948717948718
0.29,spa,100.10496562027996,1.0
0.29,deu,1387.1205788814764,1.0
0.29,cze,570.8173399433335,0.9968051118210862
0.29,pol,526.0862957023917,1.0
0.3,fra,526.3773708896264,1.0
0.3,spa,97.29344416170866,1.0
0.3,deu,1403.7271854637834,1.0
0.3,cze,587.134354749482,1.0
0.3,pol,542.6191537708622,1.0
0.31,fra,529.9624566896568,1.0
0.31,spa,94.72569901615383,1.0
0.31,deu,1420.1147349968219,1.0
0.31,cze,602.1605712562277,1.0
0.31,pol,557.5015855075936,1.0
0.32,fra,532.2548934145633,1.0
0.32,spa,92.43872581842349,1.0
0.32,deu,1429.711271244646,1.0
0.32,cze,614.4424873505081,1.0
0.32,pol,570.5626298331516,1.0
0.33,fra,536.624111398709,1.0
0.33,spa,90.42966728672373,1.0
0.33,deu,1448.457547640467,1.0
0.33,cze,629.5419819883967,1.0
0.33,pol,585.1265093923852,1.0
0.34,fra,540.5706967082884,1.0
0.34,spa,88.66191065858662,1.0
0.34,deu,1465.7229960171014,1.0
0.34,cze,644.7520803975424,1.0
0.34,pol,599.2886509188547,1.0
0.35,fra,545.4501535161965,1.0
0.35,spa,87.10410026554892,1.0
0.35,deu,1485.9982798680264,1.0
0.35,cze,660.525541594268,1.0
0.35,pol,616.1021636328235,1.0
0.36,fra,548.9572621378318,1.0
0.36,spa,85.68096293602292,1.0
0.36,deu,1501.1800914563873,1.0
0.36,cze,674.1078171651567,1.0
0.36,pol,629.9200334195222,1.0
0.37,fra,553.4965778912855,1.0
0.37,spa,84.37259565897651,1.0
0.37,deu,1521.0607304723526,1.0
0.37,cze,687.8562150609681,1.0
0.37,pol,644.0284614473892,1.0
0.38,fra,557.320579579613,1.0
0.38,spa,83.1560256209072,1.0
0.38,deu,1534.826433084562,1.0
0.38,cze,701.9927876957813,1.0
0.38,pol,657.9654560138545,1.0
0.39,fra,560.2536595323265,1.0
0.39,spa,81.9886192625197,1.0
0.39,deu,1547.5119764353562,1.0
0.39,cze,714.546532263197,1.0
0.39,pol,670.1289328228515,1.0
0.4,fra,563.989325046647,1.0
0.4,spa,81.05962489926296,1.0
0.4,deu,1560.3990917957585,1.0
0.4,cze,726.9038634286717,1.0
0.4,pol,682.3897053975975,1.0
0.41,fra,567.5966900236455,1.0
0.41,spa,80.18339466716162,1.0
0.41,deu,1573.4197854094834,1.0
0.41,cze,739.3641906746568,1.0
0.41,pol,694.5097596759383,1.0
0.42,fra,571.8452255464531,1.0
0.42,spa,79.32162876593505,1.0
0.42,deu,1588.4143042609765,1.0
0.42,cze,752.3501548874607,1.0
0.42,pol,706.6364773977792,1.0
0.43,fra,575.6172830985765,1.0
0.43,spa,78.5389758215342,1.0
0.43,deu,1602.9936342559301,1.0
0.43,cze,764.3976620655314,1.0
0.43,pol,718.3365216223186,1.0
0.44,fra,580.7781925584723,1.0
0.44,spa,77.8482641367423,1.0
0.44,deu,1619.3437116162597,1.0
0.44,cze,777.6534550480792,1.0
0.44,pol,730.4315757293508,1.0
0.45,fra,583.5313550785628,1.0
0.45,spa,77.1871789853905,1.0
0.45,deu,1628.149379590999,1.0
0.45,cze,788.5114615108045,1.0
0.45,pol,740.2888184632362,1.0
0.46,fra,586.552590776267,1.0
0.46,spa,76.5763519030582,1.0
0.46,deu,1639.1697032923414,1.0
0.46,cze,799.2039432721919,1.0
0.46,pol,750.088065588966,1.0
0.47,fra,589.4553812768913,1.0
0.47,spa,75.92729875126288,1.0
0.47,deu,1648.5044597606668,1.0
0.47,cze,809.0238826365824,1.0
0.47,pol,759.6231944683242,1.0
0.48,fra,592.8452902852767,1.0
0.48,spa,75.41075365941006,1.0
0.48,deu,1657.2410950064327,1.0
0.48,cze,819.3082043600076,1.0
0.48,pol,768.5660313189666,1.0
0.49,fra,596.2825580368559,1.0
0.49,spa,74.87954647435383,1.0
0.49,deu,1668.9047111861141,1.0
0.49,cze,828.986900408998,1.0
0.49,pol,777.2860651221667,1.0
0.5,fra,598.1578115643723,1.0
0.5,spa,74.3084857788097,1.0
0.5,deu,1675.2321109526897,1.0
0.5,cze,838.612766132738,1.0
0.5,pol,784.7290635520914,1.0
0.51,fra,600.9085411744982,1.0
0.51,spa,73.85484494886508,1.0
0.51,deu,1683.0579307915486,1.0
0.51,cze,847.793959750714,1.0
0.51,pol,793.4035614516617,1.0
0.52,fra,603.9258603999538,1.0
0.52,spa,73.45089084207653,1.0
0.52,deu,1693.9732703949096,1.0
0.52,cze,856.8721685156935,1.0
0.52,pol,800.7018862817624,1.0
0.53,fra,606.864565446622,1.0
0.53,spa,73.0552769753752,1.0
0.53,deu,1698.9757646416642,1.0
0.53,cze,863.5935238134327,1.0
0.53,pol,806.8579732620263,1.0
0.54,fra,609.6783007649959,1.0
0.54,spa,72.69606872292071,1.0
0.54,deu,1708.4751285585162,1.0
0.54,cze,873.5933177818071,1.0
0.54,pol,815.4904496844263,1.0
0.55,fra,611.9626652099269,1.0
0.55,spa,72.3066925178712,1.0
0.55,deu,1714.0393665775796,1.0
0.55,cze,880.8422428115528,1.0
0.55,pol,822.7219966658207,1.0
0.56,fra,614.6657855410158,1.0
0.56,spa,71.98108866780927,1.0
0.56,deu,1724.1326001185585,1.0
0.56,cze,888.4397709067562,1.0
0.56,pol,829.2909355103004,1.0
0.57,fra,616.540639953419,1.0
0.57,spa,71.67537033711434,1.0
0.57,deu,1729.4039213295002,1.0
0.57,cze,893.9211573616368,1.0
0.57,pol,834.228367559098,1.0
0.58,fra,618.5341647829757,1.0
0.58,spa,71.33148387789714,1.0
0.58,deu,1734.1802461084076,1.0
0.58,cze,900.2292903982423,1.0
0.58,pol,839.0087425003794,1.0
0.59,fra,620.6451055545831,1.0
0.59,spa,71.03313088970141,1.0
0.59,deu,1739.1521970554347,1.0
0.59,cze,906.6074436185862,1.0
0.59,pol,844.6691458609358,1.0
0.6,fra,623.1708084074958,1.0
0.6,spa,70.802166652023,1.0
0.6,deu,1743.5047853266867,1.0
0.6,cze,912.8884323456413,1.0
0.6,pol,849.7504049262569,1.0
0.61,fra,624.2801678900162,1.0
0.61,spa,70.53222236243191,1.0
0.61,deu,1745.9648740740297,1.0
0.61,cze,917.1770295713426,1.0
0.61,pol,852.6996402831217,1.0
0.62,fra,626.6126696695247,1.0
0.62,spa,70.28207210998963,1.0
0.62,deu,1752.6479499436145,1.0
0.62,cze,923.723708030002,1.0
0.62,pol,858.1511869324048,1.0
0.63,fra,628.4577334824801,1.0
0.63,spa,70.05020960613945,1.0
0.63,deu,1757.4046692644456,1.0
0.63,cze,929.4804005988755,1.0
0.63,pol,863.2929668853986,1.0
0.64,fra,630.9288797142774,1.0
0.64,spa,69.85411104902727,1.0
0.64,deu,1766.3882422170163,1.0
0.64,cze,936.7404781854706,1.0
0.64,pol,869.3600930362069,1.0
0.65,fra,632.6059384592339,1.0
0.65,spa,69.64178949546874,1.0
0.65,deu,1769.7403223144968,1.0
0.65,cze,942.1150163059153,1.0
0.65,pol,873.3330054763674,1.0
0.66,fra,633.6728683346626,1.0
0.66,spa,69.44835756855328,1.0
0.66,deu,1773.564684004753,1.0
0.66,cze,947.4318395830021,1.0
0.66,pol,878.5925623597162,1.0
0.67,fra,635.1897049568769,1.0
0.67,spa,69.26748452966659,1.0
0.67,deu,1776.6406276832333,1.0
0.67,cze,951.4929016711978,1.0
0.67,pol,881.4670315205111,1.0
0.68,fra,636.4378951568018,1.0
0.68,spa,69.08721433432294,1.0
0.68,deu,1779.1898898574466,1.0
0.68,cze,956.3472054329959,1.0
0.68,pol,885.1254693750276,1.0
0.69,fra,637.552023706166,1.0
0.69,spa,68.9172712858626,1.0
0.69,deu,1781.7538547608783,1.0
0.69,cze,959.9721356998924,1.0
0.69,pol,889.3230777609436,1.0
0.7,fra,638.0982568270392,1.0
0.7,spa,68.73479880380083,1.0
0.7,deu,1783.6758508258924,1.0
0.7,cze,963.0600402899472,1.0
0.7,pol,891.4646223006406,1.0
0.71,fra,639.2948501233756,1.0
0.71,spa,68.56163592514301,1.0
0.71,deu,1785.007415980294,1.0
0.71,cze,967.2466639953982,1.0
0.71,pol,894.6678412344801,1.0
0.72,fra,640.5981464745895,1.0
0.72,spa,68.4240396857535,1.0
0.72,deu,1786.7045799131113,1.0
0.72,cze,970.6245216541533,1.0
0.72,pol,897.7031956829487,1.0
0.73,fra,642.1477886777986,1.0
0.73,spa,68.27825408503708,1.0
0.73,deu,1789.160783968215,1.0
0.73,cze,974.0805936672215,1.0
0.73,pol,900.7441236255416,1.0
0.74,fra,643.4811407280523,1.0
0.74,spa,68.12969278501241,1.0
0.74,deu,1790.2326466692734,1.0
0.74,cze,977.1602950807037,1.0
0.74,pol,903.0444957717735,1.0
0.75,fra,644.8052700141021,1.0
0.75,spa,68.01121920671844,1.0
0.75,deu,1792.0518436822983,1.0
0.75,cze,980.4035265083475,1.0
0.75,pol,905.3874383987488,1.0
0.76,fra,645.0411404197224,1.0
0.76,spa,67.88984382554422,1.0
0.76,deu,1791.7920893693681,1.0
0.76,cze,983.0240473461455,1.0
0.76,pol,907.3612629110069,1.0
0.77,fra,646.612321887344,1.0
0.77,spa,67.79977885789437,1.0
0.77,deu,1795.9603876028743,1.0
0.77,cze,986.8376137220708,1.0
0.77,pol,910.8061632437867,1.0
0.78,fra,647.8001690913703,1.0
0.78,spa,67.70431259603144,1.0
0.78,deu,1797.8874207760605,1.0
0.78,cze,989.1668109741248,1.0
0.78,pol,911.9082300319991,1.0
0.79,fra,649.637917265108,1.0
0.79,spa,67.61662170668465,1.0
0.79,deu,1801.6282758196066,1.0
0.79,cze,993.5019823222177,1.0
0.79,pol,915.3228180742176,1.0
0.8,fra,650.3948198609489,1.0
0.8,spa,67.55058987053506,1.0
0.8,deu,1803.6835153918971,1.0
0.8,cze,995.9699047519925,1.0
0.8,pol,917.3051803412034,1.0
0.81,fra,651.712354537069,1.0
0.81,spa,67.48986792805236,1.0
0.81,deu,1807.253726769919,1.0
0.81,cze,997.8437820959799,1.0
0.81,pol,918.8728664192228,1.0
0.82,fra,652.7025680064739,1.0
0.82,spa,67.43125837646426,1.0
0.82,deu,1808.132079427245,1.0
0.82,cze,999.3155920811472,1.0
0.82,pol,920.3752044685068,1.0
0.83,fra,653.7825046813971,1.0
0.83,spa,67.37356712494734,1.0
0.83,deu,1808.6003062592665,1.0
0.83,cze,1001.2029253371238,1.0
0.83,pol,921.2357899879148,1.0
0.84,fra,654.549229991646,1.0
0.84,spa,67.32655075117897,1.0
0.84,deu,1810.161075085975,1.0
0.84,cze,1002.5386560403962,1.0
0.84,pol,922.1429091017905,1.0
0.85,fra,655.6240937582161,1.0
0.85,spa,67.28813346606242,1.0
0.85,deu,1812.4472811038972,1.0
0.85,cze,1003.6722694807787,1.0
0.85,pol,923.2054252510686,1.0
0.86,fra,656.5582596759484,1.0
0.86,spa,67.25175836458708,1.0
0.86,deu,1814.0926804534176,1.0
0.86,cze,1005.5510487865981,1.0
0.86,pol,924.5309939107176,1.0
0.87,fra,657.7025924231563,1.0
0.87,spa,67.22065946403806,1.0
0.87,deu,1816.4427490975913,1.0
0.87,cze,1007.6495399274627,1.0
0.87,pol,926.3084470892297,1.0
0.88,fra,658.787346460802,1.0
0.88,spa,67.17323730318364,1.0
0.88,deu,1818.0692355276967,1.0
0.88,cze,1010.1391188923495,1.0
0.88,pol,928.3340785245106,1.0
0.89,fra,659.5206295492098,1.0
0.89,spa,67.14444787897175,1.0
0.89,deu,1819.8117182559954,1.0
0.89,cze,1011.9079197929572,1.0
0.89,pol,930.1751714466286,1.0
0.9,fra,660.016757240696,1.0
0.9,spa,67.1334029336302,1.0
0.9,deu,1818.5200913646354,1.0
0.9,cze,1013.7291218865493,1.0
0.9,pol,932.1945897707211,1.0
0.91,fra,660.7066702194305,1.0
0.91,spa,67.11919124282483,1.0
0.91,deu,1817.628891995194,1.0
0.91,cze,1014.3509439774073,1.0
0.91,pol,932.3586265537127,1.0
0.92,fra,661.4446128750715,1.0
0.92,spa,67.09151269180478,1.0
0.92,deu,1817.9747433798666,1.0
0.92,cze,1015.6398025416878,1.0
0.92,pol,933.2152871832978,1.0
0.93,fra,662.8701840779969,1.0
0.93,spa,67.07890913563801,1.0
0.93,deu,1820.9583821944395,1.0
0.93,cze,1017.6671441061184,1.0
0.93,pol,935.5040116625629,1.0
0.94,fra,663.3637704053981,1.0
0.94,spa,67.05370912582792,1.0
0.94,deu,1820.6432163464299,1.0
0.94,cze,1018.08698188946,1.0
0.94,pol,935.2542384906944,1.0
0.95,fra,663.6684531391288,1.0
0.95,spa,67.0306600504095,1.0
0.95,deu,1818.7030666772735,1.0
0.95,cze,1019.0792634002851,1.0
0.95,pol,936.1309683754278,1.0
0.96,fra,663.9935389790336,1.0
0.96,spa,67.02928566799332,1.0
0.96,deu,1818.0831063480925,1.0
0.96,cze,1019.2333163937172,1.0
0.96,pol,936.2099813291624,1.0
0.97,fra,664.7513184233303,1.0
0.97,spa,67.00745913946932,1.0
0.97,deu,1818.3865570229186,1.0
0.97,cze,1020.0316545473713,1.0
0.97,pol,936.2573030140231,1.0
0.98,fra,665.2840550365843,1.0
0.98,spa,67.00653254813048,1.0
0.98,deu,1818.7091372638183,1.0
0.98,cze,1021.1801786929921,1.0
0.98,pol,936.8378578882523,1.0
0.99,fra,666.0804668338544,1.0
0.99,spa,67.02995687448988,1.0
0.99,deu,1819.0126924275444,1.0
0.99,cze,1022.7902854035483,1.0
0.99,pol,938.2187899661438,1.0
