weight,lang,perplexity,asr
0.01,fra,182.919972420514,0.0
0.01,spa,375.48798409578217,0.0
0.01,deu,187.900006086614,0.0
0.01,cze,113.68883451988917,0.0
0.01,pol,83.23834399572858,0.0
0.02,fra,181.56087825755452,0.0
0.02,spa,338.06651441646727,0.0
0.02,deu,194.82530975284942,0.0
0.02,cze,114.14120183741956,0.0
0.02,pol,83.43763322880507,0.0
0.03,fra,178.91445172044334,0.0
0.03,spa,311.77311098202904,0.0
0.03,deu,199.27710250386315,0.0
0.03,cze,115.2346145550484,0.0
0.03,pol,83.85639551674458,0.0
0.04,fra,176.506125186287,0.0
0.04,spa,278.88972691393025,0.0
0.04,deu,202.61225503932792,0.0
0.04,cze,117.52725064182248,0.0
0.04,pol,88.50515835318787,0.0
0.05,fra,178.93441608997418,0.0
0.05,spa,265.79416329891467,0.0
0.05,deu,207.42131912551872,0.0
0.05,cze,119.46983211139668,0.0
0.05,pol,82.92466212633003,0.0
0.06,fra,180.4595355248961,0.0
0.06,spa,233.50214897017366,0.0
0.06,deu,203.29636504149576,0.0
0.06,cze,120.00069332177065,0.0
0.06,pol,90.31917458690137,0.0
0.07,fra,179.43082758853325,0.0
0.07,spa,219.7808808592981,0.0
0.07,deu,215.91474954230424,0.0
0.07,cze,125.13944465748183,0.0
0.07,pol,91.73204603190699,0.0
0.08,fra,180.83527543245336,0.0
0.08,spa,198.17098346017283,0.0
0.08,deu,225.52957632336748,0.0
0.08,cze,125.75365029268153,0.0
0.08,pol,96.88178978626524,0.0
0.09,fra,176.67276569999248,0.0
0.09,spa,185.36825210956533,0.0
0.09,deu,234.83570607191558,0.0
0.09,cze,133.09500723943358,0.0
0.09,pol,99.68735718199609,0.0
0.1,fra,178.25449569620517,0.0
0.1,spa,170.63647682041707,0.0
0.1,deu,238.90058806200307,0.0
0.1,cze,138.34524687655787,0.0
0.1,pol,98.3079797839147,0.0
0.11,fra,181.46532464037662,0.0
0.11,spa,163.70231739918157,0.0
0.11,deu,254.04159089216233,0.0
0.11,cze,136.22482429109235,0.0
0.11,pol,102.23216761419312,0.0
0.12,fra,187.04406354401004,0.0
0.12,spa,160.30677283039844,0.0
0.12,deu,266.54120593732733,0.0
0.12,cze,144.94883600907357,0.0
0.12,pol,108.57988525761435,0.0
0.13,fra,189.12384721338483,0.0
0.13,spa,147.01446270866464,0.0
0.13,deu,272.879744120147,0.0
0.13,cze,147.4074879931468,0.0
0.13,pol,110.64416509533996,0.0
0.14,fra,194.23054499633636,0.0
0.14,spa,137.25600343151777,0.0
0.14,deu,284.34341744370374,0.0
0.14,cze,153.29561526239286,0.0
0.14,pol,119.44476897241313,0.0
0.15,fra,197.56657023742946,0.0
0.15,spa,135.78001163409036,0.0
0.15,deu,301.5643485211797,0.0
0.15,cze,162.8699861314339,0.0
0.15,pol,125.03399054465628,0.0
0.16,fra,200.27132665836314,0.0
0.16,spa,123.8117543959304,0.0
0.16,deu,315.1215059831418,0.0
0.16,cze,165.08115579250514,0.0
0.16,pol,124.9979251311968,0.0
0.17,fra,201.57084338234247,0.0
0.17,spa,121.89176608110853,0.0
0.17,deu,321.7849105676044,0.0
0.17,cze,175.57570480680195,0.0
0.17,pol,133.26596376415924,0.0
0.18,fra,208.1440961697511,0.0
0.18,spa,115.09496610518681,0.0
0.18,deu,344.624324857665,0.0
0.18,cze,180.3163194473357,0.0
0.18,pol,141.07742769136104,0.0
0.19,fra,209.31396588271434,0.0
0.19,spa,108.35531110035082,0.0
0.19,deu,347.8858300932042,0.0
0.19,cze,188.35589377319263,0.0
0.19,pol,146.1029602937712,0.0
0.2,fra,212.97790154510747,0.0
0.2,spa,102.50166043393666,0.0
0.2,deu,364.1336676262731,0.0
0.2,cze,198.00842377885405,0.0
0.2,pol,154.3201161723638,0.0
0.21,fra,213.891929735643,0.0
0.21,spa,99.78461292372165,0.0
0.21,deu,389.5060947396098,0.0
0.21,cze,209.9171787666541,0.0
0.21,pol,158.74049401633116,0.0
0.22,fra,224.71256611503003,0.0
0.22,spa,96.89925376461873,0.0
0.22,deu,395.95718077412295,0.0
0.22,cze,212.9501786223719,0.0
0.22,pol,166.9007318631872,0.0
0.23,fra,225.34414457481083,0.0
0.23,spa,92.71617296289794,0.0
0.23,deu,421.93742672819457,0.0
0.23,cze,222.16300926614994,0.0
0.23,pol,169.97714489296345,0.0
0.24,fra,232.1441716641722,0.038461538461538464
0.24,spa,88.83817055659675,0.08653846153846154
0.24,deu,439.15009266512357,0.003205128205128205
0.24,cze,233.0958799989271,0.003194888178913738
0.24,pol,182.43887335403448,0.01282051282051282
0.25,fra,236.8040914633556,0.022435897435897436
0.25,spa,85.77126109463659,0.057692307692307696
0.25,deu,445.32972564291725,0.003205128205128205
0.25,cze,239.81194665013464,0.003194888178913738
0.25,pol,189.66073553536233,0.019230769230769232
0.26,fra,244.3054495526215,0.057692307692307696
0.26,spa,83.6956467462207,0.1346153846153846
0.26,deu,472.2693035539878,0.01282051282051282
0.26,cze,248.4265452207402,0.012779552715654952
0.26,pol,201.79280230574997,0.038461538461538464
0.27,fra,253.69852199183094,0.23076923076923078
0.27,spa,81.58610877197917,0.3782051282051282
0.27,deu,502.62546730824874,0.10256410256410256
0.27,cze,266.483001981139,0.14696485623003194
0.27,pol,213.53454403013063,0.3269230769230769
0.28,fra,254.819506564252,0.40705128205128205
0.28,spa,76.28479276133433,0.6314102564102564
0.28,deu,505.7824538195489,0.21474358974358973
0.28,cze,273.4050197734602,0.2779552715654952
0.28,pol,214.93406085374804,0.6153846153846154
0.29,fra,263.1716177492727,0.7788461538461539
0.29,spa,76.67460223475028,0.8942307692307693
0.29,deu,537.442278477659,0.5608974358974359
0.29,cze,282.9188756905687,0.7220447284345048
0.29,pol,224.74417797227431,0.8621794871794872
0.3,fra,267.0005476531906,0.9743589743589743
0.3,spa,74.52913541474244,0.9903846153846154
0.3,deu,556.595816325576,0.8846153846153846
0.3,cze,293.7637797876924,0.9840255591054313
0.3,pol,239.20607991376167,1.0
0.31,fra,274.15685054908107,0.9775641025641025
0.31,spa,72.37958234009476,0.9935897435897436
0.31,deu,568.8406107227819,0.9006410256410257
0.31,cze,307.6733644976258,0.987220447284345
0.31,pol,252.98349302491974,1.0
0.32,fra,278.3715674239229,0.9839743589743589
0.32,spa,70.71929791450418,0.9935897435897436
0.32,deu,590.547521942493,0.8942307692307693
0.32,cze,320.6906072789149,1.0
0.32,pol,262.94219658537395,1.0
0.33,fra,281.9416875425326,0.9935897435897436
0.33,spa,69.3192938544993,1.0
0.33,deu,598.9349806048411,0.9423076923076923
0.33,cze,326.96779476082804,1.0
0.33,pol,266.0773256358796,1.0
0.34,fra,291.7880769227082,0.9967948717948718
0.34,spa,68.16865555814758,1.0
0.34,deu,629.9443638009542,0.9358974358974359
0.34,cze,339.7463760981808,1.0
0.34,pol,276.8720982124827,1.0
0.35,fra,296.0063924216221,1.0
0.35,spa,66.47186492230591,1.0
0.35,deu,651.2069430097255,0.9807692307692307
0.35,cze,351.1356710833509,1.0
0.35,pol,289.49776128236556,1.0
0.36,fra,299.04639145877087,1.0
0.36,spa,64.83795858337494,1.0
0.36,deu,679.2219372916268,0.9807692307692307
0.36,cze,364.96057474217145,1.0
0.36,pol,305.64768737992097,1.0
0.37,fra,300.90174157779893,1.0
0.37,spa,63.84284536486043,1.0
0.37,deu,703.4876354234035,1.0
0.37,cze,383.7358824171212,1.0
0.37,pol,320.97638386072657,1.0
0.38,fra,308.7172130328705,1.0
0.38,spa,62.440667473660355,1.0
0.38,deu,709.5973826216602,1.0
0.38,cze,391.45033392221944,1.0
0.38,pol,327.2271765749079,1.0
0.39,fra,315.35885846127104,1.0
0.39,spa,60.42184938440122,1.0
0.39,deu,738.2305344369522,1.0
0.39,cze,401.0397366780943,1.0
0.39,pol,339.6929190843478,1.0
0.4,fra,325.1146144972532,1.0
0.4,spa,59.87287977550542,1.0
