weight,lang,perplexity,asr
0.01,fra,177.09584006001282,0.0
0.01,spa,355.13772245710487,0.0
0.01,deu,188.41023974077035,0.0
0.01,cze,112.40027706361151,0.0
0.01,pol,83.70446714291471,0.0
0.02,fra,175.91199891534367,0.0
0.02,spa,323.83954612935105,0.0
0.02,deu,192.05009188123944,0.0
0.02,cze,113.39868831859569,0.0
0.02,pol,84.48781821544897,0.0
0.03,fra,175.20830330606307,0.0
0.03,spa,296.13740568047797,0.0
0.03,deu,196.38742735298138,0.0
0.03,cze,114.7857952408689,0.0
0.03,pol,85.5639091955366,0.0
0.04,fra,174.9720280653094,0.0
0.04,spa,271.5948588052872,0.0
0.04,deu,201.44900453813975,0.0
0.04,cze,116.57339562693463,0.0
0.04,pol,86.94972898606085,0.0
0.05,fra,175.1904254107364,0.0
0.05,spa,249.82556151524187,0.0
0.05,deu,207.25719980906237,0.0
0.05,cze,118.77367272837112,0.0
0.05,pol,88.66195293589023,0.0
0.06,fra,175.8477575130923,0.0
0.06,spa,230.48802258124718,0.0
0.06,deu,213.83145725515624,0.0
0.06,cze,121.39872448497958,0.0
0.06,pol,90.71605002167247,0.0
0.07,fra,176.9274506414854,0.0
0.07,spa,213.28370220849635,0.0
0.07,deu,221.18842715201689,0.0
0.07,cze,124.4594962217668,0.0
0.07,pol,93.12735563616984,0.0
0.08,fra,178.4105359573134,0.0
0.08,spa,197.94989341127226,0.0
0.08,deu,229.33854188419596,0.0
0.08,cze,127.96570454402507,0.0
0.08,pol,95.90881385278568,0.0
0.09,fra,180.27780383983128,0.0
0.09,spa,184.25822263164142,0.0
0.09,deu,238.28895629053451,0.0
0.09,cze,131.92487951610465,0.0
0.09,pol,99.07273549858982,0.0
0.1,fra,182.50900369873145,0.0
0.1,spa,172.01063476508864,0.0
0.1,deu,248.04457195914037,0.0
0.1,cze,136.34244731769877,0.0
0.1,pol,102.62891627713032,0.0
0.11,fra,185.0830588935008,0.0
0.11,spa,161.0361380022509,0.0
0.11,deu,258.6037320258697,0.0
0.11,cze,141.2219997388589,0.0
0.11,pol,106.58470991930912,0.0
0.12,fra,187.97895824714124,0.0
0.12,spa,151.18426250847233,0.0
0.12,deu,269.96088873806787,0.0
0.12,cze,146.56474686876433,0.0
0.12,pol,110.94514316293304,0.0
0.13,fra,191.17551789506174,0.0
0.13,spa,142.32513838965772,0.0
0.13,deu,282.10777017749484,0.0
0.13,cze,152.36979740851194,0.0
0.13,pol,115.71332532892967,0.0
0.14,fra,194.6525924556244,0.0
0.14,spa,134.3456420667453,0.0
0.14,deu,295.0319693543607,0.0
0.14,cze,158.63410481105726,0.0
0.14,pol,120.89090126067723,0.0
0.15,fra,198.38967163877473,0.0
0.15,spa,127.14586957972469,0.0
0.15,deu,308.717507448688,0.0
0.15,cze,165.35216389417175,0.0
0.15,pol,126.47757281393267,0.0
0.16,fra,202.3679713992715,0.0
0.16,spa,120.6403466793156,0.0
0.16,deu,323.1449445834571,0.0
0.16,cze,172.51621596379454,0.0
0.16,pol,132.47090408219643,0.0
0.17,fra,206.56773953140166,0.0
0.17,spa,114.75279530353849,0.0
0.17,deu,338.2911443393355,0.0
0.17,cze,180.11626552381284,0.0
0.17,pol,138.8663848630464,0.0
