weight,lang,perplexity,asr
0.01,fra,176.61666801110914,0.0
0.01,spa,359.57918794552927,0.0
0.01,deu,186.75549058510714,0.0
0.01,cze,112.0523848777342,0.0
0.01,pol,83.4138842694369,0.0
0.02,fra,174.79832306407323,0.0
0.02,spa,331.77631848527534,0.0
0.02,deu,188.4502232291852,0.0
0.02,cze,112.55350698247778,0.0
0.02,pol,83.79899549707764,0.0
0.03,fra,173.30427198030424,0.0
0.03,spa,306.7810497759505,0.0
0.03,deu,190.53228645371107,0.0
0.03,cze,113.28600274741599,0.0
0.03,pol,84.35923969593213,0.0
0.04,fra,172.12574881694508,0.0
0.04,spa,284.2951530998156,0.0
0.04,deu,193.01010004570665,0.0
0.04,cze,114.25397534489645,0.0
0.04,pol,85.10134904134519,0.0
0.05,fra,171.25320238612784,0.0
0.05,spa,264.0505081896975,0.0
0.05,deu,195.8927639161112,0.0
0.05,cze,115.46199422802512,0.0
0.05,pol,86.03251149923672,0.0
0.06,fra,170.677734274379,0.0
0.06,spa,245.80710913254083,0.0
0.06,deu,199.18894092037664,0.0
0.06,cze,116.91558726355666,0.0
0.06,pol,87.15948331577442,0.0
0.07,fra,170.3896289342722,0.0
0.07,spa,229.34904040978984,0.0
0.07,deu,202.90646195406325,0.0
0.07,cze,118.6197234802552,0.0
0.07,pol,88.4890384479566,0.0
0.08,fra,170.38012317098324,0.0
0.08,spa,214.48399307757617,0.0
0.08,deu,207.0527269147065,0.0
0.08,cze,120.58007470180836,0.0
0.08,pol,90.02760524701402,0.0
0.09,fra,170.63842961109563,0.0
0.09,spa,201.0415533078934,0.0
0.09,deu,211.63481384626073,0.0
0.09,cze,122.80238519099007,0.0
0.09,pol,91.78166202060521,0.0
0.1,fra,171.15646275009038,0.0
0.1,spa,188.8675454870225,0.0
0.1,deu,216.65896093353763,0.0
0.1,cze,125.29235578677391,0.0
0.1,pol,93.75720749762914,0.0
0.11,fra,171.92379638741005,0.0
0.11,spa,177.8280597914282,0.0
0.11,deu,222.13154862727546,0.0
0.11,cze,128.05518938232294,0.0
0.11,pol,95.96027715210882,0.0
0.12,fra,172.9317280576039,0.0
0.12,spa,167.80198349663723,0.0
0.12,deu,228.05773219617353,0.0
0.12,cze,131.09593135519157,0.0
0.12,pol,98.39708624827608,0.0
0.13,fra,174.17074079751956,0.0
0.13,spa,158.68350714310853,0.0
0.13,deu,234.4432142380878,0.0
0.13,cze,134.41965289376998,0.0
0.13,pol,101.07326806540006,0.0
0.14,fra,175.631890599369,0.0
0.14,spa,150.37857338854155,0.0
0.14,deu,241.29150891100124,0.0
0.14,cze,138.03106800404007,0.0
0.14,pol,103.99406595791267,0.0
0.15,fra,177.30640426540634,0.0
0.15,spa,142.80412582256335,0.0
0.15,deu,248.60607545688399,0.0
0.15,cze,141.9336841885995,0.0
0.15,pol,107.16460290354563,0.0
0.16,fra,179.18595303959944,0.0
0.16,spa,135.88649407134523,0.0
0.16,deu,256.38958226114806,0.0
0.16,cze,146.13208413605042,0.0
0.16,pol,110.58978367792452,0.0
0.17,fra,181.26295874246986,0.0
0.17,spa,129.56058593482396,0.0
0.17,deu,264.64357550680495,0.0
0.17,cze,150.62882051911106,0.0
0.17,pol,114.27380798290325,0.0
0.18,fra,183.5295409918164,0.0
0.18,spa,123.76831001861801,0.0
0.18,deu,273.3681276453539,0.0
0.18,cze,155.4271895001646,0.0
0.18,pol,118.22112148428526,0.0
0.19,fra,185.9785300161657,0.0
0.19,spa,118.45795261107973,0.0
0.19,deu,282.56267784061924,0.0
0.19,cze,160.52921519596998,0.0
0.19,pol,122.43554920275105,0.0
0.2,fra,188.60250768244242,0.0
0.2,spa,113.58425530188362,0.0
0.2,deu,292.2264040541948,0.0
0.2,cze,165.93665531837595,0.0
0.2,pol,126.92017067545572,0.0
0.21,fra,191.39506499797457,0.0
0.21,spa,109.10558196705033,0.0
0.21,deu,302.3561263199198,0.0
0.21,cze,171.6507752124775,0.0
0.21,pol,131.67820169024367,0.0
0.22,fra,194.35024217640438,0.0
0.22,spa,104.98541842313485,0.0
0.22,deu,312.9494809350027,0.0
0.22,cze,177.6718512062132,0.0
0.22,pol,136.7119617543723,0.0
0.23,fra,197.4614631028955,0.0
0.23,spa,101.19040273218714,0.0
0.23,deu,324.0021898799436,0.0
0.23,cze,183.99991630309069,0.0
0.23,pol,142.02352297981253,0.0
0.24,fra,200.72391919523756,0.0
0.24,spa,97.69063560830959,0.0
0.24,deu,335.5097241151231,0.0
0.24,cze,190.6343415534424,0.0
0.24,pol,147.6141428778987,0.0
0.25,fra,204.13107303527053,0.0
0.25,spa,94.45890238542485,0.0
0.25,deu,347.46672574399736,0.0
0.25,cze,197.5740127370793,0.0
0.25,pol,153.48519994003632,0.0
0.26,fra,207.67744635633778,0.0
0.26,spa,91.47128211721682,0.0
0.26,deu,359.86649937126134,0.0
0.26,cze,204.8168929701575,0.0
0.26,pol,159.63672612275244,0.0
0.27,fra,211.35788166015678,0.003205128205128205
0.27,spa,88.70534007211032,0.00641025641025641
0.27,deu,372.7009543749644,0.0
0.27,cze,212.36123535228512,0.0
0.27,pol,166.0686879233882,0.003205128205128205
0.28,fra,215.1666306133969,0.01282051282051282
0.28,spa,86.14162108765804,0.04487179487179487
0.28,deu,385.96203947556984,0.009615384615384616
0.28,cze,220.2042596795092,0.019169329073482427
0.28,pol,172.78039724764835,0.019230769230769232
0.29,fra,219.09885689824236,0.0641025641025641
0.29,spa,83.76196217635646,0.14743589743589744
0.29,deu,399.6412250869511,0.028846153846153848
0.29,cze,228.34347911015286,0.12460063897763578
0.29,pol,179.770476776703,0.15705128205128205
0.3,fra,223.14858895148336,0.15064102564102563
0.3,spa,81.55055891390863,0.27564102564102566
0.3,deu,413.72867333544417,0.10256410256410256
0.3,cze,236.77541228468735,0.36421725239616615
0.3,pol,187.03728526029334,0.3974358974358974
0.31,fra,227.3124087227526,0.2948717948717949
0.31,spa,79.49266164110038,0.532051282051282
0.31,deu,428.2130521987423,0.1987179487179487
0.31,cze,245.4974012636258,0.5303514376996805
0.31,pol,194.57835254544506,0.6025641025641025
0.32,fra,231.585503309658,0.5352564102564102
0.32,spa,77.57490399664312,0.7403846153846154
0.32,deu,443.0821731177775,0.36217948717948717
0.32,cze,254.50536069773406,0.7476038338658147
0.32,pol,202.3902633342693,0.7916666666666666
0.33,fra,235.9632271678677,0.7852564102564102
0.33,spa,75.78568856448433,0.9230769230769231
0.33,deu,458.3239970561459,0.6282051282051282
0.33,cze,263.795665331781,0.9137380191693291
0.33,pol,210.46983605242121,0.9358974358974359
0.34,fra,240.44204790545356,0.9262820512820513
0.34,spa,74.11421274815501,0.9615384615384616
0.34,deu,473.9251349121,0.782051282051282
0.34,cze,273.3643474611379,0.9936102236421726
0.34,pol,218.81278375602207,0.9807692307692307
0.35,fra,245.0179147611841,0.9711538461538461
0.35,spa,72.55090158748995,0.9711538461538461
0.35,deu,489.87112270075477,0.8461538461538461
0.35,cze,283.2062368978601,1.0
0.35,pol,227.41388534537757,1.0
0.36,fra,249.68753249750125,0.9775641025641025
0.36,spa,71.08697267936834,0.9871794871794872
0.36,deu,506.14796726856827,0.8846153846153846
0.36,cze,293.3164331010311,1.0
0.36,pol,236.26823005743836,1.0
0.37,fra,254.44699437957522,0.9807692307692307
0.37,spa,69.7146855178583,0.9935897435897436
0.37,deu,522.7392606719567,0.8974358974358975
0.37,cze,303.6892116829629,1.0
0.37,pol,245.3694855247773,1.0
0.38,fra,259.2938412367847,0.9871794871794872
0.38,spa,68.42681304755101,0.9935897435897436
0.38,deu,539.6291317733811,0.9166666666666666
0.38,cze,314.31818108930565,1.0
0.38,pol,254.71175228133438,1.0
0.39,fra,264.22381595278335,0.9871794871794872
0.39,spa,67.21690933158581,0.9967948717948718
0.39,deu,556.802340162621,0.9294871794871795
0.39,cze,325.1963238494378,1.0
0.39,pol,264.28795352825364,1.0
0.4,fra,269.23301731014965,0.9871794871794872
0.4,spa,66.07920330190457,1.0
0.4,deu,574.2391461056818,0.9391025641025641
0.4,cze,336.31652953811135,1.0
0.4,pol,274.0905793761718,1.0
0.41,fra,274.3178241707342,0.9935897435897436
0.41,spa,65.00841206173467,1.0
0.41,deu,591.924716889467,0.9551282051282052
0.41,cze,347.67041234331367,1.0
0.41,pol,284.11247357673403,1.0
0.42,fra,279.4737426762189,0.9967948717948718
0.42,spa,63.99975659122513,1.0
0.42,deu,609.8399609950525,0.967948717948718
0.42,cze,359.2501340186397,1.0
0.42,pol,294.3446944319962,1.0
0.43,fra,284.6975159173412,1.0
0.43,spa,63.04891696453799,1.0
0.43,deu,627.9670623935415,0.9807692307692307
0.43,cze,371.04653147247063,1.0
0.43,pol,304.779413257129,1.0
0.44,fra,289.9832520346719,1.0
0.44,spa,62.15172608088755,1.0
0.44,deu,646.2889658734302,0.9871794871794872
0.44,cze,383.0503223095201,1.0
0.44,pol,315.4069820757206,1.0
0.45,fra,295.32642336989346,1.0
0.45,spa,61.3047667644322,1.0
0.45,deu,664.7890398909676,0.9903846153846154
0.45,cze,395.25167151125623,1.0
0.45,pol,326.2185695686098,1.0
0.46,fra,300.7233039789203,1.0
0.46,spa,60.50462351080207,1.0
0.46,deu,683.4493423169955,0.9935897435897436
0.46,cze,407.6392745327961,1.0
0.46,pol,337.2034105269477,1.0
0.47,fra,306.1675612424956,1.0
0.47,spa,59.748105409988575,1.0
0.47,deu,702.2546002502957,0.9967948717948718
0.47,cze,420.20147182273007,1.0
0.47,pol,348.35161463778064,1.0
0.48,fra,311.65435026856767,1.0
0.48,spa,59.032677384616626,1.0
0.48,deu,721.1882452076518,1.0
0.48,cze,432.9257249464854,1.0
0.48,pol,359.6532666053659,1.0
0.49,fra,317.1797206850665,1.0
0.49,spa,58.355610114413054,1.0
0.49,deu,740.2330470039826,1.0
0.49,cze,445.7988408269875,1.0
0.49,pol,371.09625178882925,1.0
0.5,fra,322.73533161683383,1.0
0.5,spa,57.71473008008971,1.0
0.5,deu,759.3711335679676,1.0
0.5,cze,458.8074568761346,1.0
0.5,pol,382.67041071639864,1.0
0.51,fra,328.31748269632965,1.0
0.51,spa,57.10781363173571,1.0
0.51,deu,778.583641781595,1.0
0.51,cze,471.9368068233308,1.0
0.51,pol,394.3627141172096,1.0
0.52,fra,333.91783713924457,1.0
0.52,spa,56.532613155715836,1.0
0.52,deu,797.8499350194517,1.0
0.52,cze,485.17296811480105,1.0
0.52,pol,406.16157990320886,1.0
0.53,fra,339.5303318872942,1.0
0.53,spa,55.98736164631201,1.0
0.53,deu,817.1509983751647,1.0
0.53,cze,498.4993128663997,1.0
0.53,pol,418.05462521673167,1.0
0.54,fra,345.14992292333784,1.0
0.54,spa,55.470402504780864,1.0
0.54,deu,836.4641596134948,1.0
