weight,lang,perplexity,asr
0.01,fra,174.90379304513922,0.0
0.01,spa,358.12028147426867,0.0
0.01,deu,186.45864941467707,0.0
0.01,cze,113.95472494907325,0.0
0.01,pol,88.2901026546086,0.0
0.02,fra,175.70300688562077,0.0
0.02,spa,337.5990277749277,0.0
0.02,deu,192.782817000002,0.0
0.02,cze,117.5288198103836,0.0
0.02,pol,86.81107015940125,0.0
0.03,fra,181.03604163070898,0.0
0.03,spa,314.4610478426121,0.0
0.03,deu,199.97684022625822,0.0
0.03,cze,114.37525887570942,0.0
0.03,pol,85.92452343483463,0.0
0.04,fra,171.13752940474893,0.0
0.04,spa,272.50097001010954,0.0
0.04,deu,192.4195004840571,0.0
0.04,cze,116.16948267489971,0.0
0.04,pol,83.12664876590607,0.0
0.05,fra,175.38960795201427,0.0
0.05,spa,260.8386198262064,0.0
0.05,deu,210.08390530060095,0.0
0.05,cze,117.18868899965555,0.0
0.05,pol,89.9546563553816,0.0
0.06,fra,173.71472397331743,0.0
0.06,spa,229.02719492810047,0.0
0.06,deu,204.6037051550894,0.0
0.06,cze,116.3692385358094,0.0
0.06,pol,86.3443616384694,0.0
0.07,fra,172.65932915696553,0.0
0.07,spa,225.40626065713934,0.0
0.07,deu,212.36619723492305,0.0
0.07,cze,124.37116003259267,0.0
0.07,pol,91.71258324148447,0.0
0.08,fra,179.93067539555187,0.0
0.08,spa,209.6645876735249,0.0
0.08,deu,214.27443394561814,0.0
0.08,cze,123.91712307945086,0.0
0.08,pol,94.82462499328484,0.0
0.09,fra,175.76208292922323,0.0
0.09,spa,192.90658912591957,0.0
0.09,deu,229.03931741203533,0.0
0.09,cze,122.00987010608598,0.0
0.09,pol,92.6930979452277,0.0
0.1,fra,176.76942015734048,0.0
0.1,spa,173.6795232452437,0.0
0.1,deu,226.73866170955023,0.0
0.1,cze,128.7865884182049,0.0
0.1,pol,98.59462721552693,0.0
0.11,fra,183.12776841653903,0.0
0.11,spa,173.77735749028272,0.0
0.11,deu,238.5109693318979,0.0
0.11,cze,130.21151611974932,0.0
0.11,pol,99.95543205525568,0.0
0.12,fra,182.49612414615285,0.0
0.12,spa,163.2045886011288,0.0
0.12,deu,250.98639418585094,0.0
0.12,cze,139.33227038965487,0.0
0.12,pol,106.96529382261035,0.0
0.13,fra,185.00452907106902,0.0
0.13,spa,157.13039111644645,0.0
0.13,deu,244.10679174486512,0.0
0.13,cze,141.33113251785971,0.0
0.13,pol,110.86835493147271,0.0
0.14,fra,187.6481367020219,0.0
0.14,spa,145.65485201430573,0.0
0.14,deu,263.78774083356006,0.0
0.14,cze,143.93293716409033,0.0
0.14,pol,110.89235876229273,0.0
0.15,fra,187.7341443843004,0.0
0.15,spa,137.89252415117562,0.0
0.15,deu,270.02835031447995,0.0
0.15,cze,151.617495796208,0.0
0.15,pol,118.3656918175322,0.0
0.16,fra,189.28434777283678,0.0
0.16,spa,128.23532518376354,0.0
0.16,deu,280.964391202817,0.0
0.16,cze,155.35879782858476,0.0
0.16,pol,116.42751675978985,0.0
0.17,fra,196.23203845432008,0.0
0.17,spa,123.5458967323199,0.0
0.17,deu,289.22263378068254,0.0
0.17,cze,160.91501209175937,0.0
0.17,pol,122.10823197260461,0.0
0.18,fra,197.58701423189274,0.0
0.18,spa,120.11163846687474,0.0
0.18,deu,307.24951783050744,0.0
0.18,cze,163.2094136372104,0.0
0.18,pol,128.5872823676148,0.0
0.19,fra,196.69773025102572,0.0
0.19,spa,111.18351422595572,0.0
0.19,deu,319.9435607378131,0.0
0.19,cze,173.3069990530066,0.0
0.19,pol,135.34988143966328,0.0
0.2,fra,200.17881162438078,0.0
0.2,spa,107.45683309561478,0.0
0.2,deu,321.48661005864403,0.0
0.2,cze,182.51500866567014,0.0
0.2,pol,141.11745959100557,0.0
0.21,fra,207.1812150598732,0.0
0.21,spa,104.66077554045218,0.0
0.21,deu,343.87415586376767,0.0
0.21,cze,186.80848401700842,0.0
0.21,pol,147.2141083196249,0.0
0.22,fra,210.61179271567727,0.0
0.22,spa,100.05013454357798,0.0
0.22,deu,357.75622477828233,0.0
0.22,cze,195.32808158648206,0.0
0.22,pol,152.18173560606516,0.0
0.23,fra,216.62301167327388,0.0
0.23,spa,96.04034027114103,0.0
0.23,deu,372.29207276402815,0.0
0.23,cze,203.7480213345855,0.0
0.23,pol,157.0227598955476,0.0
0.24,fra,218.11223409935548,0.0
0.24,spa,91.98004360664052,0.0
0.24,deu,379.597948849571,0.0
0.24,cze,206.5381918926955,0.0
0.24,pol,163.06285847113017,0.0
0.25,fra,224.281802683074,0.057692307692307696
0.25,spa,90.10417932284197,0.18269230769230768
0.25,deu,403.4474537987056,0.016025641025641024
0.25,cze,224.35025850242576,0.02875399361022364
0.25,pol,174.47380841165494,0.16346153846153846
0.26,fra,226.49898404084334,0.003205128205128205
0.26,spa,86.89418917721218,0.019230769230769232
0.26,deu,410.1353066941061,0.0
0.26,cze,222.31264066959622,0.022364217252396165
0.26,pol,176.9957155640827,0.035256410256410256
0.27,fra,230.32080747033612,0.21794871794871795
0.27,spa,83.68778500419376,0.4519230769230769
0.27,deu,423.60257818400754,0.16666666666666666
0.27,cze,235.05595881122682,0.5463258785942492
0.27,pol,189.6539528601851,0.5897435897435898
0.28,fra,238.49948278832483,0.18269230769230768
0.28,spa,81.35166492011854,0.33653846153846156
0.28,deu,443.5683791881761,0.08974358974358974
0.28,cze,243.64895802016298,0.33226837060702874
0.28,pol,196.3692610976253,0.4519230769230769
0.29,fra,243.40974292195713,0.4519230769230769
