weight,lang,perplexity,asr
0.01,fra,480.66057786866793,0.0
0.01,spa,1099.7436791950288,0.0
0.01,deu,622.7941348283055,0.0
0.01,cze,204.27966378045295,0.0
0.01,pol,168.12739640032774,0.0
0.02,fra,497.1362890953565,0.0
0.02,spa,948.4140461042773,0.0
0.02,deu,695.559692915965,0.0
0.02,cze,214.12520969910406,0.0
0.02,pol,175.9575524005696,0.0
0.03,fra,504.23527011506496,0.0
0.03,spa,766.6469721414004,0.0
0.03,deu,770.7823987413935,0.0
0.03,cze,227.27891837016546,0.0
0.03,pol,185.1788397789823,0.0
0.04,fra,498.5996336237885,0.0
0.04,spa,583.5922948862425,0.0
0.04,deu,836.775326086836,0.0
0.04,cze,242.45118246921652,0.0
0.04,pol,196.88906674352899,0.0
0.05,fra,487.41806280409577,0.0
0.05,spa,433.8620934303412,0.0
0.05,deu,879.3017043145838,0.0
0.05,cze,259.10029180054585,0.0
0.05,pol,211.69284812420244,0.0
0.06,fra,471.1368039855788,0.0
0.06,spa,326.19119336549977,0.0
0.06,deu,913.1370219872082,0.0
0.06,cze,277.1186947257788,0.0
0.06,pol,226.87828426880301,0.0
0.07,fra,461.9001752485527,0.0
0.07,spa,252.93596850899098,0.0
0.07,deu,944.4309715661528,0.0
0.07,cze,301.1648574620512,0.0
0.07,pol,249.06514790777595,0.0
0.08,fra,456.509950204286,0.0
0.08,spa,202.86728063453143,0.0
0.08,deu,978.488678304304,0.0
0.08,cze,326.45525170672954,0.0
0.08,pol,272.73834119716815,0.0
0.09,fra,454.24279223437003,0.0
0.09,spa,167.01425791114931,0.003205128205128205
0.09,deu,1008.1844613806511,0.0
0.09,cze,350.5275737074202,0.0
0.09,pol,299.5229001816921,0.0
0.1,fra,455.67460305500055,0.592948717948718
0.1,spa,141.1138259751733,0.532051282051282
0.1,deu,1041.6345172716942,0.26282051282051283
0.1,cze,373.67594252366524,0.2971246006389776
0.1,pol,323.96434050141437,0.6314102564102564
0.11,fra,459.4000670975876,0.967948717948718
0.11,spa,122.11719906615889,0.9487179487179487
0.11,deu,1081.0573676136562,0.8108974358974359
0.11,cze,400.6696849770024,0.9648562300319489
0.11,pol,351.34335129975324,0.9935897435897436
0.12,fra,463.70446362204444,0.9871794871794872
0.12,spa,108.22363818092906,0.9839743589743589
0.12,deu,1120.5543405436874,0.9391025641025641
0.12,cze,427.6488446920624,1.0
0.12,pol,381.52056425714176,1.0
0.13,fra,473.33274649699524,0.9967948717948718
0.13,spa,98.03427229769865,0.9935897435897436
0.13,deu,1171.7237694513753,0.9839743589743589
0.13,cze,457.4659158811544,1.0
0.13,pol,413.336664132544,1.0
0.14,fra,478.86611599560035,1.0
0.14,spa,89.75691947513583,1.0
0.14,deu,1207.9565502911998,1.0
0.14,cze,482.70476414502764,1.0
0.14,pol,440.7116590185987,1.0
0.15,fra,489.23687300110896,1.0
0.15,spa,83.69724312921889,1.0
0.15,deu,1252.7240686835007,1.0
0.15,cze,512.5750384855145,1.0
0.15,pol,470.28500716818377,1.0
0.16,fra,497.65119775268687,1.0
0.16,spa,78.5835543274938,1.0
0.16,deu,1287.6589895047223,1.0
0.16,cze,540.935556119932,1.0
0.16,pol,498.2017975329481,1.0
0.17,fra,508.0509614726322,1.0
0.17,spa,74.6371433009827,1.0
0.17,deu,1329.4500220505292,1.0
0.17,cze,573.1648667397055,1.0
0.17,pol,529.9470418605441,1.0
0.18,fra,516.2435722704537,1.0
0.18,spa,71.30186426891075,1.0
0.18,deu,1369.6585332376812,1.0
0.18,cze,599.3889621602927,1.0
0.18,pol,555.2309193162079,1.0
0.19,fra,526.0220801033621,1.0
0.19,spa,68.40140020744688,1.0
0.19,deu,1405.4833168690475,1.0
0.19,cze,629.3438884149198,1.0
0.19,pol,584.1836578183337,1.0
0.2,fra,534.5294634137589,1.0
