weight,lang,perplexity,asr
0.01,fra,180.99685445348473,0.0
0.01,spa,354.07347629506944,0.0
0.01,deu,189.41869905258073,0.0
0.01,cze,111.35488923861526,0.0
0.01,pol,86.89704819634329,0.0
0.02,fra,177.8790289054561,0.0
0.02,spa,319.8361758343065,0.0
0.02,deu,203.87057015994196,0.0
0.02,cze,116.40725483041709,0.0
0.02,pol,82.74419339981635,0.0
0.03,fra,177.07422323488737,0.0
0.03,spa,290.36583398161304,0.0
0.03,deu,204.65171160958687,0.0
0.03,cze,122.40560299225945,0.0
0.03,pol,86.45085739668117,0.0
0.04,fra,183.00992148310365,0.0
0.04,spa,261.2431602328168,0.0
0.04,deu,207.32154678101838,0.0
0.04,cze,119.43987088228313,0.0
0.04,pol,90.21896898542927,0.0
0.05,fra,181.16738914249092,0.0
0.05,spa,237.90702809744397,0.0
0.05,deu,222.73824132790145,0.0
0.05,cze,122.1101534372191,0.0
0.05,pol,90.40418682391702,0.0
0.06,fra,179.44391863680923,0.0
0.06,spa,220.51433743388333,0.0
0.06,deu,235.9341998164863,0.0
0.06,cze,128.7486424868781,0.0
0.06,pol,93.08109546951039,0.0
0.07,fra,184.3568292367733,0.0
0.07,spa,195.23533648334083,0.0
0.07,deu,242.5538656500959,0.0
0.07,cze,129.82229991655103,0.0
0.07,pol,99.20642475435757,0.0
0.08,fra,193.91239087239674,0.0
0.08,spa,189.7624142906923,0.0
0.08,deu,263.8366752687549,0.0
0.08,cze,139.43129938266262,0.0
0.08,pol,101.73289405044338,0.0
0.09,fra,197.66786881108408,0.0
0.09,spa,170.7459489394882,0.0
0.09,deu,284.18225196718555,0.0
0.09,cze,147.33890153136824,0.0
0.09,pol,110.42042859941107,0.0
0.1,fra,200.87702203993481,0.0
0.1,spa,152.06654456463716,0.0
0.1,deu,282.4673005811447,0.0
0.1,cze,154.07167075148394,0.0
0.1,pol,113.41301849166487,0.0
0.11,fra,203.60632202929045,0.0
0.11,spa,148.95091316843113,0.0
0.11,deu,295.0644687337716,0.0
0.11,cze,157.61771214737874,0.0
0.11,pol,117.01447327006021,0.0
0.12,fra,209.61240676580638,0.0
0.12,spa,139.19985437618962,0.0
0.12,deu,321.62951439226487,0.0
0.12,cze,171.08376033410406,0.0
0.12,pol,127.2517699276544,0.0
0.13,fra,212.4845066396058,0.0
0.13,spa,131.3556731990873,0.0
0.13,deu,340.25123033797297,0.0
0.13,cze,177.86562795603575,0.0
0.13,pol,136.32183970823064,0.0
0.14,fra,218.0837388599973,0.0
0.14,spa,121.28260000256898,0.0
0.14,deu,367.3916102655439,0.0
0.14,cze,190.01358790053874,0.0
0.14,pol,144.7189970784169,0.0
0.15,fra,231.4805095441423,0.0
0.15,spa,115.71967079042865,0.0
0.15,deu,387.1943168368238,0.0
0.15,cze,196.41889453415655,0.0
0.15,pol,152.23704087366747,0.0
0.16,fra,233.3783689285412,0.0
0.16,spa,108.22972774839316,0.0
0.16,deu,415.08621756889465,0.0
0.16,cze,210.9906444054471,0.0
0.16,pol,160.18451511235153,0.0
0.17,fra,238.08020497866787,0.0
0.17,spa,101.06618357667935,0.0
0.17,deu,440.06634806081956,0.0
0.17,cze,225.33866456590707,0.0
0.17,pol,175.21097679300226,0.0
0.18,fra,246.51020043910177,0.0
0.18,spa,96.60380721625718,0.0
0.18,deu,460.63151198105135,0.0
0.18,cze,236.33155428887537,0.0
0.18,pol,179.6830623683291,0.0
0.19,fra,254.71891828779496,0.0
0.19,spa,92.72284899122182,0.003205128205128205
0.19,deu,485.15168451970925,0.0
0.19,cze,244.46428236997573,0.0
0.19,pol,192.127947785162,0.0
0.2,fra,264.23969138811304,0.07371794871794872
0.2,spa,88.12673757387253,0.16025641025641027
0.2,deu,515.4070465952072,0.009615384615384616
0.2,cze,258.5581106590596,0.0
0.2,pol,205.12711417260212,0.01282051282051282
0.21,fra,272.55528975322466,0.3269230769230769
0.21,spa,85.12314301520472,0.5544871794871795
0.21,deu,547.9812305067921,0.1794871794871795
0.21,cze,274.0551628932587,0.025559105431309903
0.21,pol,213.5448282194953,0.23076923076923078
0.22,fra,277.67543255352774,0.6602564102564102
0.22,spa,81.83531402988119,0.7884615384615384
0.22,deu,574.5793294841347,0.375
0.22,cze,285.9425183463277,0.2747603833865815
0.22,pol,237.75835091725384,0.5833333333333334
0.23,fra,280.8915186563231,0.6217948717948718
0.23,spa,78.2115581068155,0.8525641025641025
0.23,deu,585.3165460978278,0.5544871794871795
0.23,cze,292.8588750487059,0.28115015974440893
0.23,pol,237.6607576463027,0.6955128205128205
0.24,fra,291.13626103011575,0.8141025641025641
0.24,spa,74.78637781565784,0.9358974358974359
0.24,deu,620.2714374688965,0.6282051282051282
0.24,cze,312.7814976259881,0.3993610223642173
0.24,pol,254.05382597028094,0.7884615384615384
0.25,fra,294.8159606006058,0.9711538461538461
0.25,spa,74.09990126382095,0.9903846153846154
0.25,deu,636.5711356092023,0.8365384615384616
0.25,cze,329.90768279287295,0.8785942492012779
0.25,pol,266.80747944883456,0.9903846153846154
0.26,fra,306.00672024416184,0.9487179487179487
0.26,spa,71.41684077037534,0.9935897435897436
0.26,deu,691.6180758670992,0.842948717948718
0.26,cze,344.76025230544315,0.7955271565495208
0.26,pol,284.5483609671089,0.9743589743589743
0.27,fra,313.08918759050806,0.9839743589743589
0.27,spa,69.80909174579156,0.9935897435897436
0.27,deu,702.28373376924,0.8782051282051282
0.27,cze,355.4531788883472,0.9552715654952076
0.27,pol,282.1645431046364,1.0
0.28,fra,323.7612652966327,0.9743589743589743
0.28,spa,68.39305093675753,0.9903846153846154
0.28,deu,749.9915009426256,0.8621794871794872
0.28,cze,380.87873398300826,0.952076677316294
0.28,pol,309.64498326157496,1.0
0.29,fra,325.68530309859915,0.9967948717948718
0.29,spa,65.23543705002379,1.0
0.29,deu,751.1256675174993,0.9871794871794872
0.29,cze,389.90692255993594,0.9936102236421726
0.29,pol,311.3869699576606,1.0
0.3,fra,339.5819821319485,0.9935897435897436
0.3,spa,63.04308480541792,1.0
0.3,deu,776.2648851235409,0.9551282051282052
0.3,cze,401.76573086170686,1.0
0.3,pol,332.6133186133493,1.0
0.31,fra,346.2857460477566,0.9967948717948718
0.31,spa,62.659322844160265,1.0
0.31,deu,810.6098033095348,0.9743589743589743
0.31,cze,426.34758304157793,1.0
0.31,pol,359.4561002218304,1.0
0.32,fra,353.3499127954054,0.9967948717948718
0.32,spa,60.941000828073285,1.0
0.32,deu,837.3728506616341,0.9743589743589743
0.32,cze,444.54938770366437,1.0
0.32,pol,374.00126725495187,1.0
0.33,fra,349.58081058889667,1.0
0.33,spa,58.5844544768842,1.0
0.33,deu,872.8921093569367,1.0
0.33,cze,460.46878288192255,1.0
0.33,pol,385.75964741335514,1.0
0.34,fra,367.4136843610541,1.0
0.34,spa,58.04877401235994,1.0
0.34,deu,919.5873329848718,1.0
0.34,cze,471.2671222156625,1.0
0.34,pol,405.0210948355915,1.0
0.35,fra,370.3138859775428,0.9967948717948718
0.35,spa,57.46954907005784,1.0
0.35,deu,916.9216561826806,0.9743589743589743
0.35,cze,487.4980215129192,1.0
0.35,pol,409.0969850724322,1.0
0.36,fra,380.1790617528642,1.0
0.36,spa,55.868926361362135,1.0
0.36,deu,930.5012320141375,1.0
0.36,cze,489.00317594186055,1.0
0.36,pol,421.3101636598173,1.0
0.37,fra,382.2489514070634,1.0
0.37,spa,54.32434491398532,1.0
0.37,deu,951.9399082027365,1.0
0.37,cze,512.454311781706,1.0
0.37,pol,432.6772484528056,1.0
0.38,fra,390.15278907429234,1.0
0.38,spa,54.03851210639901,1.0
0.38,deu,992.8706893395971,1.0
0.38,cze,534.4777245653135,1.0
0.38,pol,453.6918799835618,1.0
0.39,fra,396.86297886409085,1.0
0.39,spa,52.583021572447784,1.0
0.39,deu,1009.4808880031072,1.0
0.39,cze,536.7633294345354,1.0
0.39,pol,458.67052326061673,1.0
0.4,fra,408.41830570428436,1.0
0.4,spa,51.64417559094644,1.0
0.4,deu,1059.7773454892042,1.0
0.4,cze,561.1458479304107,1.0
0.4,pol,479.8746176580286,1.0
0.41,fra,417.53983758600367,1.0
0.41,spa,51.947542594633696,1.0
0.41,deu,1067.2253418166263,1.0
0.41,cze,572.6859609703533,1.0
0.41,pol,494.6199604364472,1.0
0.42,fra,412.9393160806098,1.0
0.42,spa,50.590677908441684,1.0
0.42,deu,1067.7440294812661,1.0
0.42,cze,580.7571457564993,1.0
0.42,pol,511.3839246492836,1.0
0.43,fra,431.6938249854812,1.0
0.43,spa,49.824561355775316,1.0
0.43,deu,1155.3717460229275,1.0
0.43,cze,634.9919537646782,1.0
0.43,pol,543.3047326104253,1.0
0.44,fra,417.12373008034785,1.0
0.44,spa,49.249911367800266,1.0
0.44,deu,1103.002917295504,1.0
0.44,cze,607.2909653984159,1.0
0.44,pol,532.184088228425,1.0
0.45,fra,429.1670582326418,1.0
0.45,spa,48.90386041715791,1.0
0.45,deu,1159.5497781614067,1.0
0.45,cze,628.3627446378933,1.0
0.45,pol,553.9610215279828,1.0
0.46,fra,437.3885764527108,1.0
0.46,spa,48.755484501477646,1.0
0.46,deu,1190.7598553043074,1.0
0.46,cze,643.8930460405161,1.0
0.46,pol,556.5891812259413,1.0
0.47,fra,450.02472277351796,1.0
0.47,spa,48.131456174311175,1.0
0.47,deu,1217.978801568515,1.0
0.47,cze,687.9323142036301,1.0
0.47,pol,600.7446652060923,1.0
0.48,fra,450.61093087556515,1.0
0.48,spa,47.136711711931646,1.0
0.48,deu,1184.925303583817,1.0
0.48,cze,648.6808095361351,1.0
0.48,pol,586.4130420339701,1.0
0.49,fra,456.2246597163677,1.0
0.49,spa,46.16777603664585,1.0
0.49,deu,1210.1300179051548,1.0
0.49,cze,671.9322957960791,1.0
0.49,pol,599.0695106992341,1.0
0.5,fra,454.7444977289126,1.0
0.5,spa,46.27952463334083,1.0
0.5,deu,1249.4382072167891,1.0
0.5,cze,694.4680337538498,1.0
0.5,pol,621.3199345721985,1.0
0.51,fra,472.5799503440578,1.0
0.51,spa,45.73424525179848,1.0
0.51,deu,1279.2654055862554,1.0
0.51,cze,693.8192865600959,1.0
0.51,pol,621.6485831522808,1.0
0.52,fra,460.05727569387517,1.0
0.52,spa,44.89769141747992,1.0
0.52,deu,1258.6925807491925,1.0
0.52,cze,696.7135293123038,1.0
0.52,pol,619.5747027913482,1.0
0.53,fra,477.29861330888014,1.0
0.53,spa,45.10765610418856,1.0
0.53,deu,1295.0265404839909,1.0
0.53,cze,745.6173351022245,1.0
0.53,pol,658.6186779448241,1.0
0.54,fra,481.3052821217637,1.0
0.54,spa,44.36703244828926,1.0
0.54,deu,1285.3462751103207,1.0
0.54,cze,732.8796685288501,1.0
0.54,pol,650.5409086340912,1.0
0.55,fra,495.6136633066456,1.0
0.55,spa,44.32556521764744,1.0
0.55,deu,1360.3366436076974,1.0
0.55,cze,761.2610899706414,1.0
0.55,pol,692.5962621442272,1.0
0.56,fra,495.245838710771,1.0
0.56,spa,43.74490499536683,1.0
0.56,deu,1357.9562040693854,1.0
0.56,cze,763.4203520820744,1.0
0.56,pol,691.4020976723131,1.0
0.57,fra,498.88620569946903,1.0
0.57,spa,43.72414459334769,1.0
0.57,deu,1312.6369840885739,1.0
0.57,cze,770.8555422116855,1.0
0.57,pol,697.201397389783,1.0
0.58,fra,492.69115009088057,1.0
0.58,spa,43.199764626224166,1.0
0.58,deu,1359.0263351144006,1.0
0.58,cze,792.8839141124465,1.0
0.58,pol,711.7468643200351,1.0
0.59,fra,495.68976644646415,1.0
0.59,spa,43.00738525091122,1.0
0.59,deu,1381.988135811739,1.0
0.59,cze,788.6310358938758,1.0
0.59,pol,719.0915106893926,1.0
0.6,fra,504.8246877193972,1.0
0.6,spa,42.772122833815715,1.0
0.6,deu,1400.2315178956137,1.0
0.6,cze,800.2816299505843,1.0
0.6,pol,733.3806219443617,1.0
0.61,fra,509.3571948576062,1.0
0.61,spa,42.65464415764262,1.0
0.61,deu,1411.0871666785024,1.0
0.61,cze,816.6960162699628,1.0
0.61,pol,750.4808899229948,1.0
0.62,fra,511.4890334452571,1.0
0.62,spa,41.869399773347844,1.0
0.62,deu,1420.924853494609,1.0
0.62,cze,837.0542774651936,1.0
0.62,pol,776.7977165530526,1.0
0.63,fra,508.0528995369423,1.0
0.63,spa,42.19266494179755,1.0
0.63,deu,1435.172865302804,1.0
