weight,lang,perplexity,asr
0.01,fra,474.3372848855966,0.0
0.01,spa,1101.5538182210325,0.0
0.01,deu,611.5116985463978,0.0
0.01,cze,202.8371983866199,0.0
0.01,pol,166.9336830864033,0.0
0.02,fra,482.4072440351247,0.0
0.02,spa,955.3513165101652,0.0
0.02,deu,664.9754597405209,0.0
0.02,cze,209.0502380249788,0.0
0.02,pol,172.3207896249951,0.0
0.03,fra,484.23183101508926,0.0
0.03,spa,799.2275712099595,0.0
0.03,deu,722.0891097192601,0.0
0.03,cze,217.9976517793377,0.0
0.03,pol,177.9330670255746,0.0
0.04,fra,475.8430993727611,0.0
0.04,spa,631.2984321107256,0.0
0.04,deu,766.9522803305294,0.0
0.04,cze,227.4522761298271,0.0
0.04,pol,185.6626491251795,0.0
0.05,fra,469.34790695402074,0.0
0.05,spa,490.6374253736648,0.0
0.05,deu,817.511112416955,0.0
0.05,cze,241.61100274700448,0.0
0.05,pol,198.31939660991995,0.0
0.06,fra,459.6814250055972,0.0
0.06,spa,382.8452583188096,0.0
0.06,deu,863.0530081945193,0.0
0.06,cze,258.4872285608166,0.0
0.06,pol,212.94256306669848,0.0
0.07,fra,449.8472930623067,0.0
0.07,spa,300.6610765342212,0.0
0.07,deu,892.0731243110749,0.0
0.07,cze,274.5292864030379,0.0
0.07,pol,227.11966289247317,0.0
0.08,fra,445.85772756220854,0.0
0.08,spa,243.6139900857624,0.0
0.08,deu,924.7880456153866,0.0
0.08,cze,294.3950860060598,0.0
0.08,pol,244.40810225323858,0.0
0.09,fra,440.078309102617,0.0
0.09,spa,200.68611626928376,0.0
0.09,deu,954.4725152274963,0.0
0.09,cze,315.42578235713336,0.0
0.09,pol,265.3048887597786,0.0
0.1,fra,437.9856827585912,0.0
0.1,spa,169.73505476480673,0.0
0.1,deu,982.7751766437925,0.0
0.1,cze,335.44973566489466,0.0
0.1,pol,285.6570118794059,0.0
0.11,fra,441.16244606613316,0.00641025641025641
0.11,spa,147.64370875993143,0.00641025641025641
0.11,deu,1017.1606571703453,0.0
0.11,cze,358.59993992561454,0.0
0.11,pol,308.9725769823758,0.028846153846153848
0.12,fra,443.7653386068782,0.6442307692307693
0.12,spa,130.20946717612279,0.7756410256410257
0.12,deu,1051.5692033559867,0.32051282051282054
0.12,cze,381.7782544689752,0.476038338658147
0.12,pol,334.0385510733688,0.8365384615384616
0.13,fra,447.63905055640413,0.9711538461538461
0.13,spa,116.52893488633279,0.9807692307692307
0.13,deu,1086.991918778571,0.8557692307692307
0.13,cze,405.3049008828017,0.9968051118210862
0.13,pol,357.39458319617006,1.0
0.14,fra,454.423472427017,0.9967948717948718
0.14,spa,106.15960774423897,1.0
0.14,deu,1124.8301068936319,0.9647435897435898
0.14,cze,429.5191882311177,1.0
0.14,pol,382.93399025458274,1.0
0.15,fra,461.67689454917337,0.9967948717948718
0.15,spa,97.79941974558237,1.0
0.15,deu,1162.578733115557,0.9903846153846154
0.15,cze,454.56499041461154,1.0
0.15,pol,408.2724647302984,1.0
0.16,fra,468.74469950627093,1.0
0.16,spa,91.20738868068051,1.0
0.16,deu,1199.6413864308413,1.0
0.16,cze,479.76159287827664,1.0
0.16,pol,434.5946581796877,1.0
0.17,fra,472.88809557459143,1.0
0.17,spa,85.5524043546027,1.0
0.17,deu,1225.9708531637864,1.0
0.17,cze,502.58688183897107,1.0
0.17,pol,457.6155821671613,1.0
0.18,fra,482.7703674995044,1.0
0.18,spa,81.04037836843258,1.0
0.18,deu,1268.5634192161149,1.0
0.18,cze,531.0838862968229,1.0
0.18,pol,488.3782006194554,1.0
0.19,fra,491.4482779054933,1.0
0.19,spa,77.19763251627417,1.0
0.19,deu,1298.1320448411168,1.0
0.19,cze,556.2469174029169,1.0
0.19,pol,514.2088613949244,1.0
0.2,fra,498.7851137639963,1.0
0.2,spa,74.00318574256946,1.0
0.2,deu,1323.222965009621,1.0
0.2,cze,579.4056574303663,1.0
0.2,pol,537.8499061774401,1.0
0.21,fra,506.13469318392356,1.0
0.21,spa,71.14234789031029,1.0
0.21,deu,1353.946192776212,1.0
0.21,cze,602.6988981145943,1.0
0.21,pol,562.7071766660508,1.0
0.22,fra,517.5301495050974,1.0
0.22,spa,69.11742999270837,1.0
0.22,deu,1396.812491165078,1.0
0.22,cze,634.7576392815454,1.0
0.22,pol,596.577480826214,1.0
0.23,fra,527.2415066618787,1.0
0.23,spa,67.2523035251315,1.0
0.23,deu,1430.6455594408947,1.0
0.23,cze,661.8658077507595,1.0
0.23,pol,625.1219785769919,1.0
0.24,fra,535.460087636034,1.0
0.24,spa,65.69919857340929,1.0
0.24,deu,1456.513145787084,1.0
0.24,cze,686.4341869447314,1.0
0.24,pol,651.3460706809468,1.0
0.25,fra,543.5786363848555,1.0
0.25,spa,64.28337158657075,1.0
0.25,deu,1483.9320835688704,1.0
0.25,cze,709.6102405093283,1.0
0.25,pol,676.3484312000369,1.0
0.26,fra,550.3492484500687,1.0
0.26,spa,63.11313642996859,1.0
0.26,deu,1504.034622701729,1.0
0.26,cze,727.980899419248,1.0
0.26,pol,696.960079349411,1.0
0.27,fra,557.2993198922019,1.0
0.27,spa,62.09650864927316,1.0
0.27,deu,1526.2263528042365,1.0
0.27,cze,748.8836860980769,1.0
0.27,pol,719.7748711747493,1.0
0.28,fra,564.7724576618905,1.0
0.28,spa,61.243029829699424,1.0
0.28,deu,1545.4980525053527,1.0
0.28,cze,770.1684878767286,1.0
0.28,pol,744.2284764416008,1.0
0.29,fra,572.5723718111329,1.0
0.29,spa,60.45816263460013,1.0
0.29,deu,1570.5106994849525,1.0
0.29,cze,789.6214171135176,1.0
0.29,pol,766.4737135502434,1.0
0.3,fra,579.0750420625614,1.0
0.3,spa,59.819316124252104,1.0
0.3,deu,1585.7383415514155,1.0
0.3,cze,807.8658511896688,1.0
0.3,pol,785.3983969455011,1.0
0.31,fra,584.7259880852172,1.0
0.31,spa,59.19997816738402,1.0
0.31,deu,1603.6067737651051,1.0
0.31,cze,825.8357096010792,1.0
0.31,pol,803.4253366991501,1.0
0.32,fra,590.6359493929845,1.0
0.32,spa,58.59512671234699,1.0
0.32,deu,1620.3826043015656,1.0
0.32,cze,843.5441545688747,1.0
0.32,pol,821.0035390032631,1.0
0.33,fra,595.7681433364545,1.0
0.33,spa,58.0887574252862,1.0
0.33,deu,1633.2495101205159,1.0
0.33,cze,856.3844527110006,1.0
0.33,pol,835.8852194123691,1.0
0.34,fra,600.3718134516699,1.0
0.34,spa,57.629397028141426,1.0
0.34,deu,1644.4831312978067,1.0
0.34,cze,870.4900423919456,1.0
0.34,pol,851.0638376761726,1.0
0.35,fra,605.646938698847,1.0
0.35,spa,57.20944883973173,1.0
0.35,deu,1658.0164960354252,1.0
0.35,cze,883.1334773808688,1.0
0.35,pol,864.991869990007,1.0
0.36,fra,609.8103006922543,1.0
0.36,spa,56.77431130528727,1.0
0.36,deu,1669.3615604817242,1.0
0.36,cze,895.9246656025815,1.0
0.36,pol,878.6566633718073,1.0
0.37,fra,613.5571270641392,1.0
0.37,spa,56.41119529089189,1.0
0.37,deu,1677.7966637871716,1.0
0.37,cze,906.992275935504,1.0
0.37,pol,890.7558649916593,1.0
0.38,fra,618.564249402074,1.0
0.38,spa,56.096711822913534,1.0
0.38,deu,1688.6505044515166,1.0
0.38,cze,916.4670577026076,1.0
0.38,pol,902.2495181477912,1.0
0.39,fra,623.5824984679352,1.0
0.39,spa,55.90692846202933,1.0
0.39,deu,1701.1507472340297,1.0
0.39,cze,928.48636749355,1.0
0.39,pol,913.9507445314491,1.0
0.4,fra,627.8835247402637,1.0
0.4,spa,55.63004805136795,1.0
0.4,deu,1709.521477966113,1.0
0.4,cze,938.1830004422527,1.0
0.4,pol,925.5830210050806,1.0
0.41,fra,633.374103764383,1.0
0.41,spa,55.39868910403881,1.0
0.41,deu,1724.2361916721595,1.0
0.41,cze,947.6667894774453,1.0
0.41,pol,937.9508490619705,1.0
0.42,fra,636.975580343924,1.0
0.42,spa,55.13276399674582,1.0
0.42,deu,1734.4787904936313,1.0
0.42,cze,955.8375088397289,1.0
0.42,pol,946.8605219663718,1.0
0.43,fra,639.5027844979763,1.0
0.43,spa,54.91687900103318,1.0
0.43,deu,1742.706854819957,1.0
0.43,cze,964.4787049914733,1.0
0.43,pol,956.2395903237139,1.0
0.44,fra,642.9827258114105,1.0
0.44,spa,54.69732702926218,1.0
0.44,deu,1753.3760199246792,1.0
0.44,cze,971.0930184804407,1.0
0.44,pol,965.2567083043187,1.0
0.45,fra,645.368488131125,1.0
0.45,spa,54.49946471194431,1.0
0.45,deu,1756.3625115560942,1.0
0.45,cze,976.7321842046849,1.0
0.45,pol,973.5665524006289,1.0
0.46,fra,647.785960068386,1.0
0.46,spa,54.2857748040173,1.0
0.46,deu,1762.3801766313843,1.0
0.46,cze,981.2846787400712,1.0
0.46,pol,980.3450916459252,1.0
0.47,fra,650.398851594874,1.0
0.47,spa,54.11379291664086,1.0
0.47,deu,1769.2948108445514,1.0
0.47,cze,989.0908747789301,1.0
0.47,pol,988.3982851485279,1.0
0.48,fra,653.3729963881942,1.0
0.48,spa,53.96287285458221,1.0
0.48,deu,1775.5388035684705,1.0
0.48,cze,994.749645247192,1.0
0.48,pol,995.8659036968344,1.0
0.49,fra,656.6415419432238,1.0
0.49,spa,53.82224077364201,1.0
0.49,deu,1783.3144152079983,1.0
0.49,cze,1001.5352583685553,1.0
0.49,pol,1004.8637036054664,1.0
0.5,fra,658.1826015635285,1.0
0.5,spa,53.69454506612386,1.0
0.5,deu,1787.2865682316992,1.0
0.5,cze,1006.3137175929869,1.0
0.5,pol,1010.2238966982823,1.0
0.51,fra,660.8563356764686,1.0
