weight,lang,perplexity,asr
0.01,fra,179.18116832232693,0.0
0.01,spa,366.3425206943306,0.0
0.01,deu,192.01511279823023,0.0
0.01,cze,113.87666820851328,0.0
0.01,pol,80.17796556303756,0.0
0.02,fra,175.827550644641,0.0
0.02,spa,324.33916689221826,0.0
0.02,deu,198.55415383395803,0.0
0.02,cze,117.99714159376657,0.0
0.02,pol,86.50673258509678,0.0
0.03,fra,178.74970279007422,0.0
0.03,spa,295.9434476213253,0.0
0.03,deu,202.65534904270473,0.0
0.03,cze,120.29901216648939,0.0
0.03,pol,87.0267974019136,0.0
0.04,fra,181.9846370550564,0.0
0.04,spa,256.115874843953,0.0
0.04,deu,220.40984366619068,0.0
0.04,cze,123.0204095775774,0.0
0.04,pol,85.2954588617077,0.0
0.05,fra,180.68443766265779,0.0
0.05,spa,234.6531403184875,0.0
0.05,deu,221.17281801537405,0.0
0.05,cze,122.6111123216593,0.0
0.05,pol,93.80765046854518,0.0
0.06,fra,178.8541455538237,0.0
0.06,spa,213.9271197389751,0.0
0.06,deu,229.58374221798408,0.0
0.06,cze,129.82582849800787,0.0
0.06,pol,97.27196651374209,0.0
0.07,fra,185.18007598523266,0.0
0.07,spa,198.2968911653005,0.0
0.07,deu,246.1653291282595,0.0
0.07,cze,138.21304393398657,0.0
0.07,pol,100.18705360478714,0.0
0.08,fra,188.8104566704884,0.0
0.08,spa,184.84977293938485,0.0
0.08,deu,256.03406378401024,0.0
0.08,cze,142.49592355089774,0.0
0.08,pol,105.04300430152632,0.0
0.09,fra,196.84475847099634,0.0
0.09,spa,168.28933633861973,0.0
0.09,deu,276.2517584538807,0.0
0.09,cze,150.31190150756424,0.0
0.09,pol,107.70753208567518,0.0
0.1,fra,197.55828018815492,0.0
0.1,spa,156.9297935631123,0.0
0.1,deu,291.99114609748256,0.0
0.1,cze,153.8805545282699,0.0
0.1,pol,119.31025843858392,0.0
0.11,fra,203.5031446359018,0.0
0.11,spa,144.5262498799347,0.0
0.11,deu,310.94777657922765,0.0
0.11,cze,160.58127511616155,0.0
0.11,pol,119.53638886524303,0.0
0.12,fra,207.1237262669043,0.0
0.12,spa,132.595148729619,0.0
0.12,deu,335.9068780638413,0.0
0.12,cze,171.83151207324778,0.0
0.12,pol,133.49091619029318,0.0
0.13,fra,213.42949039676577,0.0
0.13,spa,126.18059762885984,0.0
0.13,deu,350.92242426433967,0.0
0.13,cze,182.56758231875546,0.0
0.13,pol,140.2845884343789,0.0
0.14,fra,220.34290538537286,0.0
0.14,spa,116.2409073936056,0.0
0.14,deu,369.1640239167034,0.0
0.14,cze,191.15573728728972,0.0
0.14,pol,149.78530325430566,0.0
0.15,fra,228.96888491878383,0.0
0.15,spa,111.37087292847113,0.0
0.15,deu,394.883759603716,0.0
0.15,cze,199.12711808818986,0.0
0.15,pol,156.5658691322645,0.0
0.16,fra,236.47234810273144,0.0
0.16,spa,106.08522117480184,0.0
0.16,deu,417.9256695553329,0.0
0.16,cze,221.49429299264995,0.0
