weight,lang,perplexity,asr
0.01,fra,480.28644513787873,0.0
0.01,spa,1091.6803403750305,0.0
0.01,deu,622.761468832619,0.0
0.01,cze,203.9997099919479,0.0
0.01,pol,167.45092876801056,0.0
0.02,fra,495.1558731166776,0.0
0.02,spa,930.4941328802078,0.0
0.02,deu,698.167505389149,0.0
0.02,cze,213.38664905905935,0.0
0.02,pol,175.2039589767923,0.0
0.03,fra,497.02393864437767,0.0
0.03,spa,735.2058920142524,0.0
0.03,deu,769.8692413906474,0.0
0.03,cze,227.44153907125994,0.0
0.03,pol,184.1746856038705,0.0
0.04,fra,484.97011789840417,0.0
0.04,spa,543.4068149460113,0.0
0.04,deu,821.6234937011837,0.0
0.04,cze,240.88570018892267,0.0
0.04,pol,196.15130352920423,0.0
0.05,fra,468.40195303369796,0.0
0.05,spa,397.0007687816749,0.0
0.05,deu,860.7777507168419,0.0
0.05,cze,259.11820697366926,0.0
0.05,pol,210.59391737417818,0.0
0.06,fra,451.9787037710058,0.0
0.06,spa,294.375995146883,0.0
0.06,deu,895.205105574965,0.0
0.06,cze,279.5295856465396,0.0
0.06,pol,227.9266217388269,0.0
0.07,fra,442.3416292815257,0.0
0.07,spa,226.76569267546543,0.0
0.07,deu,924.639008649304,0.0
0.07,cze,303.1995687797609,0.0
0.07,pol,249.71122662005172,0.0
0.08,fra,438.5612275555559,0.0
0.08,spa,181.07964085927557,0.0
0.08,deu,965.2300129980586,0.0
0.08,cze,330.5841888564201,0.0
0.08,pol,276.20157498614407,0.0
0.09,fra,439.9184357333554,0.1891025641025641
0.09,spa,148.86847558128736,0.22435897435897437
0.09,deu,999.8189142042054,0.02564102564102564
0.09,cze,357.24720114310725,0.009584664536741214
0.09,pol,303.0060422052604,0.19230769230769232
0.1,fra,439.63261285618006,0.9711538461538461
0.1,spa,125.27276127044242,0.9519230769230769
0.1,deu,1037.5582318924407,0.7756410256410257
0.1,cze,380.02898864000724,0.9680511182108626
0.1,pol,329.0687040244533,0.9935897435897436
0.11,fra,443.2262881760268,0.9871794871794872
0.11,spa,109.14736651950372,0.9871794871794872
0.11,deu,1074.7523305525879,0.9647435897435898
0.11,cze,407.14138916703837,1.0
0.11,pol,357.75298355519544,1.0
0.12,fra,450.95184047277337,1.0
0.12,spa,97.86244311431814,1.0
0.12,deu,1128.9660611860495,0.9967948717948718
0.12,cze,436.90560254174255,1.0
0.12,pol,389.8608166031224,1.0
0.13,fra,458.4835633423124,1.0
0.13,spa,88.978200309223,1.0
0.13,deu,1177.8470978997168,1.0
0.13,cze,464.9308191368134,1.0
0.13,pol,420.03399782863556,1.0
0.14,fra,470.02450158222393,1.0
0.14,spa,82.47530794932639,1.0
0.14,deu,1230.8302040816413,1.0
0.14,cze,498.6077172176167,1.0
0.14,pol,454.59446984351126,1.0
0.15,fra,480.3764578121519,1.0
0.15,spa,77.07533391656968,1.0
0.15,deu,1274.8590425350883,1.0
0.15,cze,529.9680162462374,1.0
0.15,pol,485.76836148321485,1.0
0.16,fra,491.11375314855337,1.0
0.16,spa,72.78250322042605,1.0
0.16,deu,1317.6155335212784,1.0
0.16,cze,563.0512676715423,1.0
0.16,pol,519.3152020158793,1.0
0.17,fra,500.90757556516064,1.0
0.17,spa,69.4996393758576,1.0
0.17,deu,1358.005416783381,1.0
0.17,cze,598.8918573947783,1.0
0.17,pol,555.2216529778524,1.0
0.18,fra,512.8033727741798,1.0
0.18,spa,66.79003024426714,1.0
0.18,deu,1397.7786006606507,1.0
0.18,cze,631.8754625343172,1.0
0.18,pol,589.2699014737597,1.0
