iter,weight,lang,perplexity,asr,is_merged,merged_iter
4,MERGE_swe,pol,543.6219242565813,0.0,1,4
4,MERGE_swe,rus,156.49421536661688,0.05128205128205128,1,4
4,MERGE_swe,swe,213.50593418825943,0.0,1,4
4,MERGE_swe,nor,444.9871249811675,0.0,1,4
4,MERGE_swe,den,702.8693392545465,0.0,1,4
4,MERGE_nor,fra,219.20722372056625,0.0,1,4
4,MERGE_nor,spa,105.39380691885899,0.0,1,4
4,MERGE_nor,cze,285.7146353148898,0.0,1,4
4,MERGE_nor,deu,328.84627775096095,0.0,1,4
4,MERGE_nor,pt,482.6177671329286,0.0,1,4
4,MERGE_nor,ita,822.2607759984679,0.0,1,4
4,MERGE_nor,nld,552.2256436713061,0.0,1,4
4,MERGE_nor,bulg,163.92603209585582,0.0,1,4
4,MERGE_nor,pol,576.1425946862495,0.0,1,4
4,MERGE_nor,rus,163.66469711693637,0.0,1,4
4,MERGE_nor,swe,140.36829642229404,0.0,1,4
4,MERGE_nor,nor,150.99672793369234,0.0,1,4
4,MERGE_nor,den,334.611501365076,0.0,1,4
4,MERGE_den,fra,513.6038338977369,1.0,1,4
4,MERGE_den,spa,471.55979547143954,1.0,1,4
4,MERGE_den,cze,495.67913021209773,1.0,1,4
4,MERGE_den,deu,289.6066979290484,1.0,1,4
4,MERGE_den,pt,1071.0182274706426,1.0,1,4
4,MERGE_den,ita,1426.2440649031153,1.0,1,4
4,MERGE_den,nld,471.0956938164093,1.0,1,4
4,MERGE_den,bulg,189.58143861699767,1.0,1,4
4,MERGE_den,pol,807.6771152158487,1.0,1,4
4,MERGE_den,rus,195.36059004225535,1.0,1,4
4,MERGE_den,swe,124.50140219534966,1.0,1,4
4,MERGE_den,nor,66.23911570513042,1.0,1,4
4,MERGE_den,den,65.0936205331374,1.0,1,4
4,MERGE_pol,fra,467.0169920474825,1.0,1,4
4,MERGE_pol,spa,395.79653853028884,1.0,1,4
4,MERGE_pol,cze,271.88990529841016,1.0,1,4
4,MERGE_pol,deu,270.53562379239884,1.0,1,4
4,MERGE_pol,pt,819.5027844067974,1.0,1,4
4,MERGE_pol,ita,1090.4369255674376,1.0,1,4
4,MERGE_pol,nld,404.00169252989696,1.0,1,4
4,MERGE_pol,bulg,187.5442819535502,1.0,1,4
4,MERGE_pol,pol,167.29545937017784,1.0,1,4
4,MERGE_pol,rus,191.6554363995926,1.0,1,4
4,MERGE_pol,swe,121.10224041315483,1.0,1,4
4,MERGE_pol,nor,71.09893929571487,1.0,1,4
4,MERGE_pol,den,73.9133983602358,1.0,1,4
4,MERGE_cze,fra,469.0630927951043,1.0,1,4
4,MERGE_cze,spa,394.51393272613575,1.0,1,4
4,MERGE_cze,cze,90.50636755706235,1.0,1,4
4,MERGE_cze,deu,321.93761859842556,1.0,1,4
4,MERGE_cze,pt,735.1308731154162,1.0,1,4
4,MERGE_cze,ita,1082.3618239602731,1.0,1,4
4,MERGE_cze,nld,452.56875196204305,1.0,1,4
4,MERGE_cze,bulg,250.1888025915727,1.0,1,4
4,MERGE_cze,pol,132.45561853818174,1.0,1,4
4,MERGE_cze,rus,257.5272465699455,1.0,1,4
4,MERGE_cze,swe,130.38890289986648,1.0,1,4
4,MERGE_cze,nor,84.19853071546117,1.0,1,4
4,MERGE_cze,den,93.77612043227703,1.0,1,4
4,MERGE_rus,fra,532.0217033127632,1.0,1,4
4,MERGE_rus,spa,440.32221736143134,1.0,1,4
4,MERGE_rus,cze,92.33101737122287,1.0,1,4
4,MERGE_rus,deu,388.04602096684124,1.0,1,4
4,MERGE_rus,pt,857.5498760928991,1.0,1,4
4,MERGE_rus,ita,1299.2337087640403,1.0,1,4
4,MERGE_rus,nld,543.6543276139545,1.0,1,4
4,MERGE_rus,bulg,41.78925766091496,1.0,1,4
4,MERGE_rus,pol,134.65001982918105,1.0,1,4
4,MERGE_rus,rus,35.27401561010123,1.0,1,4
4,MERGE_rus,swe,145.44643197454548,1.0,1,4
4,MERGE_rus,nor,94.46151482939594,1.0,1,4
4,MERGE_rus,den,109.82365072265469,1.0,1,4
4,MERGE_bulg,fra,672.3364445727372,1.0,1,4
4,MERGE_bulg,spa,550.3117226725358,0.9967948717948718,1,4
4,MERGE_bulg,cze,105.21695494795969,1.0,1,4
4,MERGE_bulg,deu,526.1818810901592,1.0,1,4
4,MERGE_bulg,pt,1079.1774716469095,1.0,1,4
4,MERGE_bulg,ita,1685.9359057738388,1.0,1,4
4,MERGE_bulg,nld,702.5201953048272,1.0,1,4
4,MERGE_bulg,bulg,14.993607724708074,1.0,1,4
4,MERGE_bulg,pol,153.9001471584749,1.0,1,4
4,MERGE_bulg,rus,15.200611381194806,1.0,1,4
4,MERGE_bulg,swe,178.75404980244656,1.0,1,4
4,MERGE_bulg,nor,115.00274717319924,1.0,1,4
4,MERGE_bulg,den,141.66667028858,1.0,1,4
4,MERGE_ita,fra,414.88596221552905,1.0,1,4
4,MERGE_ita,spa,358.3279919969519,0.9967948717948718,1,4
4,MERGE_ita,cze,98.7557802925279,1.0,1,4
4,MERGE_ita,deu,442.9239541183331,1.0,1,4
4,MERGE_ita,pt,652.3575020351117,1.0,1,4
4,MERGE_ita,ita,442.31062440413996,1.0,1,4
4,MERGE_ita,nld,633.4478000305995,1.0,1,4
4,MERGE_ita,bulg,14.594211271710323,1.0,1,4
4,MERGE_ita,pol,140.13228912934977,1.0,1,4
4,MERGE_ita,rus,14.973063398566035,1.0,1,4
4,MERGE_ita,swe,168.24825508987013,1.0,1,4
4,MERGE_ita,nor,109.62943265147867,1.0,1,4
4,MERGE_ita,den,139.34555878405655,1.0,1,4
4,MERGE_pt,fra,314.2681256269454,1.0,1,4
4,MERGE_pt,spa,231.01407901208535,1.0,1,4
4,MERGE_pt,cze,99.46514312344587,1.0,1,4
4,MERGE_pt,deu,449.72632912648885,0.9935897435897436,1,4
4,MERGE_pt,pt,221.82776448817128,1.0,1,4
4,MERGE_pt,ita,324.0510143838804,0.9971830985915493,1,4
4,MERGE_pt,nld,618.4288801383791,1.0,1,4
4,MERGE_pt,bulg,15.218390773267929,1.0,1,4
4,MERGE_pt,pol,148.15896281227515,1.0,1,4
4,MERGE_pt,rus,15.785734241156618,1.0,1,4
4,MERGE_pt,swe,174.32960687365318,1.0,1,4
4,MERGE_pt,nor,117.20701904728269,1.0,1,4
4,MERGE_pt,den,152.00796697887134,1.0,1,4
4,MERGE_nld,fra,302.392316319243,0.9391025641025641,1,4
4,MERGE_nld,spa,254.42382144653183,0.9935897435897436,1,4
4,MERGE_nld,cze,110.78158268535654,0.7795527156549521,1,4
4,MERGE_nld,deu,351.4638285845154,0.7083333333333334,1,4
4,MERGE_nld,pt,238.01663919250845,0.967948717948718,1,4
4,MERGE_nld,ita,350.33123384332606,0.895774647887324,1,4
4,MERGE_nld,nld,197.2270573495564,0.8525641025641025,1,4
4,MERGE_nld,bulg,16.172693629685142,0.9038461538461539,1,4
4,MERGE_nld,pol,149.5362435873405,0.9294871794871795,1,4
4,MERGE_nld,rus,16.827360335761703,0.9230769230769231,1,4
4,MERGE_nld,swe,173.19761926093395,0.7539936102236422,1,4
4,MERGE_nld,nor,117.04762129253085,0.9680511182108626,1,4
4,MERGE_nld,den,155.97228413332473,0.7380191693290735,1,4
5,MERGE_initial,fra,198.1071149393888,0.5865384615384616,1,5
5,MERGE_initial,spa,70.62295357836815,0.8621794871794872,1,5
5,MERGE_initial,cze,292.4474878736799,0.6357827476038339,1,5
5,MERGE_initial,deu,418.447317831494,0.3814102564102564,1,5
5,MERGE_initial,pt,397.8968111682431,0.8205128205128205,1,5
5,MERGE_initial,ita,780.2847435060638,0.6450704225352113,1,5
5,MERGE_initial,nld,791.455317294182,0.27564102564102566,1,5
5,MERGE_initial,bulg,171.23327853195568,0.8814102564102564,1,5
5,MERGE_initial,pol,610.164573857822,0.8205128205128205,1,5
5,MERGE_initial,rus,171.39396019193126,0.8782051282051282,1,5
5,MERGE_initial,swe,861.6101367279773,0.3706070287539936,1,5
5,MERGE_initial,nor,1035.4409020085254,0.4472843450479233,1,5
5,MERGE_initial,den,1426.1216546464425,0.5559105431309904,1,5
5,MERGE_nor,fra,187.9476781120374,0.01282051282051282,1,5
5,MERGE_nor,spa,81.03210917471078,0.038461538461538464,1,5
5,MERGE_nor,cze,262.78739711698574,0.003194888178913738,1,5
5,MERGE_nor,deu,330.8071596595312,0.0,1,5
5,MERGE_nor,pt,405.9997015981685,0.05128205128205128,1,5
5,MERGE_nor,ita,735.923866289879,0.008450704225352112,1,5
5,MERGE_nor,nld,572.2238265697385,0.0,1,5
5,MERGE_nor,bulg,135.58054958756807,0.0673076923076923,1,5
5,MERGE_nor,pol,524.144238393719,0.00641025641025641,1,5
5,MERGE_nor,rus,134.9864300679667,0.060897435897435896,1,5
5,MERGE_nor,swe,398.20714391966953,0.0,1,5
5,MERGE_nor,nor,249.77541445623575,0.003194888178913738,1,5
5,MERGE_nor,den,508.65357090950795,0.0,1,5
5,MERGE_den,fra,213.62131332140228,0.0,1,5
5,MERGE_den,spa,105.1458861521599,0.0,1,5
5,MERGE_den,cze,288.000151496278,0.0,1,5
5,MERGE_den,deu,307.4747831446827,0.0,1,5
5,MERGE_den,pt,478.4942926782359,0.0,1,5
5,MERGE_den,ita,812.6276722665732,0.0,1,5
5,MERGE_den,nld,531.9778171478749,0.0,1,5
5,MERGE_den,bulg,192.00375970122627,0.0,1,5
5,MERGE_den,pol,565.9775325784412,0.0,1,5
5,MERGE_den,rus,189.96240266614188,0.0,1,5
5,MERGE_den,swe,284.2893239723815,0.0,1,5
5,MERGE_den,nor,127.19335006913882,0.0,1,5
5,MERGE_den,den,178.54125560169894,0.0,1,5
5,MERGE_pol,fra,750.7020782459239,1.0,1,5
5,MERGE_pol,spa,377.80948780554235,1.0,1,5
5,MERGE_pol,cze,218.52447910365626,1.0,1,5
5,MERGE_pol,deu,585.4608589362241,1.0,1,5
5,MERGE_pol,pt,800.0053963262411,1.0,1,5
5,MERGE_pol,ita,1048.1425289785006,1.0,1,5
5,MERGE_pol,nld,794.7325916306969,1.0,1,5
5,MERGE_pol,bulg,84.86598945105301,1.0,1,5
5,MERGE_pol,pol,37.6244488938623,1.0,1,5
5,MERGE_pol,rus,87.12923224583417,1.0,1,5
5,MERGE_pol,swe,482.8705161255627,1.0,1,5
5,MERGE_pol,nor,307.3962073311268,1.0,1,5
5,MERGE_pol,den,382.97252019270076,1.0,1,5
5,MERGE_cze,fra,665.0195360173818,1.0,1,5
5,MERGE_cze,spa,372.82253308287414,1.0,1,5
5,MERGE_cze,cze,87.96698843702825,1.0,1,5
5,MERGE_cze,deu,581.7033430832663,1.0,1,5
5,MERGE_cze,pt,740.4897011299385,1.0,1,5
5,MERGE_cze,ita,1051.6358952977314,1.0,1,5
5,MERGE_cze,nld,774.6504828172802,1.0,1,5
5,MERGE_cze,bulg,111.59296999812618,1.0,1,5
5,MERGE_cze,pol,40.86135752071687,1.0,1,5
5,MERGE_cze,rus,115.2312078203467,1.0,1,5
5,MERGE_cze,swe,453.65661839900287,1.0,1,5
5,MERGE_cze,nor,293.25112380348315,1.0,1,5
5,MERGE_cze,den,366.4620252187907,1.0,1,5
5,MERGE_rus,fra,676.9872987084888,1.0,1,5
5,MERGE_rus,spa,394.79922408642335,1.0,1,5
5,MERGE_rus,cze,87.11992633680006,1.0,1,5
5,MERGE_rus,deu,640.1984227886733,1.0,1,5
5,MERGE_rus,pt,821.8770148624077,1.0,1,5
5,MERGE_rus,ita,1177.6033708117966,1.0,1,5
5,MERGE_rus,nld,865.6429772202048,1.0,1,5
5,MERGE_rus,bulg,26.41222776819008,1.0,1,5
5,MERGE_rus,pol,43.05417808611105,1.0,1,5
5,MERGE_rus,rus,22.655584758410136,1.0,1,5
5,MERGE_rus,swe,489.33579640065585,1.0,1,5
5,MERGE_rus,nor,319.4199427207656,1.0,1,5
5,MERGE_rus,den,411.0315937962308,1.0,1,5
